id,created_at,text
1254471193010323500,Sun Apr 26 18:03:34 +0000 2020,"The Centrality of Religious Liberty," RealClearPolitics, April 26, 2020 https://t.co/ncD1wS4RQ9
1244258359131414500,Sun Mar 29 13:41:24 +0000 2020,"Liberal Democracy's Advantage in Addressing COVID-19," RealClearPolitics, March 29, 2019 https://t.co/QlZMaL0kli
1239220493611393000,Sun Mar 15 16:02:43 +0000 2020,"Rediscovering Western Civilization," RealClearPolitics, March 15, 2020 https://t.co/6dIbqcZxxe
1233747941623500800,Sat Feb 29 13:36:45 +0000 2020,"Capitalism, Socialism, And Freedom," The Hoover Institution, Feb. 24, 2020 https://t.co/zpI1FPiFcq
1230109352331227100,Wed Feb 19 12:38:18 +0000 2020,FYI: "1619, and Respecting the Facts of America's Founding," RealClearPolitics, Feb. 19 https://t.co/SNBJ6PJNwa
1221422056438452200,Sun Jan 26 13:18:05 +0000 2020,"Remedying Polarization with Constitutionalism," RealClearPolitics, January 26 https://t.co/DRpKToe8nF
1210963131494805500,Sat Dec 28 16:38:03 +0000 2019,"America's Proud Legacy of Liberty," RealClearPolitics, Dec. 28 https://t.co/J2OkMjoaAR
1130187725062266900,Sun May 19 19:05:26 +0000 2019,"Bridging the Religious-Secular Divide," RealClearPolitics," May 19 https://t.co/WMpzHQ0zkg
1126439402765463600,Thu May 09 10:50:56 +0000 2019,"An American Heresy," a response to Ryan Williams, The American Mind, May 7, 2019 https://t.co/zZztuHa9YN
1119590778236481500,Sat Apr 20 13:16:57 +0000 2019,"Recovering the Christian Foundations of Human Rights," RealClearPolitics, April 20, 2019 https://t.co/G5rbRAoX7D
1114888703934177300,Sun Apr 07 13:52:35 +0000 2019,"Defending Democratic Norms Means Defending Free Speech," RealClearPolitics April 7, 2019 https://t.co/05FEhMlDW0
1112340564622618600,Sun Mar 31 13:07:11 +0000 2019,"Can the Federal Government Rescue Campus Free Speech?" RealClearPolitics, March 31, 2019 https://t.co/hibwM2evYu
1108693164355977200,Thu Mar 21 11:33:43 +0000 2019,'"The Most Politically Intolerant Americans,'" RealClearPolitics, March 21, 2019 https://t.co/I5ZOb1LRIE
1105819549751013400,Wed Mar 13 13:15:00 +0000 2019,"Conserving International Order," RealClearPolitics, March 10, 2019 https://t.co/iFgGl7H58X
1104069353002147800,Fri Mar 08 17:20:21 +0000 2019,"Conservatism and the People," City Journal, Winter 2019, an adaption of the 2018 Wriston Lecuture https://t.co/ql9wBmmaJ7
1102318915328372700,Sun Mar 03 21:24:44 +0000 2019,"Rethinking Democracy Promotion and Nationalism," RealClearPolitics, March 3, 2019 https://t.co/IjTxMtOnQZ
1099672911181434900,Sun Feb 24 14:10:27 +0000 2019,"Creating an Ivory Tower Welcoming to Conservatives," RealClearPolitics, Feb. 23, 2019 https://t.co/v3XKeiW10u
1096396558445219800,Fri Feb 15 13:11:24 +0000 2019,"Colleges' Transformed Mission Misses the Mark," RealClearPolitics, February 15 ,2019 https://t.co/lA6UDfgm0F
1090602607343816700,Wed Jan 30 13:28:18 +0000 2019,"Conflating Ideas Weakens Constitutional Principles," RealClearPolitics, Jan. 30 https://t.co/FthRy1ok0J
1078560124371980300,Fri Dec 28 07:55:46 +0000 2018,"Crafting a Constructive Gaza Policy," RealClearPolitics, Dec. 27, 2018 https://t.co/UT5ZlVbtEQ
1076024727083327500,Fri Dec 21 08:01:01 +0000 2018,EconTalk interview with host Russ Roberts on Locke, Liberty, and Liberalism, Dec. 2018 https://t.co/4dtFSWijUX
1072515663841898500,Tue Dec 11 15:37:15 +0000 2018,"What the New Congress Can Learn From Aristotle," RealClearPolitics, Dec. 11 https://t.co/NFc4FBnJio
1066728505046650900,Sun Nov 25 16:21:09 +0000 2018,"Liberal Education as an Antidote to Identity Politics," RealClearPolitics, Nov. 25 https://t.co/Dpk1Qw1TLL
1060007056797847600,Wed Nov 07 03:12:30 +0000 2018,"Conservatism and Populism Go Back Centuries,"Wall Street Journal, Nov. 6 (print edition, Nov. 7) https://t.co/m871n3aW4J
1059106094843392000,Sun Nov 04 15:32:24 +0000 2018,The 2018 Wriston Lecture: "The Conservative Challenge in our Populist Moment," The Manhattan Institute, New York Ci… https://t.co/9yhrQAtEXd
1045641832527523800,Fri Sep 28 11:50:14 +0000 2018,"Anti-Liberal Zealotry Part V: Rediscovering Liberalism," RealClearPolicy, Sept. 28 https://t.co/5cZtI3lQRK
1044905957778739200,Wed Sep 26 11:06:08 +0000 2018,"Anti-Liberal Zealotry Part IV: Classical and Modern Lessons of Moderation," RealClearPolicy, Sept. 27 https://t.co/MZRMouhACn
1043112205091307500,Fri Sep 21 12:18:24 +0000 2018,"Anti-Liberal Zealotry Part III: Locke and the Liberal Tradition," RealClearPolicy, Sept. 21 https://t.co/lwNNoiqdio
1042742288466804700,Thu Sep 20 11:48:29 +0000 2018,"Anti-Liberal Zealotry Part II: The Crux of Deneen's Critique of Liberalism," RealClearPolicy, Sept. 19 https://t.co/c66E9K86Kv
1040596902465728500,Fri Sep 14 13:43:29 +0000 2018,"Anti-Liberal Zealotry --  Part I: Our Immoderation," RealClearPolicy, Sept. 14 https://t.co/67xspxv8fj  This is th… https://t.co/p07OI4OW1c
1034773787848437800,Wed Aug 29 12:04:30 +0000 2018,"Israel Wrestles With Nationalism and Freedom," RealClearPolitics, August 29 https://t.co/RNscS6bueY
1015943297460768800,Sun Jul 08 12:58:52 +0000 2018,"Conservatism's Challenges in the Age of Trump," RealClearPolitics, July 8 https://t.co/wWjsBPxepd
1006972158914904000,Wed Jun 13 18:50:45 +0000 2018,"Religious Freedom Isn't Baked Into Wedding Cake Ruling," RealClearPolitics, June 13 https://t.co/M2lHFA6vRz
1005053121939296300,Fri Jun 08 11:45:11 +0000 2018,"Israel Can Ease Gaza Tensions, But So Must the U.N.," RealClearPolitics, June 8 https://t.co/glEA37J2Jb
1002912109636784100,Sat Jun 02 13:57:34 +0000 2018,"Duke Erodes Liberal Education," RealClearPolitics, June 2 https://t.co/TgoxRdNupX
998185097307312100,Sun May 20 12:54:07 +0000 2018,"Can Trump's Populist-Conservative Coalition Hold?", RealClearPolitics, May 20 https://t.co/vXYkqWburc
995277059986477000,Sat May 12 12:18:37 +0000 2018,"An Israeli's Overture to His Palestinian Neighbors," RealClearPolitics, May 12 https://t.co/yMakXhTcIV
989832362920996900,Fri Apr 27 11:43:20 +0000 2018,"The Tangled Web Comey Weaves," RealClearPolitics, April 27 https://t.co/vlmF2nhkAZ
987403108987711500,Fri Apr 20 18:50:20 +0000 2018,"Liberal Education and Liberal Democracy," The Weekly Standard, April 20 (a revised and expanded version of the 201… https://t.co/4QiqgbT7nA
986206951783714800,Tue Apr 17 11:37:14 +0000 2018,"10 Questions That ABC Didn't Ask Comey," RealClearPolitics, April 17 https://t.co/8LZaqdqHbc
985132381622493200,Sat Apr 14 12:27:17 +0000 2018,"Vilifying Israel, Corrupting the University,"  RealClearPolitics, April 14 https://t.co/yaRlSyltwe
983022677790220300,Sun Apr 08 16:44:04 +0000 2018,A new Conversation with Peter Berkowitz: Defending Liberal Democracy  on Conversations with Bill Kristol, presented… https://t.co/WBzSN1vq0L
982625533539377200,Sat Apr 07 14:25:58 +0000 2018,"Colleges' Central Mission Erodes -- and Free Speech With It," RealClearPolitics, April 7 https://t.co/dLNNerYZmV
976782595655700500,Thu Mar 22 11:28:13 +0000 2018,"Achieve More for Israel and Palestinians by Seeking Less," Real Clear Politics, March 22 https://t.co/HjrGzbNdxY
974326738401587200,Thu Mar 15 16:49:31 +0000 2018,"How to Confront a Crisis of Cultural Confidence," a review of Leading a Worthy Life:  Finding Meaning in Modern Ti… https://t.co/0YROZ9zzV8
973552720207528000,Tue Mar 13 13:33:50 +0000 2018,"The Untold Story of Israeli Innovation" Peter Berkowitz, RealClearPolitics, March 13 https://t.co/Ay7E270V2Y
963041055452074000,Mon Feb 12 13:24:14 +0000 2018,The 2018 Justice Antonin Scalia Lecture, Feb. 5, Harvard Law School https://t.co/zmcEVnrEPk
954735446273114100,Sat Jan 20 15:20:43 +0000 2018,"A Summons to Save Democracy," RealClearPolitics, Jan. 20 https://t.co/QxG0K56YdZ
948908934416490500,Thu Jan 04 13:28:14 +0000 2018,"Bridging Conservative Divides," RealClearPolitics, Jan. 4 https://t.co/i0XTskHrrf
946040154082463700,Wed Dec 27 15:28:43 +0000 2017,Contribution to Mosaic Magazine on best books of the year, Dec. 27 https://t.co/sa5ljuPbF9
939138036419440600,Fri Dec 08 14:22:10 +0000 2017,"Exploring the Bonds of Judaism and Conservatism," RealClearPolitics, Dec. 8 https://t.co/aXL6FtHawF
936400863026974700,Fri Dec 01 01:05:37 +0000 2017,"A Plan to Start Disentangling Israel and the Palestinians," Wall Street Journal, Nov. 30 https://t.co/wPyWnOImQE
935231354911981600,Mon Nov 27 19:38:25 +0000 2017,"What Elites Still Don't Understand About Populism," RealClearPolitics, Nov. 27 https://t.co/98FgEU0CrQ
923897142896484400,Fri Oct 27 13:00:18 +0000 2017,"Calling Out the Tellers of Anti-Israel Lies," RealClearPolitics, Oct. 27 https://t.co/F4Z42ycbYs
922599665685508100,Mon Oct 23 23:04:36 +0000 2017,"Comey and Mueller Imperil the Rule of Law," Wall Street Journal, appearing in the Oct. 24 print edition https://t.co/MkVJhaKpXW
918487387017228300,Thu Oct 12 14:43:52 +0000 2017,"What Colleges Must Do to Promote Diversity -- of Thought," RealClearPolitics, Oct. 12 https://t.co/I6wh8ciz2m
909011874339070000,Sat Sep 16 11:11:34 +0000 2017,"What’s the Point of a Liberal Education?" Wall Street Journal, Sept. 16 https://t.co/D0AcTHz2Ti
907938532219596800,Wed Sep 13 12:06:29 +0000 2017,"Why Legal Avenues to Mideast Peace Are Misguided," RealClearPolitics, Sept. 13 https://t.co/nbijWEzEvm
901107032345821200,Fri Aug 25 15:40:32 +0000 2017,"A Liberal Calls Out His Party for Its Identity Politics," Real Clear Politics, Aug. 25 https://t.co/jmWyYL9a1J
897478286447583200,Tue Aug 15 15:21:12 +0000 2017,"Steadfast Defender of Classical Liberalism," RealClearPolitics, August 15 https://t.co/NqIHDsz1Yc
893602378225655800,Fri Aug 04 22:39:43 +0000 2017,"Campus Declarations of War on Free Speech," RealClearPolitics, Aug. 4 https://t.co/A7lw9OLu7X
892092434871484400,Mon Jul 31 18:39:45 +0000 2017,"What Left &amp; Right Missed in Trump's Warsaw Speech," RealClearPolitics, July 31 https://t.co/DFVO5s9i74
879317468052942800,Mon Jun 26 12:36:35 +0000 2017,"Bridging the Conservative Divide," RealClearPolitics, June 26 https://t.co/u5LG4uDR2v
876063912550158300,Sat Jun 17 13:08:07 +0000 2017,"Why Mideast Peace Ambitions Must Be Dialed Back," RealClearPolitics, June 17 https://t.co/MhhBLfbkwe
874961872675536900,Wed Jun 14 12:09:01 +0000 2017,"A Balm for the Pathologies of Postmodernism," Mosaic Magazine, June 14 https://t.co/xnrzl6YqEt
874620094055186400,Tue Jun 13 13:30:54 +0000 2017,"The People vs. the Political Professionals," RealClearPolitics, June 13 https://t.co/gCpnAhaiyu
873879013575491600,Sun Jun 11 12:26:07 +0000 2017,"Confronting the Administrative Power Grab," RealClearPolitics, June 11 https://t.co/jrGZnBKHOe
870635649073901600,Fri Jun 02 13:38:09 +0000 2017,"How Elites Got Us Into Trouble -- and Can Help Get Us Out," RealClearPolitics, June 2 https://t.co/VAu81QBPTy
866423442819731500,Sun May 21 22:40:20 +0000 2017,"A Heretic at Duke Divinity School," Wall Street Journal, May 21 (print edition, May 22) https://t.co/jUZ1Yzugso
861199988193407000,Sun May 07 12:44:12 +0000 2017,"What 'Fascism' Talk Really Accomplishes," RealClearPolitics, May 7 https://t.co/oPSIVztxUD
859398354366734300,Tue May 02 13:25:09 +0000 2017,"True Health-Care Reform Hinges on Doctors' Redefined Role," RealClearPolitics, May 2, 2017 https://t.co/zAsTCk5AkS
855778794283683800,Sat Apr 22 13:42:18 +0000 2017,"Moderation Is in Short Supply -- and Much Needed," RealClearPolitics, April 22 https://t.co/e9YhpSy6AO
854686972799012900,Wed Apr 19 13:23:48 +0000 2017,"The Task of the Public Intellectual," 2017 Bradley Prize (https://t.co/DzAVLf87Z3) Remarks, Defining Ideas, 4/19 https://t.co/5rorXtu5qG
850402994634010600,Fri Apr 07 17:40:48 +0000 2017,"The Illusory Quest for a Vital American Center," review of "American Covenant," by Philip Gorski, April 6, 2017 https://t.co/OmyjSO9vtu
848730114728841200,Mon Apr 03 02:53:22 +0000 2017,"A Lawsuit Accuses Yale of Censoring Even Inoffensive Ideas," Wall Street Journal, April 3, 2017 https://t.co/qqIMVZgIq6
846710968000430100,Tue Mar 28 13:10:00 +0000 2017,"U.S. Must Build On Short-Term Steps in Israeli Peace Effort," Real Clear Politics March 28 https://t.co/lIusemIrax
838391210192547800,Sun Mar 05 14:10:15 +0000 2017,"Yale Lawsuit Spotlights Title IX, Sexual Assault 'Hysteria,'" RealClearPolitics, March 5 https://t.co/QHyCb1VxoV
832752854960005100,Sat Feb 18 00:45:27 +0000 2017,"It’s Racial Indoctrination Day at an Upscale Chicagoland School," Wall Street Journal, Feb. 17 https://t.co/ouN76iU9M9
830045349096128500,Fri Feb 10 13:26:47 +0000 2017,"Trump's Rise, Elites' Fall, Rot at the Top in Higher Ed," RealClearPolitics, Feb.10 https://t.co/d6qNLeQo1W
826268394710323200,Tue Jan 31 03:18:31 +0000 2017,"How State Lawmakers Can Restore Freedom on Campus," Wall Street Journal, Jan. 30 https://t.co/nmKhASI7x3
825709412832645100,Sun Jan 29 14:17:19 +0000 2017,"Trump Can Help Debunk Alleged College 'Rape Culture,'" RealClearPolitics, Jan. 29 https://t.co/bOdFh4vY8X
824248019067375600,Wed Jan 25 13:30:16 +0000 2017,"Trump's GOP: Perched Between Risk and Opportunity," Real Clear Politics, Jan. 25 https://t.co/5F9XO4Zaah
823177052878671900,Sun Jan 22 14:34:37 +0000 2017,"In Trump Era, a Chance to Reboot Conservatism," Real Clear Politics, Jan. 21 https://t.co/F7d0k7hG5O
821346329536458800,Tue Jan 17 13:19:59 +0000 2017,"A Defense of Obama That Cherry-Picks the Facts," Real Clear Politics, January 17 https://t.co/L6STLX6vok
817725883767210000,Sat Jan 07 13:33:37 +0000 2017,"Weaponized International Law," Real Clear Politics, January 7 https://t.co/Lz3fm6DD9h
814550346446028800,Thu Dec 29 19:15:10 +0000 2016,"Teaching the Tradition of Freedom to Israel's Ultra-Orthodox," Real Clear Politics, Dec. 29 https://t.co/SBHxi6vpCK
807948915010048000,Sun Dec 11 14:03:26 +0000 2016,"Can Trump and Constitutional Conservatism Coexist?" Real Clear Politics, Dec. 11 https://t.co/zXgvdyohik
805413091974389800,Sun Dec 04 14:06:59 +0000 2016,"What Trump Needs to Know About the Middle East," Real Clear Politics, Dec. 6 https://t.co/CFmekuUzJ2
803241820239069200,Mon Nov 28 14:19:08 +0000 2016,"A Poor Guide for Trump's High Court Choices," Real Clear Politics, Nov. 28 https://t.co/2KvOojkJyi
800837489942405100,Mon Nov 21 23:05:11 +0000 2016,"Liberal Education and Its Betrayal," Nov. 15, 2016, A Tikvah Podcast https://t.co/J0NXQ82OTT
793803757360386000,Wed Nov 02 13:15:38 +0000 2016,"Why the Right Splintered But the Left United," Real Clear Politics, November 2, 2016 https://t.co/jaQRkgQvoP
788489703330676700,Tue Oct 18 21:19:29 +0000 2016,"Giving Israel its Due," Oct. 18, Defining Ideas https://t.co/MVIetj1H2c
783479929426022400,Wed Oct 05 01:32:26 +0000 2016,"Berkeley Harassment Case Sparks Due-Process Lawsuit," RealClearEducation, Oct 3 https://t.co/Ev0UtCe4zi
780348698442108900,Mon Sep 26 10:10:02 +0000 2016,"A Salutary Thesis Overestimates the Bible, and Underestimates Modern Thought," Mosaic Magazine, Sept. 26 https://t.co/XzhfHYUO7T
777136837278232600,Sat Sep 17 13:27:15 +0000 2016,"How the Iran Deal Aids Hezbollah, Imperils Israel," Real Clear Politics, Sept. 17 https://t.co/nUq7BYnZk3
774603264851607600,Sat Sep 10 13:39:44 +0000 2016,"Dowd on America's Dangerous Choice," Real Clear Politics, Sept. 10 https://t.co/FlmcCFl5Ka
773263696982380500,Tue Sep 06 20:56:46 +0000 2016,"Berkeley Betrays Due Process Again," Defining Ideas, Sept. 6 https://t.co/IhK1D41Dv1
772271408634298400,Sun Sep 04 03:13:46 +0000 2016,"AP Course Standards Have Fallen Prey to Partisanship," Real Clear Politics, Sept. 3 https://t.co/DaAkYZhIh9
767791906814255100,Mon Aug 22 18:33:50 +0000 2016,"Obama and Iran: A Misguided Messianic Mission," Real Clear Politics, August 22 https://t.co/kwWtwq6IjN
767610924500791300,Mon Aug 22 06:34:40 +0000 2016,"The Battle for Religious Liberty Will Be Won on the Field of Education," Mosaic Magazine, August 22 https://t.co/rXRvYLEVuw
754675929696178200,Sun Jul 17 13:55:37 +0000 2016,"Comey Failed to Act in the Public Interest," Real Clear Politics, July 16 https://t.co/oHtOjaa7A8
752828873440505900,Tue Jul 12 11:36:04 +0000 2016,"The Perils of Moral Narcissism," Real Clear Politics, July 12 https://t.co/XuBY8fNzoY
747820924779511800,Tue Jun 28 15:56:16 +0000 2016,"Civics Textbook Wars: Israeli Right Strikes Back," Real Clear Politics, June 28 https://t.co/sIuh5X9oA2
745584876561195000,Wed Jun 22 11:51:01 +0000 2016,"Rauch's Case That Reform Ruined U.S. Politics," Real Clear Politics, June 22 https://t.co/9pk0DfUQ7t
744150803024347100,Sat Jun 18 12:52:31 +0000 2016,"Strassel Nails the Left's 'Intimidation' Crusade," Real Clear Politics, June 18 https://t.co/3isEp7BoYe
744150527856914400,Sat Jun 18 12:51:26 +0000 2016,Presidential Hopefuls Desert Moderation, Democracy's Glue June 2, 2016 https://t.co/89P5zUd6Uc
734375197692825600,Sun May 22 13:27:45 +0000 2016,"Reasonable Reforms for a Fractured America," Real Clear Politics, May 22 https://t.co/39UP4Ba5oY
732540777184657400,Tue May 17 11:58:25 +0000 2016,"An Assault on Due Process at UC Berkeley," Real Clear Politics, May 17 https://t.co/dBP0YAwwwM
728579840933167100,Fri May 06 13:39:05 +0000 2016,"Our Polarized Politics Are Tied to Flaws in Education," RealClearPolitics, May 6 https://t.co/B2lgoDy3rP
721788067162558500,Sun Apr 17 19:51:00 +0000 2016,"Double Jeopardy at the University of California," Real Clear Politics, April 17 https://t.co/P0jNtrbgY5
718427271028203500,Fri Apr 08 13:16:23 +0000 2016,"A Moderate Game Plan for the GOP," Real Clear Politics, April 8 https://t.co/iNhGoicrps
717317306896883700,Tue Apr 05 11:45:47 +0000 2016,"Foreign Policy Fueled by Fantasy," Real Clear Politics, April 5 https://t.co/4tvEP323cw
715137350024699900,Wed Mar 30 11:23:25 +0000 2016,"What was Wrong with the Old Zionism?" review of A Political Theory for the Jewish People, Chaim Gans, Mosaic, 3/30 https://t.co/7vOrYJiuSU
712992345466265600,Thu Mar 24 13:19:56 +0000 2016,"Israel's 'Sorrow of the Left,'" Real Clear Politics, March 24 https://t.co/by9Z0osYtl
702475729695436800,Wed Feb 24 12:50:39 +0000 2016,"Require Western Civ Courses -- and End College Dark Ages," Real Clear Politics, February 24 https://t.co/rwvoNuHuVJ
700730626886864900,Fri Feb 19 17:16:15 +0000 2016,"Why Israeli Rule of the Golan Heights Is Lawful -- and Wise," Real Clear Politics, Feb. 19 https://t.co/RT3Bz4yV4b
697721258637664300,Thu Feb 11 09:58:05 +0000 2016,"The Tradition of Liberal Education Is Under Assault," Real Clear Education, Feb. 11 https://t.co/Q2wiuefwdQ
697059816703918100,Tue Feb 09 14:09:45 +0000 2016,"Why Colleges' Common Reading Lists Get an F," Real Clear Politics, Feb. 9 https://t.co/RG2B8n7MwD
696328540543852500,Sun Feb 07 13:43:55 +0000 2016,"Cruz, Trump and the Caricature of Conservatism," Real Clear Politics, February 7 https://t.co/8mzhykACz2
690561469029732400,Fri Jan 22 15:47:38 +0000 2016,"American Exceptionalism and the 2016 Campaign," Real Clear Politics, Jan. 22 https://t.co/xukYXeOV7u
689351945966891000,Tue Jan 19 07:41:26 +0000 2016,"'Anti-Education: On the Future of Our Educational Institutions'--Criticism from...Nietzsche," Commonweal, 1/14 https://t.co/T5ftHrUc6w
688621936218255400,Sun Jan 17 07:20:38 +0000 2016,"What E.J. Dionne Doesn't Get About Conservatism," Real Clear Politics, Jan. 15 https://t.co/4xhrVl6Iqm
686588789414703100,Mon Jan 11 16:41:38 +0000 2016,"The Nation-State Is Needed Now More Than Ever," Mosaic Magazine, Jan. 11 https://t.co/Uj3FkgueeK
682652138166685700,Thu Dec 31 19:58:47 +0000 2015,"Regional Peace Plan May Hold Hope for Israel," RealClearPolitics, Dec. 31 https://t.co/1EulSNELgj
676756989171642400,Tue Dec 15 13:33:34 +0000 2015,"Universities Losing Control After Decades of Indoctrination," Real Clear Politics, December 15 https://t.co/OhQMlYMaXq
674930121753673700,Thu Dec 10 12:34:15 +0000 2015,"Can Trump, Cruz Win Over GOP's 'Four Factions'?," Real Clear Politics, Dec. 10 https://t.co/zSSlRu3Vid
670256897493041200,Fri Nov 27 15:04:31 +0000 2015,"Why McKinley's 1896 Election Is Relevant Today," Real Clear Politics, Nov. 27 https://t.co/fu0IPfkogg
667927683800502300,Sat Nov 21 04:49:03 +0000 2015,"Yale Gives in to the Grievance Culture," Real Clear Politics, Nov. 20 https://t.co/oTpxKCN5Qa
664809744427819000,Thu Nov 12 14:19:29 +0000 2015,"Yale's Scary Halloween Tale," Real Clear Politics, Nov. 12 https://t.co/DekEMAMzXM
664422761687851000,Wed Nov 11 12:41:45 +0000 2015,"Peggy Noonan's Words to Live By," Real Clear Politics, Nov. 11 https://t.co/8nMXZhoGWY
662035369966239700,Wed Nov 04 22:35:06 +0000 2015,"Obama’s Distorted Views on Israel," Moment, Nov. and Dec. 2015 https://t.co/UIcVoM2seB
659401886894850000,Wed Oct 28 16:10:35 +0000 2015,A contribution to "The Jewish Future," a Commentary Symposium, November 2015 https://t.co/18Lv83MaJ7
657910655899467800,Sat Oct 24 13:24:58 +0000 2015,"20 Years After Death, Rabin's Leadership Unmatched," Real Clear Politics, Oct. 24 https://t.co/cT0bLRBey7
656095940160327700,Mon Oct 19 13:13:56 +0000 2015,"A Misguided Resolution to the Culture Wars," RealClearPolitics, Oct. 19 http://t.co/QzFxtZ6n82
653896016278736900,Tue Oct 13 11:32:13 +0000 2015,"Obama's Tattered Middle East Policy (with special reference to Doomed to Succeed, by Dennis Ross), RCP, Oct. 13 http://t.co/P4ER2yaLLj
648849368506699800,Tue Sep 29 13:18:39 +0000 2015,"Women and the Workplace-Parenthood Squeeze," review of Unfinished Business, by Anne-Marie Slaughter, RCP, Sept. 29 http://t.co/MpiJPFupjt
643958644271415300,Wed Sep 16 01:24:39 +0000 2015,"What Unites Conservatives," Real Clear Politics, Sept. 15 http://t.co/iEsUETEmPb
641939962846249000,Thu Sep 10 11:43:08 +0000 2015,"Iran Deal Throws Sparks on Mideast Tinderbox," Real Clear Politics, Sept. 10 http://t.co/OAXDzeHwM8
638697092722987000,Tue Sep 01 12:57:07 +0000 2015,"Colleges' Big Fail: Protecting Feelings, But not Speech," Real Clear Politics, Sept. 1 http://t.co/4mXgDvTTBc
635858964501020700,Mon Aug 24 16:59:25 +0000 2015,"The Long Rise of the Secular Faith," Mosaic Magazine, August 24 http://t.co/FwyXlo9M5i
628998965820682200,Wed Aug 05 18:40:14 +0000 2015,"The Conservative Heart," Defining Ideas, Aug. 5 http://t.co/xOj2TTvtDO
627872844656021500,Sun Aug 02 16:05:26 +0000 2015,"Walzer's Paradox," First Things, August and September 2015 http://t.co/qGattgCQWr (publicly available version)
626456394254848000,Wed Jul 29 18:16:58 +0000 2015,"Scooter Libby Case Underlines Need for Legal Reform" Real Clear Politics, July 29 http://t.co/6wVMTkHrM6
624689480687980500,Fri Jul 24 21:15:53 +0000 2015,"The Right Way Forward for Conservatism," Wall Street Journal, July 24 http://t.co/1LpDlLhLnt
622008495735504900,Fri Jul 17 11:42:36 +0000 2015,"Walzer's Paradox," First Things, August 2015 http://t.co/qGattgCQWr
618362396063723500,Tue Jul 07 10:14:18 +0000 2015,"Why King v. Burwell Should Cheer the Right," Real Clear Politics, June 7 http://t.co/7RuDm2uQ0X
615836975799640000,Tue Jun 30 10:59:11 +0000 2015,"U.S. Universities--Not So Innocent Abroad?" Real Clear Politics, June 30 http://t.co/3xXrX4uD7m
611159327370383400,Wed Jun 17 13:11:53 +0000 2015,"Anti-Israel Group a Threat to Liberal Democracy," Real Clear Politics, June 17  http://t.co/K6nGvrD8LT
608996279897608200,Thu Jun 11 13:56:42 +0000 2015,"Nine  Questions Obama Wasn't Asked on Israel" Real Clear Politics, June 11 http://t.co/RBObsReLel
607823942464602100,Mon Jun 08 08:18:15 +0000 2015,A conversation with Peter Berkowitz on Conversations with Bill Kristol, The Foundation for Constitutional Government http://t.co/4zKeMptnBi
