id,created_at,text
1259528674447155200,Sun May 10 17:00:11 +0000 2020,"Anger is what we need. We don’t need anxiety management, we don’t need therapy. Because the future’s going to be a… https://t.co/SEYX8Jx0Qi
1259513602916135000,Sun May 10 16:00:18 +0000 2020,Ready to take the plunge? Here's a guide: https://t.co/6Ce0IyF3xd https://t.co/74HBDnGnYr
1259498477236748300,Sun May 10 15:00:11 +0000 2020,Nancy Pelosi has repeatedly demonstrated her political shrewdness, but is she the right person to take on Donald Tr… https://t.co/3Z2RZGB41W
1259483380317671400,Sun May 10 14:00:12 +0000 2020,6 new paperbacks to check out this week https://t.co/RODY5dInHQ
1259468509525966800,Sun May 10 13:01:07 +0000 2020,The house has a large range of human emotions and intentions, an affinity for Michael Jackson and rap music, and ca… https://t.co/btOvvxe8iH
1259453391752831000,Sun May 10 12:01:02 +0000 2020,"I respect Susan Sontag’s interest in bacon." @DwightGarner on breakfast as seen through books. https://t.co/DwgtYmQzQM
1259438048581910500,Sun May 10 11:00:04 +0000 2020,Two new memoirs and a novel share the same moral: With mothers and daughters, it's complicated. https://t.co/RvCXj0p88H
1259272457241927700,Sun May 10 00:02:04 +0000 2020,6 new paperbacks to check out this week https://t.co/sXs5kEja3H
1259256898844594200,Sat May 09 23:00:15 +0000 2020,“Miss You Love You Hate You Bye” alternates between the letters Zoe sent Hank from rehab and Hank's view of how she… https://t.co/z2FbHQzowT
1259241766986961000,Sat May 09 22:00:07 +0000 2020,This is the America of opportunity, with one wave of immigrants replacing another as they climb higher on the ladde… https://t.co/WyI7ZNwhuv
1259226692259807200,Sat May 09 21:00:13 +0000 2020,"The Book of V.," Anna Solomon's third novel, explores the lives of women and the ways their experiences connect ac… https://t.co/znR0GyEOpn
1259223120503865300,Sat May 09 20:46:01 +0000 2020,"Anger is what we need. We don’t need anxiety management, we don’t need therapy. Because the future’s going to be a… https://t.co/uOA2fnidkI
1259211813478162400,Sat May 09 20:01:06 +0000 2020,Wendy Lesser began reading a Swedish detective series in the 1980s. Decades later, she's still hooked on the genre. https://t.co/OhEcQp2GJs
1259203498366980000,Sat May 09 19:28:03 +0000 2020,For fans of the podcast by the same name, John Moe's "The Hilarious World of Depression" takes the shame out of men… https://t.co/Vs7bFXDtKZ
1259193688674242600,Sat May 09 18:49:04 +0000 2020,Two new memoirs and a novel share the same moral: With mothers and daughters, it's complicated. https://t.co/zAJFhsDtHR
1259173552470851600,Sat May 09 17:29:03 +0000 2020,Our relationship to surveillance is more complicated than we imagine. We accept it, ignore it, forget that it’s hap… https://t.co/XSCNiAgbyQ
1259155434541326300,Sat May 09 16:17:04 +0000 2020,Who thought that locking hormone-ravaged pubescent minors in the same building with legions of their peers for seve… https://t.co/251pqy1PpO
1259143656839282700,Sat May 09 15:30:16 +0000 2020,Maryse Condé has been chronicling the black diaspora for the past half century. Two recently translated novels take… https://t.co/YxMJE6f9IV
1259133039663353900,Sat May 09 14:48:04 +0000 2020,Walter Johnson is "a spirited and skillful rhetorician, juggling a slew of historical facts while never allowing th… https://t.co/GBArQ08ywM
1259120993437724700,Sat May 09 14:00:12 +0000 2020,Gary Shteyngart once wrote: “Cereal is food, sort of. It tastes grainy, easy and light, with a hint of false fruiti… https://t.co/mQ88XPemoq
1259106352816849000,Sat May 09 13:02:02 +0000 2020,What is North Korean literature, as read by North Koreans? The English translation of one novel from Pyongyang offe… https://t.co/0GIjrAoynM
1259097818712727600,Sat May 09 12:28:07 +0000 2020,Barry Gewen says he wanted to investigate the "obvious complexity" of Henry Kissinger’s thought in his new book, "T… https://t.co/ld8ho586Mb
1259091023831150600,Sat May 09 12:01:07 +0000 2020,What do "The Yellow Bird Sings," "What We Carry" and "American Daughter" have in common? A close examination of mot… https://t.co/syAaaQlcA4
1259075687752831000,Sat May 09 11:00:11 +0000 2020,The novelist Peter De Vries proposed that a thinking person’s cereal might be branded “Joyce Carol Oates.”… https://t.co/pMsijIxGII
1258925174818312200,Sat May 09 01:02:06 +0000 2020,A new biography of Nancy Pelosi presents an admiring account of a liberal icon https://t.co/t72GYMCD0R
1258910070928277500,Sat May 09 00:02:04 +0000 2020,Jennifer Haigh reviews "The Book of V.," Anna Solomon's "engrossing, highly readable, darkly sexy" new novel https://t.co/aaByYxSawv
1258894744027041800,Fri May 08 23:01:10 +0000 2020,Christopher Beha's new novel draws its title from a baseball analytic, but it also refers to other, less sporting f… https://t.co/8B3YbWc7FI
1258879402148061200,Fri May 08 22:00:12 +0000 2020,Consider the kentuki: half Furby, half Tamagotchi, with Chatroulette thrown into the mix. Owning one is like inviti… https://t.co/Igzrxr24KB
1258864523177590800,Fri May 08 21:01:05 +0000 2020,Wendy Lesser examines the domestic realms of Scandinavian noir, finding a remarkably consistent sense of reasonable… https://t.co/q3wqKgSfJA
1258858689794105300,Fri May 08 20:37:54 +0000 2020,Barry Gewen says he wanted to investigate the "obvious complexity" of Henry Kissinger’s thought in his new book, "T… https://t.co/mCogEZ6HSL
1258855035460518000,Fri May 08 20:23:23 +0000 2020,Ian Whitcomb, who released the hit rock ‘n’ roll song “You Turn Me On” (1965) before becoming a celebrated historia… https://t.co/N4sl75C2A2
1258849412652163000,Fri May 08 20:01:02 +0000 2020,Impostor syndrome, distorted logic, self-flagellation: Melissa Broder finds plenty to laugh and cry about in John M… https://t.co/qFWdiBCkqn
1258841119598809000,Fri May 08 19:28:05 +0000 2020,Two new memoirs and a novel share the same moral: With mothers and daughters, it's complicated. https://t.co/nDhl3SN3Hp
1258834136728506400,Fri May 08 19:00:20 +0000 2020,Percival Everett's novels always feel like an encounter with substantive, playful thinking, our reviewer writes. "T… https://t.co/478pPyeGIB
1258819021308416000,Fri May 08 18:00:17 +0000 2020,When his daughter comes down with a degenerative disease, the narrator of this novel is pulled down into a dark pla… https://t.co/ECyzNAobP1
1258807398715863000,Fri May 08 17:14:06 +0000 2020,There's a birth in a barn, a plague, a Moses, even a crucifixion. But the genius of Millet's novel is that the bibl… https://t.co/CwOMA5c29o
1258803621086531600,Fri May 08 16:59:05 +0000 2020,Warner describes that "middle school feeling" that most adults never seem to escape. It's a "place in the mind," an… https://t.co/VPSwTNOQto
1258792281479549000,Fri May 08 16:14:01 +0000 2020,Sketches by the great portraitist John Singer Sargent illuminate the story of his African-American muse, Thomas McK… https://t.co/5r7XW01WqI
1258780213946835000,Fri May 08 15:26:04 +0000 2020,Wondering which Pulitzer Prize contender to read? Here is a guide to all 15 winners and finalists in fiction, nonfi… https://t.co/OkGtKc2slB
1258773711936766000,Fri May 08 15:00:14 +0000 2020,Stephanie Danler's debut memoir, "Stray," reveals the troubled childhood and adult romances that have shaped her https://t.co/hWZFNuvcF8
1258768634501103600,Fri May 08 14:40:03 +0000 2020,"I respect Susan Sontag’s interest in bacon." @DwightGarner on breakfast as seen through books. https://t.co/etBPCjhpdo
1258762352461336600,Fri May 08 14:15:06 +0000 2020,The horror of the fire's relentless advance is viscerally evoked, although the details sometimes verge on the unbea… https://t.co/GWJgNImrfk
1258751100120903700,Fri May 08 13:30:23 +0000 2020,6 new paperbacks to check out this week https://t.co/YjpPMK0qWJ
1258728634149470200,Fri May 08 12:01:07 +0000 2020,The novelist Peter De Vries proposed that a thinking person’s cereal might be branded “Joyce Carol Oates.”… https://t.co/kFbvqytQ2n
1258562541447413800,Fri May 08 01:01:07 +0000 2020,A stats expert finds himself working out his complicated relationship to analytics: Can you live a good life by bas… https://t.co/MB14m21nnW
1258550699438116900,Fri May 08 00:14:04 +0000 2020,The heart of this book is the individual stories of bravery and tragedy that played out in Paradise and its neighbo… https://t.co/zm67MSAXdY
1258543154627657700,Thu May 07 23:44:05 +0000 2020,Emma Straub's new novel, "All Adults Here," starts with a death, but the drama only increases from there https://t.co/1JD8iIVDSx
1258532104750551000,Thu May 07 23:00:10 +0000 2020,Annie Ernaux mines her shame to good effect. There's no hysteria or prurience in her writing. https://t.co/99n2yP5ziZ
1258520010420441000,Thu May 07 22:12:07 +0000 2020,10 new books recommended by critics and editors at The New York Times https://t.co/OiKSGMsjoM
1258509455429218300,Thu May 07 21:30:10 +0000 2020,Did Jesus ever tie the knot? In "The Book of Longings," Sue Monk Kidd imagines what life might have been like for h… https://t.co/7F57l45jyx
1258498116661260300,Thu May 07 20:45:07 +0000 2020,Tucked away in a pocket of the vintage Hermès diary was a list of names and phone numbers: Breton, Balthus, Cocteau… https://t.co/r8ADfvDoPz
1258487031996584000,Thu May 07 20:01:04 +0000 2020,Christopher Beha's new novel draws its title from a baseball analytic, but it also refers to other, less sporting f… https://t.co/3zAAHW9vlI
1258471713890762800,Thu May 07 19:00:12 +0000 2020,John Moe's criteria when picking a therapist to treat his depression: "They couldn't be, like, 23 and/or named Kris… https://t.co/G6EUXRpQ4G
1258468189186424800,Thu May 07 18:46:12 +0000 2020,In honor of #TeacherAppreciationWeek, we'd love to know: What's the best book a teacher recommended to you?
1258461140746731500,Thu May 07 18:18:11 +0000 2020,The former surgeon general Vivek H. Murthy examines the importance of social connection in “Together,” which is new… https://t.co/hKn08Lsh7T
1258456842407153700,Thu May 07 18:01:06 +0000 2020,"We had gone beyond the point of no return" https://t.co/Ro4UgwD9IX
1258452725626478600,Thu May 07 17:44:45 +0000 2020,Books on relationships, cooking and being a better you on the latest advice, how-to and miscellaneous best-seller l… https://t.co/DAp0mSORPI
1258448787007312000,Thu May 07 17:29:06 +0000 2020,"I was a lonely, mouthy, weird kid with a large vocabulary and no friends, who was more comfortable with books than… https://t.co/lIf0VADH7S
1258444308115591200,Thu May 07 17:11:18 +0000 2020,Danielle Steel’s “The Wedding Dress” makes its reveal on our combined print and e-book fiction best-seller list https://t.co/uvkFr4Yjzz
1258441542437605400,Thu May 07 17:00:19 +0000 2020,Walter Johnson is "a spirited and skillful rhetorician, juggling a slew of historical facts while never allowing th… https://t.co/PV85vkx3VA
1258434192045748200,Thu May 07 16:31:06 +0000 2020,Spoiler: The adults in Emma Straub's "All Adults Here" don't always act like it https://t.co/yKrzRqIcJw
1258427939701620700,Thu May 07 16:06:15 +0000 2020,“Camino Winds,” John Grisham’s follow-up to “Camino Island,” debuts in the top spot on our hardcover fiction best-s… https://t.co/bXpvfSeFxn
1258422849053827000,Thu May 07 15:46:02 +0000 2020,Humankind has had to confront epidemics before, and without the tools of science available to us now https://t.co/Nc5JTqCCzB
1258419269496459300,Thu May 07 15:31:48 +0000 2020,Isabel Wilkerson reviewed the book, calling it “refined and forthright, gracefully written and at times laugh-out-l… https://t.co/LJ246IsNc7
1258415064970911700,Thu May 07 15:15:06 +0000 2020,@CherylStrayed and author Alice Walker have a  conversation about dreams, solitude and the time it takes to heal. L… https://t.co/9tdQMBBPlc
