id,created_at,text
850455461115699200,Fri Apr 07 21:09:17 +0000 2017,@phildanault Félicitations Phil pour le trophée Jacques-Beauchamp, super mérité!
849730587552235500,Wed Apr 05 21:08:53 +0000 2017,@phildanault good luck dans les playoffs Phil! après la parade en 86 avec Chelly, la parade avec toi! JF-le-sexagénaire(Christophe)
469832439276527600,Fri May 23 13:29:17 +0000 2014,@GagnonFrancois Voyons si Vigneault continuera à simuler une petite glissade en riant pour traverser à son banc au CentreBell si c'est 2-2..
466711053041037300,Wed May 14 22:46:00 +0000 2014,@stevertor Hi NTP 1979 graduate what's up? you have become an artist? always have been in my mind! cheers
466647615007109100,Wed May 14 18:33:55 +0000 2014,@karinevanasse merci d'être passée chez nous ( patriotes ) ce midi, ce fut bref mais flatteur.
