id,created_at,text
1176710927825219600,Wed Sep 25 04:12:02 +0000 2019,A 1.3 magnitude earthquake occurred 6.84mi N of Castaic, CA. Details: https://t.co/rjTwQhIurK Map: https://t.co/1u02VA9tdQ
1176687521792610300,Wed Sep 25 02:39:01 +0000 2019,A 2.1 magnitude earthquake occurred 7.46mi N of Castaic, CA. Details: https://t.co/vEShjTb8xA Map: https://t.co/GiCOhoYlx1
1176364142275383300,Tue Sep 24 05:14:01 +0000 2019,A 1.0 magnitude earthquake occurred 4.97mi SSE of Edwards Air Force Base, CA. Details: https://t.co/RuVDs3Lied Map: https://t.co/D1tFfvYEbQ
1176259450723680300,Mon Sep 23 22:18:01 +0000 2019,A 1.1 magnitude earthquake occurred 1.24mi SSE of Home Gardens, CA. Details: https://t.co/tgxkSsEEjM Map: https://t.co/nr1AX4y8Ar
1176256936779505700,Mon Sep 23 22:08:02 +0000 2019,A 1.7 magnitude earthquake occurred 1.24mi SSW of San Fernando, CA. Details: https://t.co/M2v1rr99ED Map: https://t.co/8EN5VugXXB
1176250645604520000,Mon Sep 23 21:43:02 +0000 2019,A 2.3 magnitude earthquake occurred 1.24mi SW of San Fernando, CA. Details: https://t.co/ZKLFS8fWqD Map: https://t.co/0atZxJjYzS
1176231770561249300,Mon Sep 23 20:28:02 +0000 2019,A 1.3 magnitude earthquake occurred 1.24mi SE of Home Gardens, CA. Details: https://t.co/ZF682CNRKh Map: https://t.co/smdFqhLepi
1175805459837505500,Sun Sep 22 16:14:01 +0000 2019,A 1.2 magnitude earthquake occurred 9.32mi SSW of Pearblossum, CA. Details: https://t.co/ZGa3kXEJ8L Map: https://t.co/f8spceKTwe
1175750096991867000,Sun Sep 22 12:34:02 +0000 2019,A 1.2 magnitude earthquake occurred 3.11mi NNW of Mira Loma, CA. Details: https://t.co/82eaGfUYOq Map: https://t.co/X9hqZOKv53
1175733235109646300,Sun Sep 22 11:27:01 +0000 2019,A 1.0 magnitude earthquake occurred 2.49mi NNW of Mira Loma, CA. Details: https://t.co/Rl20227KAZ Map: https://t.co/tcFWWa7z5b
1175728955728416800,Sun Sep 22 11:10:01 +0000 2019,A 0.7 magnitude earthquake occurred 1.24mi N of Mira Loma, CA. Details: https://t.co/sBrPUuH3ZE Map: https://t.co/OD8M4m5okn
1175564623430348800,Sun Sep 22 00:17:01 +0000 2019,A 1.2 magnitude earthquake occurred 0.62mi SW of Walnut, CA. Details: https://t.co/uxCoMWyrHM Map: https://t.co/iAQUxBqoqE
1175536436327501800,Sat Sep 21 22:25:01 +0000 2019,A 1.1 magnitude earthquake occurred 0.62mi SE of Loma Linda, CA. Details: https://t.co/eMifQncgJ6 Map: https://t.co/lsennd3tiB
1175477799739486200,Sat Sep 21 18:32:01 +0000 2019,A 1.0 magnitude earthquake occurred 6.84mi S of Wrightwood, CA. Details: https://t.co/Fkz8gt2kPg Map: https://t.co/RGMema4HWZ
1175425205981728800,Sat Sep 21 15:03:02 +0000 2019,A 1.3 magnitude earthquake occurred 8.7mi S of Neenach, CA. Details: https://t.co/6149cFXpqv Map: https://t.co/Nzjez0obO7
1175401550455304200,Sat Sep 21 13:29:02 +0000 2019,A 1.1 magnitude earthquake occurred 2.49mi NNW of Mira Loma, CA. Details: https://t.co/WArehrw9gc Map: https://t.co/7AuXpPGku6
1175299121374101500,Sat Sep 21 06:42:01 +0000 2019,A 1.7 magnitude earthquake occurred 8.08mi W of Palos Verdes Estates, CA. Details: https://t.co/VjDjyPQCgY Map: https://t.co/kCePjzWP5V
1175295097568555000,Sat Sep 21 06:26:01 +0000 2019,A 0.8 magnitude earthquake occurred 1.86mi N of Mira Loma, CA. Details: https://t.co/JSi5XnKhWM Map: https://t.co/1UeKV4oAnj
1175151902578724900,Fri Sep 20 20:57:01 +0000 2019,A 1.0 magnitude earthquake occurred 1.24mi ESE of Home Gardens, CA. Details: https://t.co/y9xwSU2Ub2 Map: https://t.co/mTbJlVkXI5
1175150141180743700,Fri Sep 20 20:50:01 +0000 2019,A 1.5 magnitude earthquake occurred 1.24mi SE of Home Gardens, CA. Details: https://t.co/qase12vyvm Map: https://t.co/OgJLB5xqvv
1175135546219229200,Fri Sep 20 19:52:01 +0000 2019,A 1.0 magnitude earthquake occurred 3.73mi NNW of Lake Elsinore, CA. Details: https://t.co/0rQYHGGqQ9 Map: https://t.co/o6S9C6eUYh
1174985809851605000,Fri Sep 20 09:57:01 +0000 2019,A 2.0 magnitude earthquake occurred 2.49mi NNW of Mira Loma, CA. Details: https://t.co/l5VyCQ9Bj7 Map: https://t.co/3nx0Nt9DVH
1174886404058275800,Fri Sep 20 03:22:01 +0000 2019,A 1.2 magnitude earthquake occurred 2.49mi SSW of Lytle Creek, CA. Details: https://t.co/2iW9EcCdtA Map: https://t.co/le4tpeqZXV
1174842868269113300,Fri Sep 20 00:29:01 +0000 2019,A 1.0 magnitude earthquake occurred 4.35mi NW of Rancho Cucamonga, CA. Details: https://t.co/ZdbRl06z1M Map: https://t.co/3R5xpCTc7l
1174807383308042200,Thu Sep 19 22:08:01 +0000 2019,A 1.2 magnitude earthquake occurred 0.62mi SSE of Trabuco Canyon, CA. Details: https://t.co/pRTuLWRcXG Map: https://t.co/j4udGbY8Ig
1174766363816018000,Thu Sep 19 19:25:01 +0000 2019,A 1.6 magnitude earthquake occurred 2.49mi SSE of Home Gardens, CA. Details: https://t.co/6QoHQWLYYV Map: https://t.co/Bf2nkdKQdW
1174731131494649900,Thu Sep 19 17:05:01 +0000 2019,A 1.5 magnitude earthquake occurred 1.24mi SSE of Yorba Linda, CA. Details: https://t.co/f3aeAHaVAs Map: https://t.co/RjpC2vAuJO
1174667712909303800,Thu Sep 19 12:53:01 +0000 2019,A 1.5 magnitude earthquake occurred 1.24mi SE of Loma Linda, CA. Details: https://t.co/Is99KUL3Ks Map: https://t.co/TVW7ZtJSaS
1174563021504430000,Thu Sep 19 05:57:01 +0000 2019,A 1.5 magnitude earthquake occurred 1.86mi NNE of Chatsworth, CA. Details: https://t.co/IUEKoRNhxa Map: https://t.co/1hG0wr2ZvY
1174553964144054300,Thu Sep 19 05:21:01 +0000 2019,A 1.9 magnitude earthquake occurred 1.86mi NE of Grand Terrace, CA. Details: https://t.co/V8f30uqpJ2 Map: https://t.co/a0q8zonn3Y
1174504136336793600,Thu Sep 19 02:03:01 +0000 2019,A 1.3 magnitude earthquake occurred 3.11mi NNW of Rancho Cucamonga, CA. Details: https://t.co/BCaU4ebe4A Map: https://t.co/beEtCGFKLi
1174267324557402000,Wed Sep 18 10:22:01 +0000 2019,A 1.4 magnitude earthquake occurred 2.49mi SSE of Loma Linda, CA. Details: https://t.co/ASLDiUbWNw Map: https://t.co/coc3FgwAuG
1174076066014453800,Tue Sep 17 21:42:02 +0000 2019,A 1.3 magnitude earthquake occurred 0mi WSW of Norco, CA. Details: https://t.co/2Z9QRGJ9kO Map: https://t.co/huwwyPdwWz
1174038567728767000,Tue Sep 17 19:13:01 +0000 2019,A 1.2 magnitude earthquake occurred 6.84mi NNW of Rancho Cucamonga, CA. Details: https://t.co/hiz6eMI5bG Map: https://t.co/QquKkgtcFr
1174009124243177500,Tue Sep 17 17:16:01 +0000 2019,A 1.4 magnitude earthquake occurred 3.11mi NNW of March Air Reserve Base, CA. Details: https://t.co/BNKpL0Porz Map: https://t.co/cOKqOSnvgq
1174009123504935000,Tue Sep 17 17:16:01 +0000 2019,A 1.3 magnitude earthquake occurred 0.62mi SW of Loma Linda, CA. Details: https://t.co/JBsLGWpKUW Map: https://t.co/8CNIzmLIz0
1173989243376431000,Tue Sep 17 15:57:01 +0000 2019,A 1.2 magnitude earthquake occurred 4.97mi E of Trabuco Canyon, CA. Details: https://t.co/cet9a9jzcu Map: https://t.co/Lnl8IcxQWa
1173689265139507200,Mon Sep 16 20:05:01 +0000 2019,A 1.3 magnitude earthquake occurred 1.24mi N of Loma Linda, CA. Details: https://t.co/aEgf4Cxc2D Map: https://t.co/1lcW7XJK5f
1173648498832527400,Mon Sep 16 17:23:02 +0000 2019,A 1.2 magnitude earthquake occurred 1.24mi W of Moreno Valley, CA. Details: https://t.co/IzUVC795G0 Map: https://t.co/VnoP4Kbn56
1173619556331311000,Mon Sep 16 15:28:01 +0000 2019,A 1.1 magnitude earthquake occurred 3.11mi NNW of Claremont, CA. Details: https://t.co/nGDibKRHlm Map: https://t.co/UIHlgp7U3O
1173405394443440000,Mon Sep 16 01:17:01 +0000 2019,A 0.9 magnitude earthquake occurred 1.24mi NNW of Mira Loma, CA. Details: https://t.co/Imr2Zh4aFE Map: https://t.co/QoH0ruLhMV
1173366137226051600,Sun Sep 15 22:41:01 +0000 2019,A 1.0 magnitude earthquake occurred 1.24mi WNW of Glen Avon, CA. Details: https://t.co/HjAXSyu9qE Map: https://t.co/VVqLZnJcie
1173292905118593000,Sun Sep 15 17:50:01 +0000 2019,A 0.9 magnitude earthquake occurred 3.11mi SW of Fontana, CA. Details: https://t.co/5BIe9FMfJq Map: https://t.co/mJNeJYnUWJ
1173256415219044400,Sun Sep 15 15:25:02 +0000 2019,A 1.1 magnitude earthquake occurred 6.21mi E of Ojai, CA. Details: https://t.co/MT8A4WRhsE Map: https://t.co/lx9TZFblmi
1173189977917685800,Sun Sep 15 11:01:02 +0000 2019,A 1.4 magnitude earthquake occurred 1.24mi NW of Huntington Park, CA. Details: https://t.co/o1WAgvnH5x Map: https://t.co/kgFk8izjcc
1173189472340467700,Sun Sep 15 10:59:01 +0000 2019,A 1.3 magnitude earthquake occurred 2.49mi NW of Glen Avon, CA. Details: https://t.co/IRgyWkobV2 Map: https://t.co/hoRlQgEeht
1173150718129131500,Sun Sep 15 08:25:01 +0000 2019,A 1.2 magnitude earthquake occurred 1.24mi ENE of Temple City, CA. Details: https://t.co/axpDyymqJY Map: https://t.co/rCXb0TxLhO
1173026147778449400,Sun Sep 15 00:10:02 +0000 2019,A 1.3 magnitude earthquake occurred 1.24mi E of Irwindale, CA. Details: https://t.co/uRafJePGff Map: https://t.co/L8T4ZFr0Qu
1173023628603969500,Sun Sep 15 00:00:01 +0000 2019,A 1.2 magnitude earthquake occurred 3.11mi S of Home Gardens, CA. Details: https://t.co/vP6emwTalB Map: https://t.co/dAwKE7t8Hh
1172907866962792400,Sat Sep 14 16:20:01 +0000 2019,A 2.2 magnitude earthquake occurred 2.49mi WSW of Pedley, CA. Details: https://t.co/X3NfTn9rPh Map: https://t.co/Tmr92UHV1U
1172907113900720000,Sat Sep 14 16:17:02 +0000 2019,A 1.0 magnitude earthquake occurred 1.86mi NNW of Mira Loma, CA. Details: https://t.co/dkbgg5KUFV Map: https://t.co/rjdh7fSObe
1172903335793291300,Sat Sep 14 16:02:01 +0000 2019,A 1.1 magnitude earthquake occurred 2.49mi NW of Glen Avon, CA. Details: https://t.co/lZtlZrInZs Map: https://t.co/YSRuawI4Zw
1172901072542658600,Sat Sep 14 15:53:01 +0000 2019,A 1.4 magnitude earthquake occurred 1.86mi WSW of Rossmoor, CA. Details: https://t.co/MWpg8bCxrr Map: https://t.co/DgGDIS1Ghd
1172809974012993500,Sat Sep 14 09:51:02 +0000 2019,A 3.4 magnitude earthquake occurred 15.53mi SW of Huntington Beach, CA. Details: https://t.co/XAdJtzymRT Map: https://t.co/Y6Z3bVmrYm
1172793614155468800,Sat Sep 14 08:46:01 +0000 2019,A 1.4 magnitude earthquake occurred 1.24mi N of La Mirada, CA. Details: https://t.co/HqRpySQupT Map: https://t.co/hDz3Lhve0Z
1172677600361058300,Sat Sep 14 01:05:01 +0000 2019,A 2.0 magnitude earthquake occurred 2.49mi WSW of Pedley, CA. Details: https://t.co/kSpN8zAXDF Map: https://t.co/dDX6ouHWKM
1172665016262090800,Sat Sep 14 00:15:01 +0000 2019,A 1.3 magnitude earthquake occurred 1.86mi NNW of Mira Loma, CA. Details: https://t.co/0Mv2Bj1wM4 Map: https://t.co/fYJTEMgBaw
1172660486745116700,Fri Sep 13 23:57:01 +0000 2019,A 1.5 magnitude earthquake occurred 1.86mi WSW of Pedley, CA. Details: https://t.co/AKQ8SdrfGk Map: https://t.co/dqPAU62VM5
1172654447085752300,Fri Sep 13 23:33:01 +0000 2019,A 1.3 magnitude earthquake occurred 3.11mi SE of Loma Linda, CA. Details: https://t.co/v5rx7Ju2S1 Map: https://t.co/BfjlwfsiJw
1172652937018916900,Fri Sep 13 23:27:01 +0000 2019,A 2.0 magnitude earthquake occurred 3.11mi SSE of Loma Linda, CA. Details: https://t.co/2qMBmAvUuw Map: https://t.co/nGbKs7oGKC
1172616193762455600,Fri Sep 13 21:01:01 +0000 2019,A 1.5 magnitude earthquake occurred 1.86mi NNW of Mira Loma, CA. Details: https://t.co/gc747X8IOP Map: https://t.co/HcVImhXCUY
1172607892374966300,Fri Sep 13 20:28:02 +0000 2019,A 1.5 magnitude earthquake occurred 1.86mi NNW of Mira Loma, CA. Details: https://t.co/LItBCFXdtT Map: https://t.co/mB2t8zyA5S
1172517040747208700,Fri Sep 13 14:27:01 +0000 2019,A 1.1 magnitude earthquake occurred 10.56mi S of Pearblossum, CA. Details: https://t.co/BBvRnyKvbr Map: https://t.co/6ccGrA6mwh
1172254814270558200,Thu Sep 12 21:05:01 +0000 2019,A 1.1 magnitude earthquake occurred 1.24mi SE of Home Gardens, CA. Details: https://t.co/NxNcAyauvW Map: https://t.co/0IBDsupRRe
1172192655750467600,Thu Sep 12 16:58:02 +0000 2019,A 1.0 magnitude earthquake occurred 0.62mi SSW of Lake Elsinore, CA. Details: https://t.co/KixJMBVHlS Map: https://t.co/XTgpuFS4Uj
1172146598865862700,Thu Sep 12 13:55:01 +0000 2019,A 1.1 magnitude earthquake occurred 1.86mi NNW of Glen Avon, CA. Details: https://t.co/aHJpbS235I Map: https://t.co/phAawsWNFP
1171929417590820900,Wed Sep 11 23:32:01 +0000 2019,A 1.4 magnitude earthquake occurred 3.11mi SSE of Home Gardens, CA. Details: https://t.co/OLX9MUKnc2 Map: https://t.co/2NFJjuc0Zf
1171811896145531000,Wed Sep 11 15:45:01 +0000 2019,A 1.5 magnitude earthquake occurred 3.73mi SE of Ontario, CA. Details: https://t.co/NqY8D0vJVV Map: https://t.co/GHDLFzVjHo
1171637495823339500,Wed Sep 11 04:12:01 +0000 2019,A 1.0 magnitude earthquake occurred 7.46mi NE of Glendora, CA. Details: https://t.co/3snNsDhCpR Map: https://t.co/fPg7VO6aDO
1171445730977833000,Tue Sep 10 15:30:01 +0000 2019,A 1.9 magnitude earthquake occurred 2.49mi SE of Home Gardens, CA. Details: https://t.co/jSZTdm6vk1 Map: https://t.co/Q7mG445NOJ
1171442210656510000,Tue Sep 10 15:16:02 +0000 2019,A 1.4 magnitude earthquake occurred 1.86mi ENE of Glen Avon, CA. Details: https://t.co/FFJrtaqikD Map: https://t.co/LQo2OxT05I
1171424846233735200,Tue Sep 10 14:07:02 +0000 2019,A 1.2 magnitude earthquake occurred 0.62mi S of San Fernando, CA. Details: https://t.co/zLzpEsjXcS Map: https://t.co/UJl6Zesyzp
1171391624699465700,Tue Sep 10 11:55:01 +0000 2019,A 1.0 magnitude earthquake occurred 0.62mi SSE of Loma Linda, CA. Details: https://t.co/meKSFb8kUB Map: https://t.co/h2PsmHIy7b
1171225531125158000,Tue Sep 10 00:55:01 +0000 2019,A 1.6 magnitude earthquake occurred 6.21mi E of Villa Park, CA. Details: https://t.co/5gSivUfIZX Map: https://t.co/79w5XmFFvH
1171176456694579200,Mon Sep 09 21:40:01 +0000 2019,A 1.8 magnitude earthquake occurred 4.97mi NW of Lake Elsinore, CA. Details: https://t.co/DeDbzxabQc Map: https://t.co/iA5hlgDqaK
1171140723183239200,Mon Sep 09 19:18:01 +0000 2019,A 1.6 magnitude earthquake occurred 2.49mi W of Devore, CA. Details: https://t.co/LWY7R9yTMI Map: https://t.co/ujnZEwPcZb
1170998284363554800,Mon Sep 09 09:52:01 +0000 2019,A 1.4 magnitude earthquake occurred 1.86mi NNW of La Mirada, CA. Details: https://t.co/iZA5jtWYNO Map: https://t.co/e1j7cRzBUR
1170998283650531300,Mon Sep 09 09:52:01 +0000 2019,A 2.2 magnitude earthquake occurred 7.46mi S of Las Flores, CA. Details: https://t.co/FcyGjNIcb7 Map: https://t.co/gmFjG3MkZ3
1170984946376138800,Mon Sep 09 08:59:01 +0000 2019,A 0.8 magnitude earthquake occurred 1.86mi WNW of Glen Avon, CA. Details: https://t.co/eEbZffZgHv Map: https://t.co/qeEe49kcwG
1170955504228561000,Mon Sep 09 07:02:02 +0000 2019,A 1.0 magnitude earthquake occurred 1.86mi WNW of Glen Avon, CA. Details: https://t.co/Fsm6elvTk9 Map: https://t.co/apotk907PQ
1170812307502325800,Sun Sep 08 21:33:01 +0000 2019,A 2.0 magnitude earthquake occurred 6.84mi E of Ojai, CA. Details: https://t.co/RpYRKa9Kma Map: https://t.co/O0G9mV2xiv
1170811050310062000,Sun Sep 08 21:28:01 +0000 2019,A 1.1 magnitude earthquake occurred 4.35mi SSW of Devore, CA. Details: https://t.co/bBWOlgN9Gi Map: https://t.co/KeHJ6ZDAnX
1170733289285402600,Sun Sep 08 16:19:01 +0000 2019,A 0.9 magnitude earthquake occurred 0.62mi SSE of Devore, CA. Details: https://t.co/A5uTXXa01R Map: https://t.co/YdtnaxycO6
1170692267989880800,Sun Sep 08 13:36:01 +0000 2019,A 1.4 magnitude earthquake occurred 6.84mi E of Ojai, CA. Details: https://t.co/pXRtkN33iN Map: https://t.co/dzJt5TlC0X
1170630106949140500,Sun Sep 08 09:29:01 +0000 2019,A 1.3 magnitude earthquake occurred 6.21mi E of Ojai, CA. Details: https://t.co/I3nGEfzwd3 Map: https://t.co/syEZj7u6xx
1170628346025087000,Sun Sep 08 09:22:01 +0000 2019,A 1.8 magnitude earthquake occurred 6.84mi E of Ojai, CA. Details: https://t.co/6EwF5dmTU8 Map: https://t.co/a7Ws4iC6I1
1170558133262880800,Sun Sep 08 04:43:01 +0000 2019,A 1.6 magnitude earthquake occurred 2.49mi NW of Huntington Beach, CA. Details: https://t.co/9mRPBRdDb1 Map: https://t.co/GF1zKEjeXV
1170385999160987600,Sat Sep 07 17:19:01 +0000 2019,A 1.6 magnitude earthquake occurred 1.24mi N of Lakeland Village, CA. Details: https://t.co/uQcyvE3KwM Map: https://t.co/8u47XO5mCZ
1170361838825025500,Sat Sep 07 15:43:01 +0000 2019,A 1.9 magnitude earthquake occurred 13.67mi SSW of San Pedro, CA. Details: https://t.co/b5vUf399pr Map: https://t.co/CCGgThxUeq
1170323841144344600,Sat Sep 07 13:12:01 +0000 2019,A 1.2 magnitude earthquake occurred 1.86mi NNW of Mira Loma, CA. Details: https://t.co/ApH5u0pP0I Map: https://t.co/jJjI0okajE
1170304210929254400,Sat Sep 07 11:54:01 +0000 2019,A 1.1 magnitude earthquake occurred 1.86mi NNW of Norco, CA. Details: https://t.co/gfNMYCogqP Map: https://t.co/jjLnAmwv4g
1170251614298333200,Sat Sep 07 08:25:01 +0000 2019,A 1.1 magnitude earthquake occurred 6.84mi E of Ojai, CA. Details: https://t.co/A94F87dvJT Map: https://t.co/PfU5OEeXyH
1170247840372641800,Sat Sep 07 08:10:01 +0000 2019,A 1.4 magnitude earthquake occurred 6.84mi E of Ojai, CA. Details: https://t.co/ybEPJNizV9 Map: https://t.co/j3iOwWsJBo
1170211351114858500,Sat Sep 07 05:45:02 +0000 2019,A 1.6 magnitude earthquake occurred 1.86mi ESE of Marina del Rey, CA. Details: https://t.co/84aEgWuDeG Map: https://t.co/gscz86wRyV
1170177879004471300,Sat Sep 07 03:32:01 +0000 2019,A 2.1 magnitude earthquake occurred 4.35mi SSW of Encino, CA. Details: https://t.co/oYSY5QQo6l Map: https://t.co/QGwMSfAtFp
1170168819186192400,Sat Sep 07 02:56:01 +0000 2019,A 2.1 magnitude earthquake occurred 1.24mi NNE of Lakeland Village, CA. Details: https://t.co/mbL60XkUIZ Map: https://t.co/DBNu96CSU5
1170144157035163600,Sat Sep 07 01:18:01 +0000 2019,A 1.7 magnitude earthquake occurred 1.24mi E of Loma Linda, CA. Details: https://t.co/SuEBrCPWKV Map: https://t.co/hjYYEkoPly
1169994923422077000,Fri Sep 06 15:25:01 +0000 2019,A 1.8 magnitude earthquake occurred 13.05mi SSW of San Pedro, CA. Details: https://t.co/41bJRjNxl0 Map: https://t.co/cbbf0vD0aE
1169920681812750300,Fri Sep 06 10:30:01 +0000 2019,A 0.8 magnitude earthquake occurred 1.24mi NNW of Mira Loma, CA. Details: https://t.co/3msCcgU74O Map: https://t.co/XBJ8rcdhyi
1169920179830026200,Fri Sep 06 10:28:01 +0000 2019,A 1.3 magnitude earthquake occurred 6.21mi NNW of Rancho Cucamonga, CA. Details: https://t.co/O7BKCoCjhM Map: https://t.co/E7zhQrpHTP
1169889729468174300,Fri Sep 06 08:27:01 +0000 2019,A 0.8 magnitude earthquake occurred 4.97mi SSW of Lytle Creek, CA. Details: https://t.co/Ofa0NlIicf Map: https://t.co/Wgiozwx1RH
1169717847544565800,Thu Sep 05 21:04:01 +0000 2019,A 1.4 magnitude earthquake occurred 2.49mi SE of Home Gardens, CA. Details: https://t.co/xd3TkHWCjb Map: https://t.co/42iOoY8Cb8
1169417114983293000,Thu Sep 05 01:09:01 +0000 2019,A 1.4 magnitude earthquake occurred 4.97mi SSE of Chino, CA. Details: https://t.co/LX4hVeEECQ Map: https://t.co/vdbnfmBNVK
1169399499594186800,Wed Sep 04 23:59:01 +0000 2019,A 1.9 magnitude earthquake occurred 2.49mi NNE of Santa Clarita, CA. Details: https://t.co/fQm6qsB00w Map: https://t.co/i4s7Wf2at9
1169233153434603500,Wed Sep 04 12:58:01 +0000 2019,A 1.0 magnitude earthquake occurred 7.46mi SSE of Corona, CA. Details: https://t.co/GDnVlymA8O Map: https://t.co/rN18QqJzx9
1169200942786285600,Wed Sep 04 10:50:02 +0000 2019,A 1.2 magnitude earthquake occurred 3.11mi NNW of Pacoima, CA. Details: https://t.co/NZeIa8UVtP Map: https://t.co/qhfD3WuidI
1169193392024088600,Wed Sep 04 10:20:01 +0000 2019,A 0.8 magnitude earthquake occurred 2.49mi ESE of Loma Linda, CA. Details: https://t.co/ahXsNjsZOz Map: https://t.co/i1E0ZHS14V
1169158916254642200,Wed Sep 04 08:03:02 +0000 2019,A 0.6 magnitude earthquake occurred 1.86mi WNW of Glen Avon, CA. Details: https://t.co/amujbvLLoV Map: https://t.co/lESv6VH62O
1169111600684384300,Wed Sep 04 04:55:01 +0000 2019,A 2.0 magnitude earthquake occurred 1.24mi WNW of Manhattan Beach, CA. Details: https://t.co/g14zNOk5iV Map: https://t.co/c8m7VAkXjU
1169111099108544500,Wed Sep 04 04:53:01 +0000 2019,A 1.8 magnitude earthquake occurred 0.62mi W of Manhattan Beach, CA. Details: https://t.co/6amAois5AM Map: https://t.co/yAEQC2uWWq
1169071586780958700,Wed Sep 04 02:16:01 +0000 2019,A 1.4 magnitude earthquake occurred 2.49mi WNW of Lakeland Village, CA. Details: https://t.co/u6keGpZTg7 Map: https://t.co/0EK3irrKpy
1169015972897939500,Tue Sep 03 22:35:01 +0000 2019,A 1.5 magnitude earthquake occurred 1.86mi SSE of Home Gardens, CA. Details: https://t.co/mWaInF5X13 Map: https://t.co/SSVrUPwDpb
1168993070207123500,Tue Sep 03 21:04:01 +0000 2019,A 1.1 magnitude earthquake occurred 1.24mi NE of Rialto, CA. Details: https://t.co/gDAuxBGGci Map: https://t.co/r0ODSHZgc4
1168984769515929600,Tue Sep 03 20:31:02 +0000 2019,A 1.0 magnitude earthquake occurred 0.62mi SSE of Lake Elsinore, CA. Details: https://t.co/uOD47sRlWe Map: https://t.co/bXcZoEchsw
1168883349005357000,Tue Sep 03 13:48:01 +0000 2019,A 1.6 magnitude earthquake occurred 0.62mi SW of Lake Elsinore, CA. Details: https://t.co/dEHmB7gEUg Map: https://t.co/5MQL3cV6Ia
1168836539423395800,Tue Sep 03 10:42:01 +0000 2019,A 1.7 magnitude earthquake occurred 13.67mi NNE of Avalon, CA. Details: https://t.co/tAwbdMMoBP Map: https://t.co/LvUzq3vqK2
1168834779019501600,Tue Sep 03 10:35:01 +0000 2019,A 1.0 magnitude earthquake occurred 4.35mi SE of Loma Linda, CA. Details: https://t.co/Ho3aqAd77g Map: https://t.co/lOGNZYaJvJ
1168821945103577000,Tue Sep 03 09:44:02 +0000 2019,A 0.7 magnitude earthquake occurred 1.24mi SW of Lake Elsinore, CA. Details: https://t.co/9lhEZ6JTzp Map: https://t.co/HunItNEOvq
1168820181470085000,Tue Sep 03 09:37:01 +0000 2019,A 1.4 magnitude earthquake occurred 1.24mi SSW of Lake Elsinore, CA. Details: https://t.co/7g0NgmKw9h Map: https://t.co/O1HGWfJCO9
1168812883133661200,Tue Sep 03 09:08:01 +0000 2019,A 1.2 magnitude earthquake occurred 2.49mi NNE of Santa Clarita, CA. Details: https://t.co/7VUpabQTGA Map: https://t.co/Mkn82X0kXz
1168803319940149200,Tue Sep 03 08:30:01 +0000 2019,A 0.7 magnitude earthquake occurred 1.86mi NNW of Mira Loma, CA. Details: https://t.co/CeGbLRqMg0 Map: https://t.co/sPqeJ4sR5p
1168801307735388200,Tue Sep 03 08:22:01 +0000 2019,A 0.6 magnitude earthquake occurred 3.11mi NW of Fontana, CA. Details: https://t.co/oRlBTOUy41 Map: https://t.co/sAcE9I9SXS
1168789731263410200,Tue Sep 03 07:36:01 +0000 2019,A 1.0 magnitude earthquake occurred 0.62mi ESE of Loma Linda, CA. Details: https://t.co/kDDIhnSfjs Map: https://t.co/nRCRbodVxt
1168683530131402800,Tue Sep 03 00:34:01 +0000 2019,A 2.8 magnitude earthquake occurred 3.11mi NNE of Santa Clarita, CA. Details: https://t.co/ElmDDCfCfs Map: https://t.co/sIIwEQNKx3
1168666165314388000,Mon Sep 02 23:25:01 +0000 2019,A 1.2 magnitude earthquake occurred 0.62mi SW of Lake Elsinore, CA. Details: https://t.co/eJGcx5LvY3 Map: https://t.co/WQE8UxCZoR
1168589161013510100,Mon Sep 02 18:19:01 +0000 2019,A 1.3 magnitude earthquake occurred 8.08mi N of Castaic, CA. Details: https://t.co/MCWZGQVgLA Map: https://t.co/0xECucrk2f
1168570286293151700,Mon Sep 02 17:04:01 +0000 2019,A 2.2 magnitude earthquake occurred 1.24mi S of Lake Elsinore, CA. Details: https://t.co/lDKfjyVvFi Map: https://t.co/qknIDP4gn7
1168536814094700500,Mon Sep 02 14:51:01 +0000 2019,A 0.7 magnitude earthquake occurred 0.62mi SW of Lake Elsinore, CA. Details: https://t.co/HRVAjbvrB4 Map: https://t.co/QK7NNIB5GX
1168494283332079600,Mon Sep 02 12:02:01 +0000 2019,A 1.1 magnitude earthquake occurred 1.86mi E of Loma Linda, CA. Details: https://t.co/M1ZrEyw6is Map: https://t.co/f7dWZRAGxG
1168474655675433000,Mon Sep 02 10:44:01 +0000 2019,A 1.0 magnitude earthquake occurred 1.86mi WNW of Lytle Creek, CA. Details: https://t.co/TzVdOqBGnE Map: https://t.co/UGg4iJajlE
1168428854811099100,Mon Sep 02 07:42:02 +0000 2019,A 0.9 magnitude earthquake occurred 1.24mi SSW of Lake Elsinore, CA. Details: https://t.co/tKCf9Pqn0s Map: https://t.co/kzEQmCaJgW
1168406202406977500,Mon Sep 02 06:12:01 +0000 2019,A 1.5 magnitude earthquake occurred 1.24mi S of Lake Elsinore, CA. Details: https://t.co/BaUtGgFYVu Map: https://t.co/c39E7vilej
1168404693258625000,Mon Sep 02 06:06:01 +0000 2019,A 0.6 magnitude earthquake occurred 1.86mi NNW of Mira Loma, CA. Details: https://t.co/Q2VPwKxooM Map: https://t.co/GFJI2p5eYf
