id,created_at,text
1260166914300678100,Tue May 12 11:16:19 +0000 2020,@FracturedDivide Hi, there! Thanks for your interest. As per checking, the Moto G Power supports Wi-Fi Calling thro… https://t.co/lEIXZelXui
1260163931726889000,Tue May 12 11:04:28 +0000 2020,@RicksWord Hi, Rick. Thanks for asking, let me check that. May I know what phone are you looking into? -Rica
1259981460217499600,Mon May 11 22:59:24 +0000 2020,@SushiTheWolf However, due to differing network technologies and RF bands used by carriers, an unlocked Verizon dev… https://t.co/DHkp22jOpL
1259981369272414200,Mon May 11 22:59:02 +0000 2020,@SushiTheWolf Hi, thanks for reaching out. The Razr is exclusive to Verizon in the US, but the device can be unlock… https://t.co/Ldw49l3iBj
1259932915498188800,Mon May 11 19:46:30 +0000 2020,It's here! #android10 is on #razr and it puts all of your favorite apps right at your fingertips. You can use maps,… https://t.co/WwE1kP1ykF
1259897042945618000,Mon May 11 17:23:57 +0000 2020,@iambillymcdo We love to see this! Thanks for sharing.
1259840381774160000,Mon May 11 13:38:48 +0000 2020,@ksick2 You're welcome! I'm glad to hear that you're able to sort this out. If you have other questions or concerns… https://t.co/P5ORkci1DO
1259819508115669000,Mon May 11 12:15:51 +0000 2020,@plowman_brad Thanks for reaching out, Brad. Let me see what I can do here to help. Can you send us a DM along with… https://t.co/hYPZyYWHbZ
1259805381003554800,Mon May 11 11:19:43 +0000 2020,@KhloodRayea Is this on the billing or shipping address that you're having concerns with? -Rica
1259802687635423200,Mon May 11 11:09:01 +0000 2020,@ksick2 Hi, Kristen. Thanks for reaching out, allow us to look into this for you. Can you send us a DM along with m… https://t.co/yGv4c8tkgd
1259181885395292200,Sat May 09 18:02:10 +0000 2020,@hunter323436 Hi! We're dropping by to check if you still need assistance? - Frank
1259106435318907000,Sat May 09 13:02:21 +0000 2020,@jmccarter2003 Hi! Thank you for contacting us. This is a follow-up message to let you know that we always care at… https://t.co/X1P3XW1yg2
1258862698437046300,Fri May 08 20:53:50 +0000 2020,A #razr for Mom and a razr for you!  Happy #MothersDay https://t.co/Zuh7BDUtAa
1258713656373792800,Fri May 08 11:01:36 +0000 2020,@KhloodRayea Can you tell us what happens when you try to tap Buy Now on the upper-right corner of the screen? The… https://t.co/quIWMkpqrm
1258438273090846700,Thu May 07 16:47:19 +0000 2020,@Winlar We value your inputs and feedback. We'll be sure to pass this along to the proper team. -Erwin
1258361799608610800,Thu May 07 11:43:26 +0000 2020,@KhloodRayea I see. May I know what is the error message that you're getting whenever you enter the address? Is thi… https://t.co/f22X7qY0iL
1258356395642101800,Thu May 07 11:21:58 +0000 2020,@Winlar Hi, thanks for the tweet. Please be informed that the default Camera app does not support external micropho… https://t.co/bkepcC6fVg
1258109245230395400,Wed May 06 18:59:53 +0000 2020,@caaayje Hi, sorry to hear this. You mentioned you contacted our tech support, were you able to get a reference num… https://t.co/ibooe5jyoc
1258098952320233500,Wed May 06 18:18:59 +0000 2020,@hunter323436 Hi, thanks for reaching out. Please let us know what we can do to help. What device do you need assistance with? -Erwin
1258069273924251600,Wed May 06 16:21:03 +0000 2020,RT @darrenrovell: Michael Jordan makes a phone call from the golf course in the summer of 1992.  That’s a Motorola International 3200, the…
1257742279244120000,Tue May 05 18:41:41 +0000 2020,motorola razr and @VicOladipo support the fight against COVID-19 in-style. Learn more:  https://t.co/xhbvYgAz7V
1257706052763689000,Tue May 05 16:17:44 +0000 2020,@ohgodbookII Hi, thanks for reaching out. Please let us know what we can do to help. What device do you need assistance with? -Erwin
1257633519934877700,Tue May 05 11:29:31 +0000 2020,@Echiks4 If you wish to continue using the device in your region, I suggest contacting your preferred service provi… https://t.co/KRUd8rSbz4
1257424485625540600,Mon May 04 21:38:53 +0000 2020,@anthallover Hi, thanks for reaching out. We don't have any information at this time about Android 10 plans. We wil… https://t.co/2YTZU3MQYz
1257348667297665000,Mon May 04 16:37:37 +0000 2020,@Echiks4 Hi! Your E6 may not have the required radio bands for your mobile carrier, and they are only in warranty i… https://t.co/BA9O0iT7n4
1257345274034487300,Mon May 04 16:24:08 +0000 2020,@shahriyarali Hi Shahriyar! razr is currently exclusive to Verizon. You can view carrier compatibility for all of o… https://t.co/bHiXjHX8Zk
1257325749964624000,Mon May 04 15:06:33 +0000 2020,@robk84 Thanks for reaching out, Robert. Feel free to let us know your concerns with a Motorola phone, we're here to help. -Rica
