id,created_at,text
1258631523907108900,Fri May 08 05:35:14 +0000 2020,"Ultimately, the impact of this epidemic is not predetermined. It's up to us. We choose how this will end."  Watch… https://t.co/xnj1KpOaIn
1258322559885508600,Thu May 07 09:07:31 +0000 2020,"People could look back in 100 years &amp; identify the coronavirus epidemic as the moment when a new regime of surveil… https://t.co/JKAPNOs5WR
1258299399060557800,Thu May 07 07:35:29 +0000 2020,RT @UNESCO: In an interview with the @UNESCOCourier, historian &amp; bestselling author of Sapiens, Homo Deus &amp; 21 Lessons for the 21st Century…
1257927632563384300,Wed May 06 06:58:13 +0000 2020,In the latest episode of 'Making Sense',  Yuval speaks with @SamHarrisOrg about the Covid-19 pandemic and its futur… https://t.co/i423OIGZyP
1257690960080842800,Tue May 05 15:17:46 +0000 2020,RT @AJTheTake: For today's The Take: @mmbilal spoke with best-selling author and historian @harari_yuval on who might have access to our he…
1257331899413999600,Mon May 04 15:30:59 +0000 2020,Yuval spoke with @AJTheTake about the complicated role of technology during a health crisis and why he fears humans… https://t.co/jX4dWibpq4
1256880523521163300,Sun May 03 09:37:23 +0000 2020,Yuval took the virtual podium to address the Class of 2020 along with @BillGates &amp; @melindagates , @amychua,… https://t.co/w07DBxqfrf
1256846430104420400,Sun May 03 07:21:54 +0000 2020,"Commencement speeches are usually an occasion to give graduates advice, but instead I’d like to ask for your help… https://t.co/jauiinkwKv
1256149599347191800,Fri May 01 09:12:57 +0000 2020,One hour from now (11am GMT+1), tune in to @BBCRadio4  to listen to Yuval discuss the future of education after the… https://t.co/CYK5LFqnUw
1255856519922532400,Thu Apr 30 13:48:21 +0000 2020,In a recent interview, @dwnews asked Yuval about how the world is changing, the choice between totalitarian surveil… https://t.co/CMC0WXItIO
1252925519085142000,Wed Apr 22 11:41:36 +0000 2020,In recent months, humankind learned how important it is to listen to scientific experts when they warn us about epi… https://t.co/oSYELenf1Y
1252247393707360300,Mon Apr 20 14:46:58 +0000 2020,Read Yuval's new article in @guardian exploring whether the coronavirus pandemic will reignite a more accepting att… https://t.co/mdZd2H9d3R
1251926510304460800,Sun Apr 19 17:31:54 +0000 2020,Watch Yuval answer questions from @rahulkanwal about security,  globalization, and religion in a post-coronavirus w… https://t.co/NV7B8sUbTw
1251148407525134300,Fri Apr 17 14:00:00 +0000 2020,30 minutes from now, you can watch Yuval speaking live on @CNN – on Connect the World with @HalaGorani.  - YNH Team
1251088922307965000,Fri Apr 17 10:03:37 +0000 2020,For the full interview where Yuval discusses the impact of the pandemic on an international, national and instituti… https://t.co/wGyqqv6Sc4
1251088919984312300,Fri Apr 17 10:03:37 +0000 2020,Watch the clip below to find out why Yuval presents an LSU Tigers hoodie when @JKCorden asks him to show off someth… https://t.co/WIa2nUTMD4
1250745649081049000,Thu Apr 16 11:19:35 +0000 2020,RT @latelateshow: .@harari_yuval believes we can find hope during this time with a good scientific understanding of the virus. https://t.co…
1250728114885361700,Thu Apr 16 10:09:54 +0000 2020,Watch Yuval with @JKCorden on @latelateshow :   "For the first time in history, we have everything we need to overc… https://t.co/9qLGXYna3C
1250519709272944600,Wed Apr 15 20:21:46 +0000 2020,Itzik Yahav and Yuval Noah Harari, with their social impact company Sapienship, are donating $1 Million to @WHO – i… https://t.co/yZOt8wh9hj
1250364146748731400,Wed Apr 15 10:03:37 +0000 2020,To stop the current pandemic, we can harness the immense power of new communication technologies. The Center for Hu… https://t.co/NM9LxEjFu7
1249955012794626000,Tue Apr 14 06:57:52 +0000 2020,RT @IndiaToday: Catch Historian and Futurist Yuval Noah Harari (@harari_yuval), in conversation with @rahulkanwal, in India Today #eConclav…
1249710234513354800,Mon Apr 13 14:45:13 +0000 2020,Yuval recently joined @LucianoHuck on the Brazilian TV program @caldeiraodohuck to discuss key issues including the… https://t.co/sDd0poUfiV
1247100556780417000,Mon Apr 06 09:55:17 +0000 2020,Listen to Yuval's interview on @NPR yesterday, where he discusses how to tackle both the epidemic and the resulting… https://t.co/4b9ohg5RKz
1246784570244071400,Sun Apr 05 12:59:40 +0000 2020,If somebody tries to convince you of a conspiracy theory about the origin and spread of coronavirus, ask them to fi… https://t.co/Kct0bLqlX9
1245759216402550800,Thu Apr 02 17:05:16 +0000 2020,Read Yuval's interview in @SCMPNews on how the coronavirus pandemic poses unprecedented challenges in biometric sur… https://t.co/6J4Lnrgh8R
1245732547360931800,Thu Apr 02 15:19:18 +0000 2020,What kind of world will we live in when the coronavirus no longer poses the threat it does now? Will some measures… https://t.co/6NOttEcjzz
1245355772910977000,Wed Apr 01 14:22:08 +0000 2020,RT @TheCurrentCBC: This isn’t the first pandemic to hit humanity; author and historian @harari_yuval joins us to discuss whether we’re doin…
1243784460799291400,Sat Mar 28 06:18:18 +0000 2020,Yuval spoke with @krishgm last night on @Channel4News to discuss how the pandemic is changing our societies and dem… https://t.co/n31jiARX3M
1243784140832505900,Sat Mar 28 06:17:02 +0000 2020,RT @Channel4News: ‘Irresponsible politicians have undermined trust of public in science, in experts’ – historian Yuval Noah Harari tells @k…
1243784075099373600,Sat Mar 28 06:16:46 +0000 2020,RT @latercera: 🗞 Tendencias | Entrevista a Yuval Noah Harari (@harari_yuval): “La crisis del Covid-19 se perfila como el momento decisivo d…
1243781411653501000,Sat Mar 28 06:06:11 +0000 2020,RT @megustaleer: ¡Te invitamos al #ClubSapiens! @Perestupinya moderará el club de lectura entorno a «Sapiens. De animales a dioses», de @ha…
1243566713033101300,Fri Mar 27 15:53:03 +0000 2020,RT @Internazionale: Il mondo dopo il coronavirus. La nuova copertina di Internazionale, con un articolo di Yuval Noah Harari. Illustrazione…
1242703010343596000,Wed Mar 25 06:41:00 +0000 2020,To read Yuval's full article on global leadership during the coronavirus epidemic, published last week in @TIME mag… https://t.co/lMFlAFfbZK
