id,created_at,text
1259770362302062600,Mon May 11 09:00:34 +0000 2020,Last January, Marianna Crebassa and @fazilsaymusic performed a program of Debussy, Satie, Ravel &amp; more at… https://t.co/kRwIE6yWBP
1259460765376868400,Sun May 10 12:30:20 +0000 2020,Today at 7pm BST (2pm EDT), don't miss the @GramophoneMag Award Winners Lockdown Charity Gala!  Featuring… https://t.co/J73lGpwB4p
1259090963466608600,Sat May 09 12:00:53 +0000 2020,#StayHome, Stay Cool. This new compilation brings together classical favorites to create a perfect, peaceful vibe a… https://t.co/oWNUGZQW6c
1259045667093115000,Sat May 09 09:00:53 +0000 2020,In an album dedicated to the Romantic period, Les Vents Français present a selection of expressive works for winds.… https://t.co/C9zZUM7Kmo
1258781288120479700,Fri May 08 15:30:20 +0000 2020,🎻 Listen to the 2nd movement of Janáček's violin sonata, featured on Augustin Hadelich's upcoming album Bohemian Ta… https://t.co/RViAXlPTPC
1258743646293119000,Fri May 08 13:00:46 +0000 2020,New single! Enjoy the penultimate movement of the song cycle An die ferne Geliebte, the centerpiece of… https://t.co/1JwmfDo6Eg
1258705711476981800,Fri May 08 10:30:01 +0000 2020,🔊 Listen to a new single from @JeanRondeau3 and Thomas Dunford's upcoming album! Couperin's "La Ménetou":… https://t.co/uM9XuFDEcK
1258667981367697400,Fri May 08 08:00:06 +0000 2020,📣 Now available for download/streaming! Correlations (on 11 pianos) by Carlos Cipa is a mesmerizing collection of p… https://t.co/Pn6JZL7yYv
1258400115997372400,Thu May 07 14:15:42 +0000 2020,Join Antonio Pappano today for a discussion on Feste romane (Roman Festivals) by Respighi!  The livestream will tak… https://t.co/Z0mOgMvaUc
1258381295802921000,Thu May 07 13:00:55 +0000 2020,#StayHome - @MaxenceCyrin presents "Silk" from his album Aurora in a new music video, filmed from his home during c… https://t.co/LXaAZoiVN3
1258275404294455300,Thu May 07 06:00:08 +0000 2020,Since the beginnings of his career, @YundiMusic has held a special affiliation with Chopin and is today a leading e… https://t.co/kjdb7v6Sbp
1257714996273954800,Tue May 05 16:53:16 +0000 2020,In honor of the 201st birthday of Polish composer Stanisław Moniuszko, Jakub Józef Orliński and pianist Aleksander… https://t.co/RjPYeSWxLF
1257648968613261300,Tue May 05 12:30:54 +0000 2020,This year marks the 75th anniversary of the end of World War II. In 1995, in honor of the half-century commemoratio… https://t.co/eSi8wo6bMB
1257588349071581200,Tue May 05 08:30:01 +0000 2020,🎶 @EPahud has shared some of his all-time favorite tracks on this month's edition of @Spotify's The Classical Takeo… https://t.co/HGyIPaIUaa
1257336025287884800,Mon May 04 15:47:23 +0000 2020,Join @mariam_piano for another concert from her living room, live on Facebook at 18:00 CEST! (12:00 EDT)  🎥… https://t.co/iGDmWnycaE
1257288929520128000,Mon May 04 12:40:14 +0000 2020,🌈 @JoyceDiDonato and Antonio Pappano's heartwarming rendition of "Somewhere Over the Rainbow" is the featured track… https://t.co/0ZjqFEeyxt
1257226206002339800,Mon May 04 08:31:00 +0000 2020,Beethoven, Brahms, and Davis – enjoy the @QuatuorEbene's December 2018 concert at London's @wigmore_hall, available… https://t.co/sjAXRGfSJn
1257212040814440400,Mon May 04 07:34:43 +0000 2020,RT @AurelienPontier: Gluck: Ballet des Ombres Heureuses  Excerpt from my album « Piano 3D Collection » for @WarnerClassics , this piece is…
1256886434826313700,Sun May 03 10:00:52 +0000 2020,2020 marks 50 years since the founding of the Alban Berg Quartett, a defining group of the 20th century who came to… https://t.co/fjTlyE1skE
1256524025121009700,Sat May 02 10:00:47 +0000 2020,"Some instruments really open up your creativity. To play on a lot of different ones is the best way to come up wit… https://t.co/VgsUhI1HUn
1256221861840654300,Fri May 01 14:00:05 +0000 2020,🌟 @JodieDevos takes on the incredible Queen of the Night aria in the newest single from the Magic Mozart album, by… https://t.co/bIqLGNlMjd
1256191829449425000,Fri May 01 12:00:45 +0000 2020,🌈 Hope resounds in this touching rendition of the famous ballad from The Wizard of Oz, performed by @JoyceDiDonato… https://t.co/gZXjgwNACp
1256131255273287700,Fri May 01 08:00:03 +0000 2020,There's more to stringed instruments than meets the ear... 🎻  The Shoemaker by the vision string quartet explores t… https://t.co/BsmX00vqBB
1255884585507922000,Thu Apr 30 15:39:53 +0000 2020,RT @santa_cecilia: In un'atmosfera da doppio sogno Antonio Pappano e l'Orchestra dell'Accademia Nazionale di Santa Cecilia hanno immaginato…
1255870785350062000,Thu Apr 30 14:45:02 +0000 2020,Antonio Pappano wraps up his series on the Roman Trilogy of Respighi with a third livestream, today at 5pm CEST (11… https://t.co/caU62qReIy
1255776473392152600,Thu Apr 30 08:30:17 +0000 2020,Today marks the 150th anniversary of Franz Lehár's birth 🎊  Enjoy his best-loved operetta, Die lustige Witwe (The M… https://t.co/DOs1FRrsJQ
1255482042139189200,Wed Apr 29 13:00:19 +0000 2020,"The Moon and I" by @MarieOppert and @onlille is the featured track of @AppleMusic's Classical Dinner Party playlis… https://t.co/GkdU42oEZN
1255087122110972000,Tue Apr 28 10:51:02 +0000 2020,🔊 #SoundOn for Chopin!  With the 3D Piano Collection, enjoy some of the most emblematic works for piano, from Chopi… https://t.co/VUXMdINRTp
