id,created_at,text
1260739606460477400,Thu May 14 01:12:00 +0000 2020,Artistes, programmateur·trices, metteur·es en scène et festivals sont confronté·es à l'arrêt total des spectacles e… https://t.co/QmYKmrCeZU
1260737090066641000,Thu May 14 01:02:00 +0000 2020,Le réalisateur de "Sils Maria" et "Personal Shopper" adaptera prochainement en série son fameux film rebelle de 199… https://t.co/bju3dbzv0f
1260717460757438500,Wed May 13 23:44:00 +0000 2020,A l'occasion de la sortie d'Ëpisode 0, le rappeur parisien @Sopicooo nous raconte ses deux années d'absence, sa par… https://t.co/reOfSoCGid
1260714189007405000,Wed May 13 23:31:00 +0000 2020,"Pain Olympics" sortira le 17 juillet prochain, chez Meat Machine Records #OnResteOuvert   https://t.co/FGkHadyWh7
1260706891124084700,Wed May 13 23:02:00 +0000 2020,Passage indispensable pour tout·e artiste britannique de 1967 à 2004, l'émission musicale du DJ John Peel a enregis… https://t.co/Aq60cIzCFd
1260701102795665400,Wed May 13 22:39:00 +0000 2020,"Spiritual Vegas" paraîtra le 10 juillet 2020  https://t.co/iiL37qkEB7
1260694559777976300,Wed May 13 22:13:00 +0000 2020,Retrouvez dans notre numéro du 13 mai une enquête sur le monde de la culture confronté à la crise sanitaire, un gra… https://t.co/qeDh6W5Y9N
1260691791986086000,Wed May 13 22:02:00 +0000 2020,PNL, Niska, Ninho, Landy… De nombreux rappeurs français font référence au “doré” (à prononcer en roulant le “r”). M… https://t.co/RdVNM1QWOO
1260684241739923500,Wed May 13 21:32:00 +0000 2020,Une enquête publiée par @Mediapart mardi 12 mai s’appuie sur les témoignages de cinq ancien·nes collaborateur·rices… https://t.co/r971jMcfP0
1260664864034324500,Wed May 13 20:15:00 +0000 2020,La petite sieste du confinement vous manque ? Agar Agar a la solution, puisque le duo français de musique électroni… https://t.co/zYgSIwR3r7
1260661592645083100,Wed May 13 20:02:00 +0000 2020,Notre nouveau numéro est en ligne ! Cette semaine, retrouvez notre dossier spécial "La culture en crise".   Mais ég… https://t.co/4YEvrzOH3a
1260657314572521500,Wed May 13 19:45:00 +0000 2020,Le jeu vidéo mythique de skate des années 2000, "Tony Hawk's", est de retour dans une toute nouvelle version remast… https://t.co/oM0dNAwodP
1260634664831770600,Wed May 13 18:15:00 +0000 2020,Pendant la période où devait se tenir le Festival de Cannes, nous publions des archives d'époque. Aujourd'hui, une… https://t.co/pR84Kmesdt
1260632651855130600,Wed May 13 18:07:00 +0000 2020,Ethan Hawke passe à la réalisation pour le petit écran et incarne John Brown, l'abolitionniste américain controvers… https://t.co/3EfRQT9xeI
1260624347024314400,Wed May 13 17:34:00 +0000 2020,[Le monde qu'on veut #6] Aujourd'hui, la chanteuse et musicienne @jeanne_added veut, après plus de cinquante jours… https://t.co/bLbhElgXoC
1260622082179649500,Wed May 13 17:25:00 +0000 2020,Pendant toute la période du festival de Cannes, nous évoquons un temps fort de la légende cannoise. Aujourd'hui, re… https://t.co/bLypnJPRiW
1260619314111053800,Wed May 13 17:14:00 +0000 2020,Le duo de rappeurs a annoncé hier la parution d'un nouvel album, le sobrement nommé "RTJ4", et dévoilé une tracklis… https://t.co/gT2IOPbs6j
1260617804014854100,Wed May 13 17:08:00 +0000 2020,Il s'agit du dernier titre de sa série Mars On Earth, un projet pensé et réalisé pendant le confinement, narrant la… https://t.co/XoRvFkEI8w
1260616294321324000,Wed May 13 17:02:00 +0000 2020,Au-delà de sa réaction aux annonces faites par Emmanuel Macron, l'auteur et metteur en scène, directeur du… https://t.co/OooLAWE7JW
1260613777415864300,Wed May 13 16:52:00 +0000 2020,"Spiritual Vegas" paraîtra le 10 juillet 2020  https://t.co/iiL37q33Jz
1260611764271460400,Wed May 13 16:44:00 +0000 2020,Une enquête publiée par @Mediapart mardi 12 mai s’appuie sur les témoignages de cinq ancien·nes collaborateur·rices… https://t.co/jyT0o7ZUTR
1260610254347423700,Wed May 13 16:38:00 +0000 2020,Retrouvez dans notre numéro du 13 mai une enquête sur le monde de la culture confronté à la crise sanitaire, un gra… https://t.co/977ESy3BCN
1260604214327181300,Wed May 13 16:14:00 +0000 2020,Dans @PionnieresNova, @ClementineSpl revient sur le parcours de celle qui a fait chanter des airs profonds, mélanco… https://t.co/AiP8nBIBR2
1260601194621198300,Wed May 13 16:02:00 +0000 2020,Le festival qui se tiendra virtuellement du 9 au 16 juin a dévoilé son jury et ses invités d'honneur, les réalisate… https://t.co/wVyFWJvx7A
1260596664785440800,Wed May 13 15:44:00 +0000 2020,Un masque de créateur, une séance de yoga ou un selfie-tenue du jour : cette période a vu éclore plusieurs tendance… https://t.co/MfK8S2DLc6
1260595406196465700,Wed May 13 15:39:00 +0000 2020,Retrouvez en ligne 25 courts métrages, tous sélectionnés à Cannes entre 1965 et 2017, diffusés quotidiennement et g… https://t.co/fs1hCLcRGL
1260593896444375000,Wed May 13 15:33:00 +0000 2020,La réalisatrice de "Lost in Translation" et "Virgin Suicides" adaptera en série le roman "Les beaux mariages" de la… https://t.co/wlH6v9MePc
1260590876541231000,Wed May 13 15:21:00 +0000 2020,A l'occasion de la sortie d'Ëpisode 0, le rappeur parisien @Sopicooo nous raconte ses deux années d'absence, sa par… https://t.co/VEB8bwxNdC
1260589366491123700,Wed May 13 15:15:00 +0000 2020,Le réalisateur de "Sils Maria" et "Personal Shopper" adaptera prochainement en série son fameux film rebelle de 199… https://t.co/We2mPb18W5
1260587604837351400,Wed May 13 15:08:00 +0000 2020,Du jazz, de la chanson, du hip-hop, ou encore de la soul s'enchaînent tout naturellement et finissent dans un large… https://t.co/h0WeJ4IgCQ
1260585843556790300,Wed May 13 15:01:00 +0000 2020,Lancé le 26 mars dernier en réponse au lockdown global, l'initiative de @LafAnticipation d'inviter des artistes à l… https://t.co/k1QSb7vfBi
1260581564968136700,Wed May 13 14:44:00 +0000 2020,Artistes, programmateur·trices, metteur·es en scène et festivals sont confronté·es à l'arrêt total des spectacles e… https://t.co/1uaaWTfmo7
1260578293696221200,Wed May 13 14:31:00 +0000 2020,Franceinfo et le Parisien ont révélé mardi 12 mai comment un internaute anonyme a entrepris des recherches sur l'id… https://t.co/s5SZc3xwtX
