id,created_at,text
1212282812642058200,Wed Jan 01 08:02:00 +0000 2020,We’re looking forward to all that the New Year will bring and are excited to have you, the HTC community, to share… https://t.co/utzgbQjcEk
1209836191442321400,Wed Dec 25 14:00:00 +0000 2019,Wishing you a warm Happy Holidays from the HTC family around the world. #htc #htcvive #viveport https://t.co/07nXP2mleE
1179840756661379000,Thu Oct 03 19:28:51 +0000 2019,RT @htc: The newest addition to the #HTC family, HTC VIVE COSMOS, is on-sale today. Featuring inside-out tracking, stunning resolution, and…
1173850549826941000,Tue Sep 17 06:45:54 +0000 2019,Welcome, new HTC CEO, Yves Maitre. Yves joins us from Orange telecommunications, where he was EVP of Consumer Equip… https://t.co/yVIKZdSrlm
1172056068010074000,Thu Sep 12 07:55:17 +0000 2019,The wait is over. Visit https://t.co/xhqpoTstIN for details on our newest product, #HTCVIVECOSMOS. https://t.co/w6Z7tTtLZU
1166434458154590200,Tue Aug 27 19:37:00 +0000 2019,RT @htc: Congrats to @Sprint for launching 4 new #5G networks today in #LA, #NYC, #DC, and #Phoenix. 👏  #Sprint5G #HTC #HTC5GHub https://t.…
1164642608221573000,Thu Aug 22 20:56:50 +0000 2019,RT @htc: With an innovative strategy and the latest technology #VR is reshaping how billion dollar buildings are designed and delivered.  h…
1159508632322527200,Thu Aug 08 16:56:15 +0000 2019,RT @htcvive: HTC VIVE COSMOS is our lightest VIVE yet. With its halo top design, balanced weight distribution, manual IPD, and flip-up face…
1158503609820045300,Mon Aug 05 22:22:39 +0000 2019,Bring as many friends to the (office) party as you can with the #HTC5GHub. Connect up to 20 devices via WiFi hotspo… https://t.co/HVUcdZiXXH
1156317442374692900,Tue Jul 30 21:35:36 +0000 2019,RT @Viveport: In the latest #Viveport Developer Story, hear from @LucidRealities on how they brought the works of the famous painter to vir…
1151243416270827500,Tue Jul 16 21:33:14 +0000 2019,RT @Viveport: 50 years ago today, the #Apollo11 space mission launched. 🚀🌌  Get a new appreciation for this huge achievement in human histo…
1148737934524162000,Tue Jul 09 23:37:20 +0000 2019,RT @htc: You may have seen Pie updates beginning to rollout regionally for select #HTC smartphones. We expect updates to continue in the co…
1144715780568834000,Fri Jun 28 21:14:44 +0000 2019,More information on #HTCVIVECOSMOS coming soon! https://t.co/8x680r8ndc
1143628087407464400,Tue Jun 25 21:12:38 +0000 2019,RT @htcvive: #HTCVIVECOSMOS combines optimal clarity and resolution to serve as the visual gateway to your virtual worlds. In addition, we'…
1142153513289449500,Fri Jun 21 19:33:12 +0000 2019,RT @htcvive: This morning we unveiled the HTC VIVE COSMOS, with 6 cameras, a flip up design, detachable headphones, faceplate &amp; vented fron…
1139232307028492300,Thu Jun 13 18:05:22 +0000 2019,The story of #HTCVIVECosmos starts next week. https://t.co/wJ4qqScWVL
1139202410688106500,Thu Jun 13 16:06:34 +0000 2019,The story of VIVE COSMOS starts next week. Stay tuned!! #HTCVIVE #HTCVIVECosmos https://t.co/qiRj7M5XmD
1138858911786709000,Wed Jun 12 17:21:38 +0000 2019,Available now in the US through @sprint #HTC5GHub https://t.co/HFNNzIf9XH
1138856342637035500,Wed Jun 12 17:11:25 +0000 2019,@iDOTk @htc @HTC_UK Hi Igor, at present there are no plans to bring the u19e to the US market.
1134551889566023700,Fri May 31 20:07:04 +0000 2019,@_MJ_Johnson_ @MichelCombes @sprint Hi MJ. It does all of that and so much more! https://t.co/l4n3OdU4OA
1134551412610699300,Fri May 31 20:05:10 +0000 2019,RT @MichelCombes: We used the @HTCUSA #HTC5GHub on our drive/walk tours yesterday - what an incredibly convenient way to share #Sprint5G 📶⚡…
1134532285376499700,Fri May 31 18:49:10 +0000 2019,Now available to U.S. #ViveportInfinity subscribers. #HTCVIVE #GameofThrones https://t.co/4N6jesiEJ7
1133743731792851000,Wed May 29 14:35:44 +0000 2019,Starting June 5th, @Viveport &amp; #ViveportInfinity will support all Windows Mixed Reality headsets. At launch, over 2… https://t.co/jRlGjbjxNk
1130881902313857000,Tue May 21 17:03:50 +0000 2019,Pre-Orders for the #HTC5GHub for US customers are available now through @sprint https://t.co/BZtrKzipiq
1129058370516688900,Thu May 16 16:17:47 +0000 2019,Bringing you all the fast for your gaming, video and wi-fi needs. @Sprint @MichelCombes #HTC #HTC5GHub https://t.co/n63WdEZ2Uq
1126926418821075000,Fri May 10 19:06:10 +0000 2019,Please see the note regarding Android Pie updates. Thank you. https://t.co/7GvhltXmd2
1124390125557796900,Fri May 03 19:07:50 +0000 2019,RT @htcvive: This weekend's @Viveport deal is the fast paced shooter, 'Unearthing Mars 2: The Ancient War.' Explore ancient Earth and Mars…
1105203258602053600,Mon Mar 11 20:26:05 +0000 2019,We wanted to share the status on the Android 9 update. HTC is currently working on ensuring the update is compatibl… https://t.co/BeAzBrV37t
1101535736107544600,Fri Mar 01 17:32:39 +0000 2019,With 5G being the talk of the town at this year's #MWC, HTC has introduced the HTC 5G Hub, a first-of-its kind dedi… https://t.co/TBR6G51V3s
1100321168870031400,Tue Feb 26 09:06:24 +0000 2019,With the #HTCEXODUS1 protecting your crypto assets has never been easier. #MWC #HTC https://t.co/8SOiXIHpob
1100036805045428200,Mon Feb 25 14:16:26 +0000 2019,We will be sharing Cher's full keynote later this week. Stay tuned for it and more news from @HTC &amp; @htcvive #MWC
1100035289580556300,Mon Feb 25 14:10:25 +0000 2019,"Immersion can now bring a world where we could experience the past in realtime, for better learning of history and… https://t.co/C9aKlNh3PX
1100034276563841000,Mon Feb 25 14:06:23 +0000 2019,"Through the total immersion of VIVE, we are finding new ways to accomplish complex tasks, that will impact our liv… https://t.co/8gd4mvD0rv
1100033020449484800,Mon Feb 25 14:01:24 +0000 2019,"The fundamental technologies of VIVE Reality can be imagined as a holistic environment: 5G will be like the air we… https://t.co/GWQIIP8BY9
1100032601224552400,Mon Feb 25 13:59:44 +0000 2019,"VR and AR will be even greater than smartphones, creating a larger virtual economy, a broader range of experiences… https://t.co/ZqYvqSrQWB
1100022085714395100,Mon Feb 25 13:17:57 +0000 2019,Join Founder and CEO, @CherWang as she addresses the next evolution of reality and connectivity at #MWC. Her addres… https://t.co/XurUXp3wV8
1099999790618894300,Mon Feb 25 11:49:21 +0000 2019,Some highlights of the #HTC5GHub include: 4K video streaming, low-latency gaming &amp; a 5G mobile hotspot  for up to 2… https://t.co/6dKseDTknG
1099998436907196400,Mon Feb 25 11:43:58 +0000 2019,Announcing the #HTC 5G Hub. This device is packed with serious 5G power, allowing you to stream, play &amp; work at bla… https://t.co/VSnyJGGpue
1098656066185744400,Thu Feb 21 18:49:52 +0000 2019,Be sure to stay in touch with us over the course of the next week, as we head to #MWC to demonstrate how VR and 5G are converging.
1091463313165172700,Fri Feb 01 22:28:26 +0000 2019,@newboyx Hi, Robert! We are more than happy to help. I'm sorry to hear that you lost your sim eject tool, but you c… https://t.co/qcZyArzaVo
1091344346815750100,Fri Feb 01 14:35:43 +0000 2019,@scubamikejax904 Hi, Michael! I know how excited you are to have your phone updated to Android Pie. I can assure yo… https://t.co/rQCFDQ7AbR
1091115233131655200,Thu Jan 31 23:25:18 +0000 2019,@hashtagautry Hi, Brad. This is definitely not the experience we want for you. I would love to check this for you.… https://t.co/YCEQczefqV
1091104825729667100,Thu Jan 31 22:43:56 +0000 2019,@thomasbreland75 This could be really frustrating, Thomas. No worries, I'll make sure you get the help you need. Pl… https://t.co/ZAfbIEY3rY
1091040989479788500,Thu Jan 31 18:30:17 +0000 2019,@danafwest Hi, Dana. I know how important it is to have your phone updated to a more current Android Version. Howev… https://t.co/5Dzxb4EgNy
1090249607626420200,Tue Jan 29 14:05:36 +0000 2019,@ABADROSA1 Hi, Abad! That's great to hear. If you have any questions or wish to receive important product updates,… https://t.co/72xOFZg3dw
1090013208901865500,Mon Jan 28 22:26:15 +0000 2019,@ABADROSA1 Hi, Abad! I'd love to help you out. Kindly send us a DM so i can look into this. Thanks, Abad. Looking forward for your response!
1088514117428637700,Thu Jan 24 19:09:23 +0000 2019,@PDMacGuire Hi! I appreciate you bringing this to our attention. Kindly DM us so i can look into this. I'd be more… https://t.co/ujPD7RTIaW
1088240504515391500,Thu Jan 24 01:02:09 +0000 2019,@Savage25rcracer Hi, Mark. Thank you for the video clip. This is not the experience we want for you. No worries, we… https://t.co/xveK4xxebY
1087839137892200400,Tue Jan 22 22:27:16 +0000 2019,@TomJConnolly Thank you for contacting us about your issue with the HTC EXODUS. Please visit our website at… https://t.co/ZuGlXuObRx
1085237800880853000,Tue Jan 15 18:10:29 +0000 2019,@gordonthree Hello again, Gordon! Sorry for the late revert. Most of the preloaded apps cannot be uninstalled since… https://t.co/iOw3eQYtfm
1085178104614608900,Tue Jan 15 14:13:16 +0000 2019,@realTerryLang Hi, Terry! Apologies but there's no specific date for the roll out of the Android Pie update since s… https://t.co/L40m0Sg2V1
1084220324755865600,Sat Jan 12 22:47:23 +0000 2019,@gordonthree Hi, Gordon! I'm here to help. If you have already disabled the Facebook app, you will be needing to di… https://t.co/KiblapoDL1
1083834980944425000,Fri Jan 11 21:16:10 +0000 2019,@metalfreak665 Hi Zachary! I can definitely feel the excitement about the upcoming software update. Timeframes for… https://t.co/owmbuWKdvO
1083498828735475700,Thu Jan 10 23:00:25 +0000 2019,@SweatyKeef Hi there! We know how excited you are to have your phone updated to Android Pie. We can assure you that… https://t.co/B7qSnqonHa
1081683550905069600,Sat Jan 05 22:47:09 +0000 2019,@imanowar10 Hi, Miguel! We appreciate your desire for owning our latest flagship which is the HTC U12+. Our local s… https://t.co/77YzF64xG7
1081683520940961800,Sat Jan 05 22:47:02 +0000 2019,@jacobstheginger Hi, Jonathan! I'm so sad to hear that your U11 has gotten a cracked screen damage. I would like to… https://t.co/d6AazlGyvL
1081683343278669800,Sat Jan 05 22:46:20 +0000 2019,@LicMiguelGarcia Hi, Miguel! We know how excited you are to have your phone updated to Android Pie. We can assure y… https://t.co/OlfVDIc4AO
1081251840572874800,Fri Jan 04 18:11:42 +0000 2019,@mattdupont17 Thank you so much for your patience and kind understanding, Jon. Have a good one and happy new year :)
1080993471412891600,Fri Jan 04 01:05:02 +0000 2019,@mattdupont17 Hi, Jon! I certainly understand how crucial it is to have your phone updated. As of the moment, we do… https://t.co/7EjAEn02VQ
1080596711725121500,Wed Jan 02 22:48:27 +0000 2019,@sm0neys Having an updated software version is a must, Steve. No worries, I'll make sure you get the help you need.… https://t.co/uiCj84Oc9Q
1078005576507031600,Wed Dec 26 19:12:12 +0000 2018,@VCV001 Hi! Thank you so much for reaching out and showing your interest in owning one of our HTC phones. Kindly DM… https://t.co/jdi7KXJWgw
1077948618634539000,Wed Dec 26 15:25:52 +0000 2018,@Rjballinbias Sorry for the late revert, Rj. Sending a video via text messages, also known as MMS (Multimedia Messa… https://t.co/j6yV4XIz3L
1076623908067991600,Sat Dec 22 23:41:57 +0000 2018,@Rjballinbias Hello again, Rj! How is it going? Are you still having issues with your phone? Just let us know. You… https://t.co/X9FqRfxKL9
1075464612592595000,Wed Dec 19 18:55:19 +0000 2018,@jorgp2 Hello!. We know how important it is to have your phone updated to a more current Android Version. As of the… https://t.co/a9XST69d5B
1075107945036181500,Tue Dec 18 19:18:03 +0000 2018,@Rjballinbias Hi, Rj! I would like to check regarding the issue you're having. Please DM me more details about this… https://t.co/bqWoZXLXkV
1075054314324820000,Tue Dec 18 15:44:56 +0000 2018,@smacdougal Hello, SM! Thanks for choosing the HTC U12+ for your phone! I'm sad to hear that you are having problem… https://t.co/Ge0Xvxus7j
1072997599362211800,Wed Dec 12 23:32:17 +0000 2018,@visual_quiznos Great! I truly appreciate all your time and efforts in bringing this concern to our attention, Quiz… https://t.co/i7qtCVrZDi
1072994616700334100,Wed Dec 12 23:20:26 +0000 2018,@visual_quiznos Hi, Quiznos. I'm sorry to hear about what happened to your HTC U11. Please be informed that Uh Oh P… https://t.co/eW5UemvlvC
1072601231896522800,Tue Dec 11 21:17:16 +0000 2018,@kashifdar1 Hi, Kashif. I know how important it is to have your phone updated to a more current Android Version. Ho… https://t.co/23OM6Nd3V3
1070768838659043300,Thu Dec 06 19:55:59 +0000 2018,@Dddrgn Hi, Gabu. We do appreciate your effort in fixing your controller. If you need assistance, you can contact u… https://t.co/xgV6mwVj1u
1070476878698360800,Thu Dec 06 00:35:51 +0000 2018,@Dddrgn Hello, Gabon. I can only imagine the frustration you are experiencing regarding your controller. We would l… https://t.co/Gd8AFTrv8d
1070084208318509000,Tue Dec 04 22:35:31 +0000 2018,@OpeImAwesome Hi, Jim! I'm more than happy to help. Please DM me details regarding your phone's battery issue, when… https://t.co/pmAzFzxNmW
1069741855414267900,Mon Dec 03 23:55:07 +0000 2018,@DCam03 Hi! I know that you've been trying to get this resolved with our support team and I'm hoping to get this do… https://t.co/ZbPtXnE5MW
