id,created_at,text
1167696646978732000,Sat Aug 31 07:12:30 +0000 2019,RT @FOXSportsAUS: .@utahjazz guard @daanteee takes you behind the scenes at Boomers training.  Every Boomers and Team USA game LIVE on Fox…
1163678990642684000,Tue Aug 20 05:07:46 +0000 2019,RT @SEMelbPhoenix: .@utahjazz @daanteee has joined the Phoenix ownership group. “It’s an honour to be joining the investment group of the S…
927733289401466900,Tue Nov 07 03:03:47 +0000 2017,You ready to watch me &amp; @BenSimmons25 play @CallofDuty WWII? Starting right now!!!  https://t.co/fwNYglTNyG… https://t.co/mqj48AAPCT
914263539342237700,Sat Sep 30 22:59:48 +0000 2017,@TheEliteFreq27 @mickyb273 @thatKiddzero Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263536313843700,Sat Sep 30 22:59:47 +0000 2017,@mkball_is_life0 @chaney92 @christianpao17 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263532866121700,Sat Sep 30 22:59:47 +0000 2017,@fran_719 @DannyMallinson @3douard_herbert Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263528822816800,Sat Sep 30 22:59:46 +0000 2017,@JAZZYFIELD @YoungSavagexv @Youngrozay54 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263525488390100,Sat Sep 30 22:59:45 +0000 2017,@tyourg14 @AIecko @QuinceSimp Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263521528995800,Sat Sep 30 22:59:44 +0000 2017,@TamatiYoung @hoopinholiday23 @realwalterjames Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263517338812400,Sat Sep 30 22:59:43 +0000 2017,@JanGab30_ @fellipethomas @JustSomeCuntAye Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263513610072000,Sat Sep 30 22:59:42 +0000 2017,@UTSportsPage @Leben_franko @AaronSh43351432 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263509139054600,Sat Sep 30 22:59:41 +0000 2017,@RobertS71266177 @TripleAAAUT @alwaysplayhard1 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263505083146200,Sat Sep 30 22:59:40 +0000 2017,@hugoriv13 @JMeb29 @ThatKidZero Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263501991903200,Sat Sep 30 22:59:39 +0000 2017,@tom_perkin1 @dwdavisjr76 @Shyyyyyyfit Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263497613074400,Sat Sep 30 22:59:38 +0000 2017,@ChadeHig @JordanMa65 @jmagg Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263492978282500,Sat Sep 30 22:59:37 +0000 2017,@FenomenoKM7 @McUteyFace @creativesumthin Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263489312469000,Sat Sep 30 22:59:36 +0000 2017,@MalikGrandberr3 @vincelow2 @wealthdynamics Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263485650935800,Sat Sep 30 22:59:35 +0000 2017,@lucassp3792 @granteb @Nate_Lundberg94 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263482081591300,Sat Sep 30 22:59:34 +0000 2017,@AntoineWilk @Quent001 @farry_stuart Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263478457712600,Sat Sep 30 22:59:34 +0000 2017,@lacruz32598 @fart_nuggets @jasmineraustin Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263473923645400,Sat Sep 30 22:59:33 +0000 2017,@umayam79 @Nthomps_1 @adrinavasleon Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263469796364300,Sat Sep 30 22:59:32 +0000 2017,@mrbrigam @Yoka72128623 @DottieStanfie12 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263466797547500,Sat Sep 30 22:59:31 +0000 2017,@philipsmondol @BryGotThrees @MdTarik74097335 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263463240724500,Sat Sep 30 22:59:30 +0000 2017,@TylerJames11 @NobodySecond @dynfive Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263459797254100,Sat Sep 30 22:59:29 +0000 2017,@JamesCh24027557 @HectorAlonzoJr4 @LeBrisAntho Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263455124697100,Sat Sep 30 22:59:28 +0000 2017,@aykal_bilgic914 @peri_celik861 @WandaWa08255091 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263451291095000,Sat Sep 30 22:59:27 +0000 2017,@LisaCol66120974 @SharonP37903602 @gabbatosh Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263447767887900,Sat Sep 30 22:59:26 +0000 2017,@Virgini93983198 @William54137768 @rockyisfeier Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263444450197500,Sat Sep 30 22:59:26 +0000 2017,@chrisdurtschi @Christo82313847 @Johnny01868863 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263441283547100,Sat Sep 30 22:59:25 +0000 2017,@jon_kasper @KeatonOKC_ @truckatielammmz Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263438016122900,Sat Sep 30 22:59:24 +0000 2017,@NikoVam81 @EscobedoJaren @Johanna62860140 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263434660687900,Sat Sep 30 22:59:23 +0000 2017,@DuckDuckBrooks @RUnversaw70 @IreneRi34812777 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263431108190200,Sat Sep 30 22:59:22 +0000 2017,@KiddZeroo @danielc44 @Jocelyn85775522 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263427538808800,Sat Sep 30 22:59:21 +0000 2017,@AlexWhite6991 @sheri30769763 @ThisOneNBA Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263424107814900,Sat Sep 30 22:59:21 +0000 2017,@trunki1311 @JMySpeedKillz3 @MaryLit45337071 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263420320464900,Sat Sep 30 22:59:20 +0000 2017,@BiancaA87007474 @bpmore90 @swaggy190j Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263416365137900,Sat Sep 30 22:59:19 +0000 2017,@JasonWo93892792 @MaryFai41644348 @EyalCohen_music Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263412674240500,Sat Sep 30 22:59:18 +0000 2017,@RobertF33097070 @YvetteV92603259 @NolanMa27126855 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263408769253400,Sat Sep 30 22:59:17 +0000 2017,@prejocis @Bob30509050 @DavidFa28944807 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263405753638900,Sat Sep 30 22:59:16 +0000 2017,@littleboss2582 @LKBAlleRFR @hao_tseng Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263402461093900,Sat Sep 30 22:59:15 +0000 2017,@jaiyadav140 @embreybrand @RobertG59146929 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263399319482400,Sat Sep 30 22:59:15 +0000 2017,@FreddyDevincent @JStapley87 @kalruizfitness Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263396064874500,Sat Sep 30 22:59:14 +0000 2017,@MamieBi16044414 @Brice48319307 @nasuh_altan775 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2n5ZY
914263392533098500,Sat Sep 30 22:59:13 +0000 2017,@51dfe987a8a7453 @LKankamp @JD_Withers Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263389265788900,Sat Sep 30 22:59:12 +0000 2017,@happykathy123 @Kingsav78840013 @johnymeatball69 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263385868398600,Sat Sep 30 22:59:12 +0000 2017,@AngeloCupidos @TannerWolsey @Patrici51438949 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263382680756200,Sat Sep 30 22:59:11 +0000 2017,@AlmetaG05127708 @Chrysta98851601 @nathanwchen Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263378427646000,Sat Sep 30 22:59:10 +0000 2017,@jonatha60337868 @jjeffs21 @WilBowman4 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263374669611000,Sat Sep 30 22:59:09 +0000 2017,@TylerAYRES6 @DeRoy9_ @ParachuteGolden Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263371016396800,Sat Sep 30 22:59:08 +0000 2017,@ryanodwyernz @Phyllis24066081 @chezmoiyaunlama Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263365987442700,Sat Sep 30 22:59:07 +0000 2017,@PamelaS92600815 @Teeheee4 @dylanharper09 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263362866839600,Sat Sep 30 22:59:06 +0000 2017,@SLCLala @EugeneB48550837 @MarvinS27025886 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263359867969500,Sat Sep 30 22:59:05 +0000 2017,@henry83473239 @Eraypetro @raymond_rentas Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263355262566400,Sat Sep 30 22:59:04 +0000 2017,@TaintedPhilly @Jaydenpalme @OmarBorunda3 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263350669750300,Sat Sep 30 22:59:03 +0000 2017,@RaulSne21892096 @Phsysics @Arci_kelsch Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263343820451800,Sat Sep 30 22:59:02 +0000 2017,@LulaYou86807853 @GAVINBESS @AudreyK71859944 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263340653805600,Sat Sep 30 22:59:01 +0000 2017,@FrankCo85017555 @shortfam17 @SweetSkemes Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263336535040000,Sat Sep 30 22:59:00 +0000 2017,@ClarkRe98227618 @Kathryn30757777 @katiekatekt Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263332995047400,Sat Sep 30 22:58:59 +0000 2017,@Donald78081161 @JosephW43968839 @JesseWo86796408 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263327865368600,Sat Sep 30 22:58:58 +0000 2017,@NathanMonett @mc11_basketball @Timothy31882301 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263308491833300,Sat Sep 30 22:58:53 +0000 2017,@Patrici05072615 @Matthew_Torres2 @markvanaken Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263305182519300,Sat Sep 30 22:58:52 +0000 2017,@RussellBraby @AceRlyY @wasetdryfuvigbh Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263300778557400,Sat Sep 30 22:58:51 +0000 2017,@RaelShiela @FrankBa48318788 @Ksjsjdjd3 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263296798158800,Sat Sep 30 22:58:50 +0000 2017,@Rollsmo @ShariMu60817818 @William15198224 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263292092211200,Sat Sep 30 22:58:49 +0000 2017,@lachiemackkk @renz_olvida @ElidaNa53848274 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263286660698100,Sat Sep 30 22:58:48 +0000 2017,@zsczy @lovegra29995172 @Answer41083757 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2n5ZY
914263283221143600,Sat Sep 30 22:58:47 +0000 2017,@ThomasS38989281 @MaryTuc20967321 @IsaacMc08393457 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263278494220300,Sat Sep 30 22:58:46 +0000 2017,@RaulWic94424559 @Phyllis38055426 @Richard43213027 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263275142922200,Sat Sep 30 22:58:45 +0000 2017,@Bernard26472981 @BrianMa99619165 @Deborah75864806 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263271129079800,Sat Sep 30 22:58:44 +0000 2017,@area542 @added_lucas @JohnCun65884809 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263267337322500,Sat Sep 30 22:58:43 +0000 2017,@kholtlarson @Alaniba77968577 @BongSam007 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263264132919300,Sat Sep 30 22:58:43 +0000 2017,@JamesBa17774679 @Dhsnc1 @SportsRumbleNBA Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263260693590000,Sat Sep 30 22:58:42 +0000 2017,@SaiaKupu @aelah_kay @Chat541 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263256759377900,Sat Sep 30 22:58:41 +0000 2017,@FrankSk95535045 @Cynthia22987676 @hariraj1210 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263253307473900,Sat Sep 30 22:58:40 +0000 2017,@Tamm172225 @pope0012 @prestonvandy444 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263234051432400,Sat Sep 30 22:58:35 +0000 2017,@ManuelW36355681 @Fuckmikebrown @JordanJoAdams Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263230637252600,Sat Sep 30 22:58:35 +0000 2017,@Schewy17 @agthatch @Globalmoff3tt Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263227449491500,Sat Sep 30 22:58:34 +0000 2017,@stcwall @RobertG46669323 @BillPri00484739 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263223519518700,Sat Sep 30 22:58:33 +0000 2017,@m___barca @Owen4Flynn @JillChu57315508 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263219585261600,Sat Sep 30 22:58:32 +0000 2017,@MaryVar92682107 @Alibay123458 @nicolasnomore87 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263216540180500,Sat Sep 30 22:58:31 +0000 2017,@ekody01 @DaleHen02787419 @Barbara97032768 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263212836581400,Sat Sep 30 22:58:30 +0000 2017,@Tone94316244 @froggiejunkie @ReaIKyrielrving Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263209460228100,Sat Sep 30 22:58:29 +0000 2017,@ilovesarah20 @Jordan23907774 @PGreenspon Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263205479714800,Sat Sep 30 22:58:29 +0000 2017,@LoganMintz125 @kylecohenNBA @ryanhamclimbs Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263201834967000,Sat Sep 30 22:58:28 +0000 2017,@SWinter07388427 @Cesarprudente1 @AndrewJ71866323 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263198789918700,Sat Sep 30 22:58:27 +0000 2017,@spharb @RodM1974 @MattLew07913724 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263195358916600,Sat Sep 30 22:58:26 +0000 2017,@Richard83145988 @RossMadison1 @JordyGreenham Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263191697231900,Sat Sep 30 22:58:25 +0000 2017,@postgamesport @joshjltfox @limonsito0220 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263187511316500,Sat Sep 30 22:58:24 +0000 2017,@DavisKartchner @alex73825147 @Michael51527026 Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263183476408300,Sat Sep 30 22:58:23 +0000 2017,@tabhgfg @gregsmcdonald @jlrawle Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914263179605139500,Sat Sep 30 22:58:22 +0000 2017,@49thsFinest @JonasJerebko @WriterDaVinci Sunglasses 80th anniversary event,today TO 80% OFF! https://t.co/NbxYx2EGRw
914262923479941100,Sat Sep 30 22:57:21 +0000 2017,@mkomma2 @SammieC81228131 @jimmyzimmerman 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262919667368000,Sat Sep 30 22:57:20 +0000 2017,@MriesRies @THatch26 @224Brittney 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262914323718100,Sat Sep 30 22:57:19 +0000 2017,@EoHais @MaxfieldDevin @MeganRh02828659 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262909039001600,Sat Sep 30 22:57:18 +0000 2017,@isofam_dave @Cpan23680201 @dickey_bbq 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262904727208000,Sat Sep 30 22:57:17 +0000 2017,@Rosemar22075928 @IAmJBear @JanetBr71466506 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262900910329900,Sat Sep 30 22:57:16 +0000 2017,@Jacob_843 @christiann8787 @SLCSalee 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262897462730800,Sat Sep 30 22:57:15 +0000 2017,@mattyg3317 @Tuttertat @Huntermatheson3 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262894254071800,Sat Sep 30 22:57:14 +0000 2017,@dhovey14 @EugeneB80581975 @oohanabi2006 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262890265288700,Sat Sep 30 22:57:13 +0000 2017,@Catheri78883364 @kissie_cc @ciggiesntinnies 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262886523928600,Sat Sep 30 22:57:12 +0000 2017,@Timothy06581563 @BettyLl65367792 @AlbertR61677526 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262882879135700,Sat Sep 30 22:57:12 +0000 2017,@Cliffor87362303 @LynnePe36169932 @William34565221 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262878483443700,Sat Sep 30 22:57:11 +0000 2017,@timyates8 @willemconey @ClarkRe09468080 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262873706192900,Sat Sep 30 22:57:09 +0000 2017,@vexafish @45udogg @BaileyBurgess9 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262869486723100,Sat Sep 30 22:57:08 +0000 2017,@AlbertR90887754 @bukibn @_lorris_ 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
914262865363615700,Sat Sep 30 22:57:07 +0000 2017,@WaveGangYSM @jazzfan215 @William13991830 80th Anniversary Specials Ray-Ban sunglasses today only $ 34.99!https://t.co/NbxYx2EGRw
