id,created_at,text
991044448124657700,Mon Apr 30 19:59:43 +0000 2018,Hi all, here is my latest post On Rays of Hope - In Unlikely Moments. Looking forward to hearing your thoughts. Lov… https://t.co/7cKS9IJem5
984899316304183300,Fri Apr 13 21:01:10 +0000 2018,Hi Friends, here is my latest post: On Self-Guardianship. I look forward to your feedback and thoughts. Love, Hilary https://t.co/a8no1L3ScU
981641207557312500,Wed Apr 04 21:14:36 +0000 2018,Hi Friends, here is my latest post: On Reframing. Looking forward to hearing your thoughts. Love, Hilary https://t.co/556oaEoVCx
981641036844945400,Wed Apr 04 21:13:55 +0000 2018,RT @narimer: My university friend @HilaryIllick has been writing thoughtful pieces for a while. I find this one particularly poignant. http…
981641022466863100,Wed Apr 04 21:13:52 +0000 2018,@narimer Thank you for sharing, Neil!
978636444515426300,Tue Mar 27 14:14:45 +0000 2018,Hi Friends, here's my latest post: On Vacation. Here's to not only vacation time, but vacation selves. Love, Hilary https://t.co/vpF444A1iT
978193587207852000,Mon Mar 26 08:54:59 +0000 2018,@joshuadowidat Joshua, would you follow/like my blog?  Hilaryillick/author page.  I am fairly new to social media a… https://t.co/x5Kt8FRaTC
974426945101422600,Thu Mar 15 23:27:42 +0000 2018,Hi there, feeling gratitude for a simple gift many of us have. Hoping this strikes a chord, Hilary https://t.co/dLtVddjUcw
970644114520858600,Mon Mar 05 12:56:05 +0000 2018,Hi there, Everyone. Here is my next post On Taking Back Your Nose Ring, which I hope might provide useful perspecti… https://t.co/iF0EP3wS56
964978397544886300,Sat Feb 17 21:42:33 +0000 2018,Can the antidote to the flu, hate, and violence all be the same thing? https://t.co/5Soskprrca
961752457297780700,Fri Feb 09 00:03:48 +0000 2018,Hi Everyone, Here’s my latest post, which I am curious to hear your thoughts about. Thank you for the continued com… https://t.co/qWxGFiCGv3
961750873931206700,Thu Feb 08 23:57:31 +0000 2018,Hi Everyone, Here’s my latest post which I hope you’ll enjoy. Let me know your thoughts and experiences with going… https://t.co/HVCCpuqyTN
956563602072358900,Thu Jan 25 16:25:09 +0000 2018,@amymakechnie @juliatomiak @4amWriter @NinaBadzin Thank you, Amy!
956563449110286300,Thu Jan 25 16:24:33 +0000 2018,Hi everyone, very much looking forward to your thoughts on my most recent post, On Hibernating. Can you relate this… https://t.co/kw8j5FaNJ6
951916506094428200,Fri Jan 12 20:39:15 +0000 2018,Hi all, here is my newest post, On Baby Steps. As always, I am excited to have you share your thoughts on what I am… https://t.co/QUVawMbYGf
947618349411954700,Sun Dec 31 23:59:55 +0000 2017,Hi all,  I am looking forward to hearing your thoughts on my newest blog post, On Place.  Happy New Year, Hilary https://t.co/WjTnCXr7LI
944985760934924300,Sun Dec 24 17:38:57 +0000 2017,Hi everyone,  I am curious to see how my timely piece, On Forgiveness, will resonate with you all.  Love, Hilary https://t.co/Sl5JmCs7KM
942861263000006700,Mon Dec 18 20:56:57 +0000 2017,Hi all, Thank you for the continued dialogue that you have all helped me to create in the comments both here and on… https://t.co/ZokoohfzbP
940593646528794600,Tue Dec 12 14:46:15 +0000 2017,Hi all,  Excited to share my newest post On Romantic Chemistry. Looking forward to hearing what you think in your r… https://t.co/br4Ambn5Q8
938787983079112700,Thu Dec 07 15:11:11 +0000 2017,Hi everyone, Thank you for the continued online conversation we have created together. I am excited to share and he… https://t.co/iurJhTI5GA
937412718499455000,Sun Dec 03 20:06:23 +0000 2017,@nypost Your publication was onto this issue as long ago as 2004, issuing Lauer a warning that we could end up like… https://t.co/Xfp3eGSbL2
937411577434857500,Sun Dec 03 20:01:50 +0000 2017,@keithboykin I appreciate your point about biases against women in power.  In my post (https://t.co/tqLRdEe0eU) abo… https://t.co/CvayIFq43m
937409942738362400,Sun Dec 03 19:55:21 +0000 2017,@VanityFair Way back in 2004, I had a brief exchange with Lauer that made its way into page six of The Post, issued… https://t.co/9aADFi7TyN
937405991368429600,Sun Dec 03 19:39:39 +0000 2017,Hi everyone, Here's my latest post, On Being Complicit. An encounter with Matt Lauer thirteen years ago has provide… https://t.co/IGRrOgrK7v
936799481227493400,Sat Dec 02 03:29:35 +0000 2017,Learning by Accident | BrainLine https://t.co/Bcap7xk8wG
936396847358337000,Fri Dec 01 00:49:40 +0000 2017,Hello there!  Thank you so much for your support and readership. I am loving this online community experience! Here… https://t.co/qtn9RlAdJX
934952139125919700,Mon Nov 27 01:08:55 +0000 2017,Hi friends: here is my latest post, on the tail end of Thanksgiving, On Feeling Wistful. https://t.co/UOCXkOA9lG
933140023200833500,Wed Nov 22 01:08:13 +0000 2017,I recognize that my recent post On Gratitude would have been way more timely for this holiday week than On Feeling… https://t.co/LocUyHqCb8
931580740952838100,Fri Nov 17 17:52:11 +0000 2017,Thank you so much for the incredible response to my last post. As a follow up, I would like to share with you On Gr… https://t.co/zv3zZqVyE7
930254678260101100,Tue Nov 14 02:02:53 +0000 2017,I'm excited to hear how my newest post, On Brain Rest, will be received by my cherished followers. Jump into the co… https://t.co/rQbwWvkuQi
929042531777761300,Fri Nov 10 17:46:15 +0000 2017,Looking forward to hearing how all of you can or cannot relate to my newest post On Being An Unreliable Narrator. W… https://t.co/dB5LsQYKgb
928025432989061100,Tue Nov 07 22:24:39 +0000 2017,My newest post is about one of my favorite pastimes - please enjoy On Laughing Your Head Off. Love, Hilary https://t.co/1T4M5YOOcX
926827678329577500,Sat Nov 04 15:05:12 +0000 2017,So many wonderful comments have been shared this week - keep them coming. Here is my newest post On Armageddon. Loo… https://t.co/QCYk4NVXHT
925750229093273600,Wed Nov 01 15:43:48 +0000 2017,I am writing about the autonomic nervous system, which I ostensibly learned about in 9th grade biology, but Aaron W… https://t.co/26TWdPkr4u
924671338232647700,Sun Oct 29 16:16:41 +0000 2017,Hi everyone, thank you as always for the continued comments on my blog. I am loving the way we have created an onli… https://t.co/0hZ8LSkof4
924671123933093900,Sun Oct 29 16:15:50 +0000 2017,@PhilHolberton Thanks for sharing, Phil!
921695656519094300,Sat Oct 21 11:12:23 +0000 2017,RT @LValsvik: @TeaLeoni @HilaryIllick Thank you!
921695275579781100,Sat Oct 21 11:10:52 +0000 2017,On Grieving https://t.co/lcIpezhV5m via @Bonbonmckeegan
921504632601501700,Fri Oct 20 22:33:19 +0000 2017,Hi everyone, I added a post today -- "On Divinity." Thank you always to my followers for reading and commenting. Wi… https://t.co/TM9Wo8xv8J
921071680486862800,Thu Oct 19 17:52:55 +0000 2017,Hi there, I have a new post up -- "On Grieving" -- a subject many of you asked me to write about. Thank you of much… https://t.co/rH88CdhIsR
921068455465537500,Thu Oct 19 17:40:07 +0000 2017,@DrMichelleRobin Thank you very much, Michelle!
918975714841505800,Fri Oct 13 23:04:18 +0000 2017,Thanks @TeaLeoni !  Love you, friend!  Congratulations on your season premiere -- if only you were our real… https://t.co/60kG8O5XcS
915568457688715300,Wed Oct 04 13:25:05 +0000 2017,Hi everyone! My website and first blog post, On Anxiety, are now live. Please have a look and a read at… https://t.co/Xgs4tMNOMZ
914500728055574500,Sun Oct 01 14:42:18 +0000 2017,Hi there!  I want to recommend a film On Demand called "Dean" -- a quirky artistic account of grief. #myfirstTweet
914495269257056300,Sun Oct 01 14:20:37 +0000 2017,Hello Twitter! #myfirstTweet
