id,created_at,text
1247598736101871600,Tue Apr 07 18:54:52 +0000 2020,RT @SonyMusicNorth: Hooked to #GendaPhool?😍 You're not the only one! Ruling the charts with the fastest 10 million+ streams on @gaana!🔥 @It…
1247597642428715000,Tue Apr 07 18:50:31 +0000 2020,RT @RadioMirchi: Boredom ko bhagao, Mirchi lagao! Tune in to Radio Mirchi on the @gaana app while you stay at home! Stay Safe &amp; #StayAtHome…
1247552450971594800,Tue Apr 07 15:50:57 +0000 2020,RT @Mehreenpirzada: #MaskIndia : The only way to save ourselves from the deadly #COVID19 is to strictly adhere to the Lockdown and practice…
1247513338696720400,Tue Apr 07 13:15:32 +0000 2020,#MuskurayegaIndia is out to fill the nation with hope. #IndiaWillRiseAgain https://t.co/xVUTkhvbJW  @akshaykumar… https://t.co/EMmACadkmo
1247500852258058200,Tue Apr 07 12:25:55 +0000 2020,@srbh_jn_29 Dear User, We requested the details over DM as it is a better way to reach out and understand the user… https://t.co/FTGkamKIHa
1247499364764876800,Tue Apr 07 12:20:00 +0000 2020,@Yasin_kh Dear User, Thank you for sharing your valuable feedback and we will definitely try to implement suggested changes in future.
1247495174403448800,Tue Apr 07 12:03:21 +0000 2020,Bored with your own company during a lockdown? How about a stay-at-home music festival with your neighbours? Just t… https://t.co/TWeQyEcX7Y
1247486745131843600,Tue Apr 07 11:29:51 +0000 2020,RT @suchiseetharam: DIY #Mask... Make it in three easy steps without sewing!   #StayHome #MaskIndia #CoronaLockdown @News18TamilNadu https:…
1247486693252333600,Tue Apr 07 11:29:39 +0000 2020,RT @RealVinduSingh: Everyone who steps out for essential need must wear a Mask . It can be a dupatta, hanky , gamcha , but clean and hygien…
1247486257753514000,Tue Apr 07 11:27:55 +0000 2020,RT @thinkiebirdie: #Vijaydeverakonda in chennai times article for #maskindia initiative 😍. Morning papers r best 😉😜 @TheDeverakonda @Chenna…
1247471680588370000,Tue Apr 07 10:30:00 +0000 2020,For more than two decades now, he has reigned over our hearts with his charisma. Listen to swoon-worthy romantic nu… https://t.co/Ts70mbqv6y
1247464948558483500,Tue Apr 07 10:03:15 +0000 2020,@srbh_jn_29 We have responded to you over the email, please check.
1247464702344495000,Tue Apr 07 10:02:16 +0000 2020,@LiveFromALounge Hi There, we apologize for the inconvenience caused. Please DM your gaana registered details (emai… https://t.co/riFmdTTS0d
1247448115373682700,Tue Apr 07 08:56:21 +0000 2020,@srbh_jn_29 Please follow us back or share the details over DM
1247441885221646300,Tue Apr 07 08:31:36 +0000 2020,Join the #MaskIndia initiative by @timesofindia and save the nation! #IndiaFightsCorona https://t.co/HRl2XVZdXn
1247440968707494000,Tue Apr 07 08:27:57 +0000 2020,Stream #MuskurayegaIndia first on Gaana : https://t.co/4qJz2x0BXY https://t.co/5vnxHsF4fw
1247439443369189400,Tue Apr 07 08:21:54 +0000 2020,RT @thekiranbedi: Sharing the learning of making my own #MASK now in English. #MaskIndia #CronaVirus @ANI @PTI_News @DDNational #Masks4All…
1247439426235461600,Tue Apr 07 08:21:50 +0000 2020,RT @_AdilHussain: Please Wear mask any time for any important reason you step out of your home. #MaskIndia https://t.co/dLLyWyK7ry
1247428165632282600,Tue Apr 07 07:37:05 +0000 2020,@rakeshkhabiya We are glad to confirm that the issue has been resolved. Please connect with us over the HELP sectio… https://t.co/UBambceOI4
1247419980842299400,Tue Apr 07 07:04:34 +0000 2020,RT @satyan: My niece has the right spirit but still sorting out the implementation details #MaskIndia https://t.co/biNwS2KXux
1247419498925150200,Tue Apr 07 07:02:39 +0000 2020,@Gigalidron Hi There, we apologize for the inconvenience caused. Please check your DM and respond so that the team can assist you better.
1247416813727563800,Tue Apr 07 06:51:58 +0000 2020,@rakeshkhabiya Hi There, we apologize for the inconvenience caused. Please check your DM and respond so that the team can assist you better.
1247411282891817000,Tue Apr 07 06:30:00 +0000 2020,Wishing our chundari penny "@parvatweets" a Happy Birthday! Listen to some of her hits on Gaana:… https://t.co/1aBsgp5Lt3
1247365984274411500,Tue Apr 07 03:30:00 +0000 2020,This superstar’s illustrious journey in the industry exemplifies the words ‘Musafir Hoon Yaron’! Happy birthday to… https://t.co/iOqAVFGgIT
1247335785201725400,Tue Apr 07 01:30:00 +0000 2020,“Duniya rachne wale ko bhagwan kehte hain aur sankat harne wale ko Hanuman kehte hain.” Suniye Bajrangbali ke bhakt… https://t.co/CI9bQ7z5ks
1247195293637988400,Mon Apr 06 16:11:44 +0000 2020,RT @timesofindia: Well-known sand artist, Sudarsan Pattnaik (@sudarsansand) shows his support to the TOI's #MaskIndia campaign in his own s…
1247195135902797800,Mon Apr 06 16:11:06 +0000 2020,RT @vineetjaintimes: How to make a simple cloth mask to protect yourself and the people around you. #coronavirus #MaskIndia https://t.co/Iq…
1247169784019476500,Mon Apr 06 14:30:22 +0000 2020,Did you know his legal name is Bilal Shaikh but he changed it to match his musical inspirations?… https://t.co/UASIgV2R93
1247162109810454500,Mon Apr 06 13:59:52 +0000 2020,@sajuthakur Hi There, we apologize for the inconvenience caused. Please DM your gaana registered details (email or… https://t.co/Jiuhz1uyN4
1247149736240590800,Mon Apr 06 13:10:42 +0000 2020,The wait is over! Here’s a song of hope for a happier tomorrow! #MuskurayegaIndia, out on Gaana:… https://t.co/9dGcKd3oyK
1247141357535121400,Mon Apr 06 12:37:25 +0000 2020,@anmolhgore Dear User, Thank you for sharing your valuable feedback and we will definitely try to implement suggested changes in the future.
1247120963247861800,Mon Apr 06 11:16:22 +0000 2020,RT @timesofindia: Celebrities lead the way for #MaskIndia initiative   Please make your own masks, leave the N95 and surgical masks for hea…
1247110002092814300,Mon Apr 06 10:32:49 +0000 2020,‘Chill Bro’ because we have some thumping ‘Chumma Kizhi’ hits in store for you! Listen to all the tracks on ‘Mass M… https://t.co/Q5rKV4GSyX
1247095834593775600,Mon Apr 06 09:36:31 +0000 2020,RT @VYRLOriginals: Some life experiences become part of you, live forever. ❤️  Here is a little glimpse of #AajBhi for you guys, just 3 mor…
1247092621270331400,Mon Apr 06 09:23:45 +0000 2020,#MuskurayegaIndia, an anthem of hope to strengthen our unity. Releasing soon on Gaana!  #CapeOfGoodFilms… https://t.co/1sq9cWFGwl
1247090863177494500,Mon Apr 06 09:16:46 +0000 2020,Corona humse jeet na paave, chale chalo.  Koi raah mein na thaam jaawe, chale chalo.  Keep contributing on the… https://t.co/E8rEkKW05n
1247087325298872300,Mon Apr 06 09:02:42 +0000 2020,@srbh_jn_29 Hi There, we apologize for the inconvenience caused. Please DM your Gaana registered details (email id/… https://t.co/AeJvzrXPiy
1247075082779811800,Mon Apr 06 08:14:03 +0000 2020,@Bikram_nath89 We are glad to confirm that the issue has been resolved. Please connect with us over the HELP sectio… https://t.co/8au9dREFHD
1247059880571072500,Mon Apr 06 07:13:39 +0000 2020,@anwarul_anwar Dear User, We would love to help you. Please connect with our support team over the HELP section or… https://t.co/TriOcdV3TS
1247055779036708900,Mon Apr 06 06:57:21 +0000 2020,@satyajithpinku We are glad to confirm that the issue has been resolved. Please connect with us over the HELP secti… https://t.co/uccjkOPFc1
1247054632368476200,Mon Apr 06 06:52:48 +0000 2020,It's easy to lose your cool at home these days! So let's chill with the specially curated 'Let's chill' playlist!… https://t.co/vC5Xx5ZZJO
1247047777265148000,Mon Apr 06 06:25:33 +0000 2020,@shaktijain101 Hi There, we apologize for the inconvenience caused. Please check your DM and respond so that the team can assist you better.
1247046831588032500,Mon Apr 06 06:21:48 +0000 2020,@devendrathorat9 Hi There, we apologize for the inconvenience caused. Please DM your Gaana registered details (emai… https://t.co/VDqOHnE5I4
1247046516281237500,Mon Apr 06 06:20:33 +0000 2020,@satyajithpinku Hi There, We would love to help you. Please check your DM and respond so that the team can assist you better.
1247016202339262500,Mon Apr 06 04:20:05 +0000 2020,#MaskIndia to #SaveIndia.  Join the initiative by @timesofindia  now and help the country fight the virus. https://t.co/FvYQsqzUE9
1247015564599423000,Mon Apr 06 04:17:33 +0000 2020,Protect yourself &amp; people around you when you are in a public place after opening of #lockdown from #Coronavirus. J… https://t.co/4hYk3W27Or
1247013149032636400,Mon Apr 06 04:07:57 +0000 2020,And it starts with our Vice Chairman making his own mask and joining the #MaskIndia initiative by @timesofindia.  J… https://t.co/Y7AooRdO7j
1247010784812527600,Mon Apr 06 03:58:34 +0000 2020,Do your bit and make the nation win this battle against Corona!  Join the #MaskIndia initiative, send in your pictu… https://t.co/NLmLME0n04
1246988496641970200,Mon Apr 06 02:30:00 +0000 2020,Bask in the blessings of Lord Manjunatha by listening to our 'Dharmasthala Manjunatha' playlist here, on Gaana:… https://t.co/twEJrAaRWk
1246973397285904400,Mon Apr 06 01:30:00 +0000 2020,“Jab zamana mushkil mein dal deta hai, tab mere bhole hazaro raaste nikal deta hai.” Suniye Mahadev ke bhaktigeet a… https://t.co/au2ffz9NGy
1246873746708631600,Sun Apr 05 18:54:01 +0000 2020,RT @TimesPoints: Here is something handy you can win: 3 MONTHS GAANA PLUS SUBSCRIPTION! Play it to win it. Invite your friends as well.  @T…
1246872166513008600,Sun Apr 05 18:47:44 +0000 2020,RT @VYRLOriginals: Let the tune of #KisiAurNaalAcoustic steal your heart! ❤️🥰  Keep streaming and loving it! 💫⁣ ⁣ @goldiesohel #AnkitJayn @…
1246872005602717700,Sun Apr 05 18:47:06 +0000 2020,RT @AmaalMallik: #NahWohMain   https://t.co/w3RAZobBST  Music By @shreyaghoshal @soumghoshal   Lyrics : @manojkikalam   @gaana
1246871965115093000,Sun Apr 05 18:46:56 +0000 2020,RT @iamdeeksha_N18: The best thing to listen in the period of quarantine is #UMEED by @Zakirism. Bored ? Then play it &amp; the boredom will go…
1246818429673201700,Sun Apr 05 15:14:13 +0000 2020,@kartikay007 Please follow us back or DM us so that we can help further.
1246808048649166800,Sun Apr 05 14:32:58 +0000 2020,@kartikay007 Hi There, we apologize for the inconvenience caused. Please DM your gaana registered details (email or… https://t.co/xSkXJaMsZX
1246777104248832000,Sun Apr 05 12:30:00 +0000 2020,This classic foot tapper from the 1975 movie 'Pratigya' starring the legend #Dharmendra will have you up and dancin… https://t.co/R5zT2ToebN
1246746905171742700,Sun Apr 05 10:30:00 +0000 2020,Some songs stay in our heads, some touch our hearts, but certain songs just stir our souls! Listen to such soulful… https://t.co/TOxVHMsrwg
1246717887529681000,Sun Apr 05 08:34:41 +0000 2020,Stay at home but don’t miss the weekly countdown.Catch the top 10 songs with @pujawithau only on #GaanaTop10 :… https://t.co/Rd9HnaAYvU
1246705020055273500,Sun Apr 05 07:43:34 +0000 2020,@haritnmehta Hi There, we apologize for the inconvenience caused. Please DM your gaana registered details (email or… https://t.co/sEYrNRDgYy
1246697003754483700,Sun Apr 05 07:11:42 +0000 2020,Let's give you some inside scoop from our favorite @TonyKakkar 's personal life! Watch this episode on… https://t.co/ojbA8NwhQ3
1246686507689283600,Sun Apr 05 06:30:00 +0000 2020,Inkem Inkem Inkem Kaavale girl @iamRashmika’s birthday! Listen to her hits, here on Gaana:  https://t.co/paCw7xkmX2… https://t.co/zi5sg7fQO1
1246671407800389600,Sun Apr 05 05:30:00 +0000 2020,Police aaye na aaye, Bollywood ka Khiladi agaya hai! Play today's Pop Quiz on @akshaykumar and win Amazon vouchers… https://t.co/5hiBhcej2j
1246643221632938000,Sun Apr 05 03:38:00 +0000 2020,We have a very good reason to be ‘Happy’ today as it is @Pharrell Williams’s birthday! Listen to his greatest hits,… https://t.co/ta8WPnfoak
1246611009889951700,Sun Apr 05 01:30:00 +0000 2020,‘Jo Wahe Guru ke naam pe yakeen karta hai, wohi vijayi hota hai.’ Suniye Wahe Guru ke Bhaktigeet aur unki aradhana… https://t.co/ZPqqH5cCOm
1246452635873378300,Sat Apr 04 15:00:41 +0000 2020,This ‘Preeti’ actress has many Kabirs falling for her. #GuessWhatsCommon https://t.co/SGNrLW7CbK
1246438134990041000,Sat Apr 04 14:03:03 +0000 2020,@Vikram68623903 We are glad to confirm that the issue has been resolved. Please connect with us over the HELP secti… https://t.co/8bmSE731aG
1246437918064799700,Sat Apr 04 14:02:12 +0000 2020,@TheAddictV7 Hi There, we apologize for the inconvenience caused. Please check your DM and respond so that the team can assist you better.
1246423828768518100,Sat Apr 04 13:06:12 +0000 2020,@Vikram68623903 Please DM us the account details that you want to be deleted. We shall do the needful.
1246421160394231800,Sat Apr 04 12:55:36 +0000 2020,@Vikram68623903 It would be best if you can DM us so that our team can accordingly assist you further.
1246417167702081500,Sat Apr 04 12:39:44 +0000 2020,@Vikram68623903 Hi There, We would love to help you. Please DM us so that the team can assist you further.
1246384516886720500,Sat Apr 04 10:30:00 +0000 2020,From a forbidden love in Bahaddur to a soldier’s purpose in Bharjari, listen to the all-time hits of @DhruvaSarja o… https://t.co/TF1sllnnA4
1246349430132891600,Sat Apr 04 08:10:34 +0000 2020,@priyadarshi_kr We are glad to confirm that the issue has been resolved. Please connect with us over the HELP secti… https://t.co/EfKLjVn0OW
1246324118904926200,Sat Apr 04 06:30:00 +0000 2020,Wishing the ever-gorgeous @SimranbaggaOffc a happy birthday. Listen to the monumental dream girl’s best tracks now:… https://t.co/fRJIUdTSpN
1246309019800801300,Sat Apr 04 05:30:00 +0000 2020,The 90s were the best so, put your knowledge to the test! Play today's Pop Quiz on 90s Bollywood and win Amazon vou… https://t.co/s73wB1AbGv
1246278821130776600,Sat Apr 04 03:30:00 +0000 2020,‘Wallah Wallah’ to this super talented singer’s tracks! Happy birthday @iGarrySandhu! Listen to his biggest hits, h… https://t.co/VKNcjrfiEc
1246248621747527700,Sat Apr 04 01:30:00 +0000 2020,“Tough times don’t last. Tough people do.” Don’t give up and keep burning those calories with our ‘Workout Playlist… https://t.co/ogum7Jb1XK
1246108624708980700,Fri Apr 03 16:13:42 +0000 2020,@Sapanagrawal1 We are glad to know that the issue has been resolved. Please connect us with over Help section or em… https://t.co/KruTMAQSg3
1246082528773050400,Fri Apr 03 14:30:00 +0000 2020,Friday means  Fresh New Music  🎶 Tune in Now! https://t.co/83c2r4JD3p https://t.co/iZcp5snf7A
1246052329574498300,Fri Apr 03 12:30:00 +0000 2020,‘Kuch Toh Hai’ inke gaano mein which makes us lose ‘Control’! Listen to his biggest hits on ‘Best of @ArmaanMalik22… https://t.co/9lh41Qv1Dk
1246040279578112000,Fri Apr 03 11:42:07 +0000 2020,@anir_p Hi There, we apologize for the inconvenience caused. Please DM your gaana registered details (email or phon… https://t.co/EfVpJhLDmT
1246039404226830300,Fri Apr 03 11:38:38 +0000 2020,@Sapanagrawal1 Hi There, we apologize for the inconvenience caused. Please DM your gaana registered details (email… https://t.co/lCnTwZOHIj
1246022129168064500,Fri Apr 03 10:30:00 +0000 2020,Valentine’s Day is long gone but with these hip-shaking, foot-tapping numbers every day is a Valentine’s Day. Hear… https://t.co/auhKzGvGMM
1245981041078096000,Fri Apr 03 07:46:44 +0000 2020,@iamsimpreet Hi There, we apologize for the inconvenience caused. Please check your DM and respond so that the team can assist you better.
1245980331745796000,Fri Apr 03 07:43:54 +0000 2020,@the_amanthakur We are glad to confirm that the issue has been resolved. Please connect with us over the HELP secti… https://t.co/IdDy2NxvFq
1245978057610907600,Fri Apr 03 07:34:52 +0000 2020,@nilambar Dear User, Thank you so much for your kind words :) We really appreciate your feedback.
1245977592525500400,Fri Apr 03 07:33:01 +0000 2020,@crdeshpande Hi There, we apologize for the inconvenience caused. Please check your DM and respond so that the team can assist you better.
1245961731597389800,Fri Apr 03 06:30:00 +0000 2020,From the scintillating Pacchai Nirame to the surreal Nila Kaygirathu, his voice is so etched in our hearts. Happy B… https://t.co/KmKE7VoDxw
1245955502653075500,Fri Apr 03 06:05:15 +0000 2020,Fighting the pandemic through the power of our latest #GaanaExclusive #shikshnachaBazaar, now streaming only on Gaa… https://t.co/shypunTRnf
1245946631746228200,Fri Apr 03 05:30:00 +0000 2020,Bhai ke pop quiz mein sirf wrong answer hi dene ka!  Play today's Pop Quiz on @BeingSalmanKhan and win Amazon vouch… https://t.co/X5LZG2Yjby
1245931532776124400,Fri Apr 03 04:30:00 +0000 2020,The time to remain ‘Bezubaan’ is a thing of the past when you have his hits on repeat! Happy birthday to @PDdancing… https://t.co/2Hlupl9Jhn
1245916432833093600,Fri Apr 03 03:30:00 +0000 2020,Humne unke janamdin pe hai ‘Tohfa Tohfa Tohfa’ laya laya laya! Wishing the legendary #JayaPrada a very happy birthd… https://t.co/Q03Z2U6S0V
1245886233651396600,Fri Apr 03 01:30:00 +0000 2020,“You are much stronger than you think.” Keep pushing yourself and keep striving for more with our ‘Workout playlist… https://t.co/fDLP2yUZP3
1245720139347054600,Thu Apr 02 14:30:00 +0000 2020,Ever stylish, ever young, ever handsome - @PawanKalyan is back to charm us all! Here’s a collection of some of his… https://t.co/Prwxu0eXaY
1245701713408831500,Thu Apr 02 13:16:47 +0000 2020,@Kanhaiya_kushh Hi There, we apologize for the inconvenience caused. Please DM your gaana registered details (email… https://t.co/TaWiyxALVB
1245689940735938600,Thu Apr 02 12:30:00 +0000 2020,This disco dancer is on the prowl. Can you guess the artist?  #GuessTheArtist https://t.co/YALmeP9Ci2
1245674841350402000,Thu Apr 02 11:30:00 +0000 2020,The unique traditions during Chaitra Navaratri in God’s own country is a testament to our diverse culture.… https://t.co/tMJ5u0bMgM
1245669828502777900,Thu Apr 02 11:10:05 +0000 2020,@RajbirY20816575 Hi There, we apologize for the inconvenience caused. We have responded to your email, please check once.
1245652273650229200,Thu Apr 02 10:00:19 +0000 2020,Here are some nostalgic numbers from the 90s to take you down the memory lane. Listen to them on Gaana:… https://t.co/QNDjefTMaT
1245599343186456600,Thu Apr 02 06:30:00 +0000 2020,Every celebration heralds a fresh beginning. Did you know this festival marks something unique according to the Hin… https://t.co/MJyoeo70CF
1245590796599877600,Thu Apr 02 05:56:02 +0000 2020,@Satyendra9971 Hi There, we apologize for the inconvenience caused. Please DM us so that we can help you further.
1245590063724916700,Thu Apr 02 05:53:07 +0000 2020,@SamuelPalani05 Hi There, we apologize for the inconvenience caused. Please DM your gaana registered details (email… https://t.co/DnhnMvyjUS
1245554044854104000,Thu Apr 02 03:30:00 +0000 2020,‘Ho Nahi Sakta’ ki aap miss kare Bollywood ke ‘Singham’ ke superhits! Happy birthday to the dashing @ajaydevgn! Lis… https://t.co/pMg6aulgO3
1245538945301196800,Thu Apr 02 02:30:00 +0000 2020,May the divine grace of Lord Ram always be with you. Wish you a happy and prosperous Ram Navami. Celebrate with Gaa… https://t.co/mF0VBRejd9
1245523845731123200,Thu Apr 02 01:30:00 +0000 2020,इनकी कृपा से अनंत दुख रूप संसार से निर्लिप्त रहकर सारे सुखों का भोग करता हुआ वह मोक्ष को प्राप्त कर सकता है। उनकी आ… https://t.co/O1KSqnKbdK
1245357753616314400,Wed Apr 01 14:30:00 +0000 2020,This actor is no doubt "Kotigobba"! Enjoy the super hit songs of @KicchaSudeep here on Gaana:… https://t.co/joL0yxKGA3
1245350680304345000,Wed Apr 01 14:01:54 +0000 2020,@rubiaabrar @MsRiyaMukherjee We are glad to confirm that the issue has been resolved. Please connect with us over t… https://t.co/GdfhaKMqQe
1245346786870358000,Wed Apr 01 13:46:26 +0000 2020,@Shreyanshaazad Please check your DM and respond so that the team can assist you better.
1245345468978057200,Wed Apr 01 13:41:11 +0000 2020,@sanjanind We are glad to confirm that the issue has been resolved. Please connect with us over the HELP section or… https://t.co/BrwSWlxkFc
1245342653090345000,Wed Apr 01 13:30:00 +0000 2020,Romance at home: Quarantined at home with your "Thaarame Thaarame"? Woo them all over again with these amazing, rom… https://t.co/TBXGicSJ1n
1245327553734168600,Wed Apr 01 12:30:00 +0000 2020,Did you know he was a ghostwriter for Honey Singh’s album “International Villager” and also did one track with him… https://t.co/97x50dVAn6
1245317763050000400,Wed Apr 01 11:51:06 +0000 2020,@rubiaabrar @MsRiyaMukherjee Please check your DM and respond so that the team can assist you better.
1245316578570199000,Wed Apr 01 11:46:23 +0000 2020,@rubiaabrar @MsRiyaMukherjee Hi There, We would love to help you. Please DM us so that the team can assist you further.
1245312643163811800,Wed Apr 01 11:30:45 +0000 2020,@Shreyanshaazad Hi There, we apologize for the inconvenience caused. Please DM your Gaana registered details (email… https://t.co/9Fa59NmWuN
1245312453644148700,Wed Apr 01 11:30:00 +0000 2020,The unique practice of bathing the Sudarshana Chakra takes place on the occasion of Navratri Brahmotsavam in this t… https://t.co/8slpy5DTCF
1245297353394978800,Wed Apr 01 10:30:00 +0000 2020,It's time to play today's #GaanaPopQuiz with our very own Dj Wale Babu! Answer 10 simple questions about… https://t.co/umjVUd4L65
1245292741573001200,Wed Apr 01 10:11:40 +0000 2020,It's time to play today's #GaanaPopQuiz with our very own Dj Wale Babu! Answer 10 simple questions about Badshah an… https://t.co/3bmDD0nyaA
1245283594349600800,Wed Apr 01 09:35:19 +0000 2020,@hairishhanda Hi There, we apologize for the inconvenience caused. Please DM your gaana registered details (email o… https://t.co/GxUVLEg9TC
1245260965408411600,Wed Apr 01 08:05:24 +0000 2020,@ashutoshxt Hi There, we apologize for the inconvenience caused. Please DM us so that we can help you further with this concern.
1245241946421035000,Wed Apr 01 06:49:50 +0000 2020,@chetscloner Please connect with us over DM so that we can advise you further.
1245240112444629000,Wed Apr 01 06:42:32 +0000 2020,@ab_sherlock Hi There, we apologize for the inconvenience caused. Please DM us so that we can help you further with this concern.
1245239715441397800,Wed Apr 01 06:40:58 +0000 2020,@Analyst96568787 We have responded to you on the same ticket. It takes some time to review the query and respond .… https://t.co/MlLTDQ5wz7
1245239507739263000,Wed Apr 01 06:40:08 +0000 2020,@umeshra818 Hi There, we apologize for the inconvenience caused. We would like to inform you that it is not support… https://t.co/UBfVr5b67S
1245237128532865000,Wed Apr 01 06:30:41 +0000 2020,@Analyst96568787 Hi There, we apologize for the inconvenience caused. Please DM your gaana registered details (emai… https://t.co/tUsGf3UG4G
1245236955962433500,Wed Apr 01 06:30:00 +0000 2020,We all have been told to fast at some point in our lives. Are you aware of this healthy tradition followed during C… https://t.co/3ZlJMpycZD
1245235286864466000,Wed Apr 01 06:23:22 +0000 2020,@chetscloner Dear User, We apologize for the inconvenience caused. Our team responds after reviewing the case prope… https://t.co/Iqirbr1F4Z
1245191657034616800,Wed Apr 01 03:30:00 +0000 2020,Inke gaano ne sabka dil lutiya O ho! Wishing the Punjabi powerhouse @jazzyb a very happy birthday! Listen to his bi… https://t.co/lSsX0eT4s1
1245161458440130600,Wed Apr 01 01:30:00 +0000 2020,इनकी उपासना से भक्तों के सभी कल्मष धुल जाते हैं, पूर्वसंचित पाप भी विनष्ट हो जाते हैं।करिए शुभ मंगल शुरुवात इनके गा… https://t.co/jeVVLC6ynB
1244965164509565000,Tue Mar 31 12:30:00 +0000 2020,Listen to the young and amazing #SanjithHegde’s surreal voice as you end the month. Maadeva, Psychedelic Maaye, Kan… https://t.co/WforUUb45h
1244950066151993300,Tue Mar 31 11:30:00 +0000 2020,Stay at home, stay safe and win big! Play the Gaana Pop Quiz on the Gaana app and get a chance to win Amazon vouche… https://t.co/JniwxFcWo3
1244942376855941000,Tue Mar 31 10:59:27 +0000 2020,@the_amanthakur Hi There, we apologize for the inconvenience caused. Please check your DM and respond so that the t… https://t.co/XhhiZZfpRY
1244934965445320700,Tue Mar 31 10:30:00 +0000 2020,Many puranic Hindu scriptures talk about Navaratri but, there are a few specific ones. #NavaratriOnGaana https://t.co/yg7PM2LH9S
1244883303984849000,Tue Mar 31 07:04:43 +0000 2020,@dgandhi94 Hi There, We would love to help you. Please DM your Gaana registered details (email id or phone number)… https://t.co/VvrDI3iTuX
1244874567539134500,Tue Mar 31 06:30:00 +0000 2020,Every day has a special significance, do you know what the ninth day of the festival is celebrated as and why?… https://t.co/cgzTpUVP0Q
1244829270171480000,Tue Mar 31 03:30:00 +0000 2020,Wishing the most talented, legendary singer #SujathaMohan a Happy Birthday. Let’s take you on a nostalgic ride as w… https://t.co/HcO9R1YFf7
1244799070108958700,Tue Mar 31 01:30:00 +0000 2020,'कात्यायनी' अमरकोष में पार्वती के लिए दूसरा नाम है, इनके पूजन से अद्भुत शक्ति का संचार होता है व दुश्मनों का संहार… https://t.co/TslNytw67n
1244632977193107500,Mon Mar 30 14:30:00 +0000 2020,Did you know that starting out, he had his own band named ‘Dil Zip Band’? #MusicalMondayFacts https://t.co/Sf4GARWS4R
1244608522559484000,Mon Mar 30 12:52:50 +0000 2020,@siddisimple We are glad to confirm that the issue has been resolved. Please connect with us over the HELP section… https://t.co/BHto5ZLH5L
1244587678361763800,Mon Mar 30 11:30:00 +0000 2020,From Trance to Kunjeldho, here are the hot and trending Malayalam songs of this week on Gaana:… https://t.co/Ed31fDE5Zb
1244585608506302500,Mon Mar 30 11:21:47 +0000 2020,Discover the best of American Music over the years only with America's Music Journey on Gaana :… https://t.co/Dn2bKovFWT
1244572577915261000,Mon Mar 30 10:30:00 +0000 2020,We all know the tale of an epic battle between Lord Rama and Ravana and there’s a whole day dedicated to his victor… https://t.co/OsuqquRqYJ
1244571054212866000,Mon Mar 30 10:23:56 +0000 2020,Wash your hands along with your toddler the fun Baby Shark way! Share your #20SecondsHandWash video and stay safe. https://t.co/ab41D7MYWS
1244565735986196500,Mon Mar 30 10:02:49 +0000 2020,@siddisimple Hi There, We would love to help you. Please DM us so that the team can assist you further.
1244556268087304200,Mon Mar 30 09:25:11 +0000 2020,@handsome_hemu Hi There, we apologize for the inconvenience caused. Please DM us so that the team can assist you further.
1244549423348105200,Mon Mar 30 08:57:59 +0000 2020,Delve into the heart touching memories of loved ones with #TumhariYaadAyeeHai featuring #SameekshaSud &amp;… https://t.co/8VdA63ggpk
1244545000655872000,Mon Mar 30 08:40:25 +0000 2020,@Sunil_Bhar Hi There, we apologize for the inconvenience caused. Please DM your gaana registered details (email or… https://t.co/AaiMcPvysm
1244543643408425000,Mon Mar 30 08:35:01 +0000 2020,Wishing the chocolate boy @actor_nithiin a very Happy Birthday. Let’s start his special day with this romantic play… https://t.co/bSJ1U7aJeJ
1244539937006817300,Mon Mar 30 08:20:18 +0000 2020,@nuhearts We are glad to confirm that the issue has been resolved. Please connect with us over the HELP section or… https://t.co/9xxcGOtQpO
1244527279599947800,Mon Mar 30 07:30:00 +0000 2020,Hum toh hogaye deewane inke voice ke ‘Ik mulaqaat mein’! Happy birthday to the super talented @palakmuchhal3. Liste… https://t.co/2tMMh6wVX9
1244513760921837600,Mon Mar 30 06:36:17 +0000 2020,@anuragrohangolu Please follow us back and send the details over DM so that we can help further.
1244513450065154000,Mon Mar 30 06:35:03 +0000 2020,@nuhearts Hi There, we apologize for the inconvenience caused. Please DM your gaana registered details (email or ph… https://t.co/kJCRdoo6jJ
1244513345043984400,Mon Mar 30 06:34:38 +0000 2020,@harshbardhan01 Hi There, we apologize for the inconvenience caused. Please DM us so that we can help you further on this concern.
1244513106652360700,Mon Mar 30 06:33:41 +0000 2020,@imhimu16 Hi There, we apologize for the inconvenience caused. Please DM your gaana registered details (email or ph… https://t.co/Q1p6HAVHPg
1244512179698589700,Mon Mar 30 06:30:00 +0000 2020,The joy of having so many deities and festivities, do you know which deity is honored during Chaitra Navaratri?… https://t.co/SIrwVWhixc
1244497080825139200,Mon Mar 30 05:30:00 +0000 2020,This multiple Grammy award-winning singer makes us gladly say ‘I’m Alive’. Happy birthday @NorahJones. Listen to he… https://t.co/Necwbw1lo8
1244481980994957300,Mon Mar 30 04:30:00 +0000 2020,All the tracks of this legend reinforce our belief in ‘The Power Of Love’! Happy birthday @celinedion! Listen to he… https://t.co/l5y1Xg26LF
1244466881819533300,Mon Mar 30 03:30:00 +0000 2020,‘Let It Rain’ or shine, the evergreen tracks of this rock and roll legend will forever rule our hearts. Happy birth… https://t.co/mP6e9gMCHo
