id,created_at,text
1202588762867404800,Thu Dec 05 14:01:18 +0000 2019,Wait a Minute, Mr. Postman! Order from https://t.co/F9fE1ppBzs before December 10 to get your  gifts delivered in t… https://t.co/u1RXAbZyLs
1201501630954389500,Mon Dec 02 14:01:26 +0000 2019,Know Yourself: A lesson on becoming acquainted with yourself more intimately, from the newly-released Intimacy Issu… https://t.co/nJun184HIQ
1200052530862051300,Thu Nov 28 14:03:13 +0000 2019,Introducing Issue Thirty-Four! Feel deeply, touch more and draw loved ones closer: This winter, Kinfolk’s Intimacy… https://t.co/eG8a1k49zB
1197877768576479200,Fri Nov 22 14:01:30 +0000 2019,Madiyah Al Sharqi: Meet the royal designing on the sleepy side of the Gulf. | https://t.co/yA2Tg2c8pF https://t.co/jVBHfsopCH
1197153000504119300,Wed Nov 20 14:01:32 +0000 2019,Kaytranada just announced he's finished working on his next album. In Issue Thirty-Three, he spoke to Kinfolk about… https://t.co/xx6prX4Cao
1194978636643876900,Thu Nov 14 14:01:23 +0000 2019,Erica Chidi Cohen: In Kinfolk's Education Issue, we meet the woman standing in front of a very different sort of cl… https://t.co/AliHHTbJ4P
1194253816436269000,Tue Nov 12 14:01:12 +0000 2019,Pop, Drip, Splash: The ritual of getting clean can get very messy. | https://t.co/DJced0G1Oz https://t.co/i2SfaFjdhQ
1192804299946045400,Fri Nov 08 14:01:20 +0000 2019,Same Same, but Different: The mystery of conflicting memories. | https://t.co/OncfF6H4Ms https://t.co/1LvVhtjkav
1192441854186475500,Thu Nov 07 14:01:07 +0000 2019,Stack the Odds: In partnership with @mutinaceramics we explore how leftover tiles can assume a complex 3D form. (Ph… https://t.co/tt4jdsEADe
1190267581640454100,Fri Nov 01 14:01:20 +0000 2019,Life Lessons: Five extracurricular education tips from Issue Thirty-Three. | https://t.co/hYKiIHzlP0 https://t.co/mqd8TuJy2j
1188827785953005600,Mon Oct 28 14:40:06 +0000 2019,Michaël Borremans: At a château-turned-studio in rural Belgium, we meet the enigmatic artist whose twisted imaginat… https://t.co/ILBYS0WfbA
1185163965443313700,Fri Oct 18 12:01:23 +0000 2019,Jewelry designer. Wes Anderson regular. Environmental crusader. Kyla Marshell chronicles the many marvelous lives o… https://t.co/gB8gHsxQFU
1182279943948050400,Thu Oct 10 13:01:18 +0000 2019,The Touch is now available in selected stores worldwide and via https://t.co/JQ1myErwyq. Join us on a journey throu… https://t.co/CeeRMyU9oq
1181917569361600500,Wed Oct 09 13:01:22 +0000 2019,The Big Swing: The best parties have no invite list, and definitely no last orders. 🎉 | https://t.co/mrGbwp4JIb https://t.co/cF5h81x1jd
1180090424150626300,Fri Oct 04 12:00:56 +0000 2019,Get free shipping and 20% off Premium Subscriptions. Subscribe to receive 4 issues, 12 months’ access to… https://t.co/hElMRnFz2p
1179381086499070000,Wed Oct 02 13:02:17 +0000 2019,Spot the Difference: Train your brain with photographer Aaron Tilley's picture riddles in the Education Issue. |… https://t.co/jeARGoY9X4
1176877798977417200,Wed Sep 25 15:15:07 +0000 2019,Birgitta de Vos: Ahead of her exhibition at the Kinfolk Gallery, the Dutch autodidact discusses her second start as… https://t.co/HFHWIlSHZf
1175333963805732900,Sat Sep 21 09:00:28 +0000 2019,Free Period: One hour to unwind, refresh and reenergize before bouncing back into the day. | https://t.co/BAzftPBLSY https://t.co/H0slREZnw5
1174307310442885000,Wed Sep 18 13:00:55 +0000 2019,Join us at The Kinfolk Gallery in Copenhagen on September 26 from 17:00 to 20:00 to celebrate the launch of Birgitt… https://t.co/iDk1xAmdur
1172092507863298000,Thu Sep 12 10:20:04 +0000 2019,We’ve got a new book out, and a new exhibition to go with it! Join us at The Kinfolk Gallery this evening to celebr… https://t.co/1xUwBYY68a
1169596358833201200,Thu Sep 05 13:01:16 +0000 2019,Introducing The Touch: Spaces Designed for the Senses. Created in collaboration with @NormArchitects and published… https://t.co/u7YZ7ytwT6
1168871543377662000,Tue Sep 03 13:01:07 +0000 2019,Sneak peak: In a preview from The Touch, the new book from Kinfolk and @NormArchitects published by @gestaltennews,… https://t.co/F7Kdvlmdv1
1167060607981498400,Thu Aug 29 13:05:06 +0000 2019,Introducing Issue Thirty-Three! Soul, sex and social activism: This fall, Kinfolk’s Education Issue rejects the def… https://t.co/FUjLqk0g47
1164160529088356400,Wed Aug 21 13:01:13 +0000 2019,Bijoy Jain: The philosophically-inclined architect speaks to Kinfolk about exporting his vernacular style. |… https://t.co/RqGUV4oTln
1161629814786314200,Wed Aug 14 13:25:04 +0000 2019,A boat in France. A quiet bay. We’ll sail until the wind changes. From Summer at Sea, our latest fashion editorial… https://t.co/7tpVEjUBsp
1159809076437688300,Fri Aug 09 12:50:06 +0000 2019,On Self-Mythology: Don’t be a cyclops—broaden your perspective. | https://t.co/aaYBUMTR5s https://t.co/qCYoc5hbQ3
1154723227643601000,Fri Jul 26 12:00:45 +0000 2019,Kengo Kuma: Meet Japan’s modest blockbuster architect. | https://t.co/2ciWWZqCli https://t.co/P8NTUtF171
1151461927392043000,Wed Jul 17 12:01:31 +0000 2019,Tsundoku: An excuse to buy the books you won’t read. |  https://t.co/VU1APBE0Fa https://t.co/EG4YySFcxE
1149966804757950500,Sat Jul 13 09:00:26 +0000 2019,Le Chat Chic: Hey, kitty girl! Join us in the studio with Socrate—the Parisian glamour puss who always lands on his… https://t.co/vmr6UpgQdV
1146403381063376900,Wed Jul 03 13:00:39 +0000 2019,Todoroki House: A house of two halves, designed to preserve the dual tradition of sociable openness and familial pr… https://t.co/mkZwOxjaaC
1141692430850363400,Thu Jun 20 13:01:01 +0000 2019,West Coast friends! We’ll be in Seattle on June 27 for a joint celebration with Totokaelo. Join us for a drink to m… https://t.co/2UHS2LiKAA
1140952500130013200,Tue Jun 18 12:00:48 +0000 2019,Tokyo Rising: As daylight fades into the neon lights of night, the city reflects its own glow. |… https://t.co/EXUCpuAIln
1139140696420622300,Thu Jun 13 12:01:20 +0000 2019,Coco O: Meet the singer who left her band, record label and life in Los Angeles to move home to Copenhagen and go s… https://t.co/xKmBqgxPoh
1136966401804161000,Fri Jun 07 12:01:28 +0000 2019,Yoon Ahn: Meet the designer who made Tokyo her home, then took the city’s grunge-chic aesthetic to Dior—and the wor… https://t.co/VSvUeTeMWz
1134429538354679800,Fri May 31 12:00:53 +0000 2019,Introducing the Tokyo City Guide! From an old-fashioned kissaten to a rice shop revitalizing a shuttered neighborho… https://t.co/5NqJSrWRjG
1131545485964173300,Thu May 23 13:00:41 +0000 2019,Introducing Issue Thirty-Two! No sushi, no skyscrapers: For the Tokyo Special, we’ve curated a slow guide to the wo… https://t.co/wHQCTBYbVf
1129008875682840600,Thu May 16 13:01:06 +0000 2019,Join us during @3daysofdesign for the launch of Karimoku Case Study, a lifestyle brand based in Japan and brought t… https://t.co/CzyuzpMXQE
1127136413395431400,Sat May 11 09:00:36 +0000 2019,Sharon Van Etten: On new music, motherhood and going back to school. | https://t.co/DmFM22AYXM https://t.co/xxK19Lft6A
1124297863989813200,Fri May 03 13:01:13 +0000 2019,On the Balcony: A view from the inside out. | https://t.co/5ZukYphnZ1 https://t.co/oz3HFN4e0m
1123210664070271000,Tue Apr 30 13:01:05 +0000 2019,SCALE: Our editors' selection of the best books about architecture, big and small—from a slim volume about Japanese… https://t.co/BlawipYyFo
1118500632627941400,Wed Apr 17 13:05:06 +0000 2019,Meet the New Makers: In partnership with Toast, we meet three designers working at the intersection of traditional… https://t.co/ofwHjQJ7Hg
1116325486077128700,Thu Apr 11 13:01:50 +0000 2019,Fabienne Verdier: For a decade, the French painter lived in China and studied under the few calligraphy masters who… https://t.co/9kKLw85S0Z
1115583893225259000,Tue Apr 09 11:55:01 +0000 2019,Milan friends! The Perfect Darkness Apartment Installation is now open. Stop by and say hello at Via Solferino 11,… https://t.co/yDHbRoXAPl
1113788638574338000,Thu Apr 04 13:01:19 +0000 2019,Kyle Abraham: In a New York studio, the choreographer dances, rehearses and breaks down the meaning of his “postmod… https://t.co/32eZEada9Z
1113063913032044500,Tue Apr 02 13:01:31 +0000 2019,Introducing the Milan City Guide! As our editors prepare their Design Week itineraries, we share our favorite place… https://t.co/vr5ve8iuBQ
1111266939928789000,Thu Mar 28 14:00:59 +0000 2019,The Drive: A slow morning and a spin around Paris for our latest fashion editorial. | https://t.co/IzW5T6Lc7L https://t.co/fOHVEbol7O
1108732514405888000,Thu Mar 21 14:10:05 +0000 2019,Lucid Dreams: In Malta, photographer Romain Laprade explores the architecture of Richard England—the fun uncle of M… https://t.co/zqPhrDJ5JK
1107658165859074000,Mon Mar 18 15:01:00 +0000 2019,How to Gossip: A proactive approach to idle talk. | https://t.co/Z2Sfw2oVBw https://t.co/sDPBEelaxP
1106540996492513300,Fri Mar 15 13:01:46 +0000 2019,Noura and Anne: Amid the turbo-development of the Arabian Gulf, two architects have found a slower pace—and each ot… https://t.co/2Vivcljciw
1105834673073258500,Wed Mar 13 14:15:06 +0000 2019,Johanne Aurebekk: In partnership with Uniqlo, a Copenhagen designer talks style, efficiency and comfort. |… https://t.co/ewphZdzvHr
1104019243278962700,Fri Mar 08 14:01:13 +0000 2019,Ryuichi Sakamoto: The celebrated Japanese composer reveals the oddly shaped edges of his questing mind. |… https://t.co/fN6zbuLlKt
1102916849782743000,Tue Mar 05 13:00:42 +0000 2019,The Chain Reaction: A photo essay inspired by the overcomplicated machines of Rube Goldberg. |… https://t.co/j4DbswwMdw
1101120086159568900,Thu Feb 28 14:01:01 +0000 2019,Introducing Issue Thirty-One! This spring, look inside the buildings that move us and the minds of their makers wit… https://t.co/VppZIr1zvb
1098236108822011900,Wed Feb 20 15:01:07 +0000 2019,Hamed Sinno: From the Beirut underground to the world stage. | https://t.co/x4R0NHsyez https://t.co/Liw0ZkulCS
1096052715292102700,Thu Feb 14 14:25:05 +0000 2019,Ready and Willing: Advice on what to do when the world ends. | https://t.co/a6Boj85q51 https://t.co/uWeTjnP7SC
1095321878279999500,Tue Feb 12 14:01:00 +0000 2019,Introducing the Los Angeles City Guide! From the buildings that kick started Californian modernism, to the restaura… https://t.co/P9knRbJDxk
1093147454550278100,Wed Feb 06 14:00:37 +0000 2019,Martha Gellhorn: In Issue Thirty, we delve into the archives of one of the world’s greatest war correspondents. |… https://t.co/70dBERMnds
1090973218796699600,Thu Jan 31 14:00:59 +0000 2019,On Nudging: A lesson in pushing without shoving. | https://t.co/43WcAJrdJn https://t.co/1qehtchxPs
1090253249867857900,Tue Jan 29 14:20:05 +0000 2019,Eileen Myles: Meet the restless poet who once ran for president. | https://t.co/FesG0YsCVq https://t.co/ToonTGcZjw
1088074015326068700,Wed Jan 23 14:00:35 +0000 2019,Casual Vacancy: A new lens on striking a pose, in partnership with Retrosuperfuture. | https://t.co/XT63lPdn42 https://t.co/6TtgLxsPbb
1087726718813651000,Tue Jan 22 15:00:33 +0000 2019,Fitting: In fashion, the first runway is the designer’s atelier. | https://t.co/RObwi9wrCl https://t.co/82pvtWRg43
1085884600063324200,Thu Jan 17 13:00:38 +0000 2019,John Waters: A conversation with the world’s most audacious bad-tastemaker. | https://t.co/8XAEEmkoOf https://t.co/8nUOY4CTiS
1085175017485332500,Tue Jan 15 14:01:00 +0000 2019,A cubist tableau. A light show. A maverick of modernism. Inside a Parisian masterpiece, the Maison de Verre. |… https://t.co/ffmHmm49gx
1083000834160554000,Wed Jan 09 14:01:34 +0000 2019,Akwaeke Emezi: An interview with the author who finished writing three novels before their first was even published… https://t.co/9yjLWORORm
1080811245559840800,Thu Jan 03 13:00:56 +0000 2019,Château de Gudanes: Inside a once-crumbling château in the French Pyrenees that has been coaxed back to life. |… https://t.co/7dGAPHTBac
1080463904508166100,Wed Jan 02 14:00:43 +0000 2019,No Shame: How to refuse humiliation. | https://t.co/sdL85UDxkW https://t.co/2lE41uqBGb
1079724137101299700,Mon Dec 31 13:01:09 +0000 2018,How do you throw a successful party? Amy Alkon applies her brand of blunt advice to empathetic hosting. |… https://t.co/M8FsogWw1e
1077942412767563800,Wed Dec 26 15:01:13 +0000 2018,On the eve of his 20th birthday, we meet New York-based chef Flynn McGarry and ask: What next? |… https://t.co/6ExtPBLQNE
1077187568297537500,Mon Dec 24 13:01:44 +0000 2018,The art of the anecdote: Storytelling virtuoso Bobette Buster on  how to walk the delicate line between sharing and… https://t.co/LuMhh6e42h
1075753053289103400,Thu Dec 20 14:01:29 +0000 2018,There’s no place like home—and no returning to it. On Homecoming, from Issue Thirty | https://t.co/sJjx8C8Du7 https://t.co/UoukvC67dB
1075013152557936600,Tue Dec 18 13:01:23 +0000 2018,What does it take to get on Barry Jenkins' call sheet for If Beale Street Could Talk? We interviewed Teyonah Parris… https://t.co/OhKAnNmgcp
1074665870587297800,Mon Dec 17 14:01:24 +0000 2018,Good gifts are for life, not just for Christmas. With a week left until the holidays, Kinfolk’s editors have curate… https://t.co/VKKmxQFkgd
1072853848652505100,Wed Dec 12 14:01:04 +0000 2018,From the peaceful seclusion of the Korea Furniture Museum to the buzz of a local coffee chain born in an old shoe f… https://t.co/jlZ7FeI2K4
1072159351341793300,Mon Dec 10 16:01:23 +0000 2018,Timeless artwork, old favorites and endless reading: A selection of holiday gifts that keep on giving from Kinfolk.… https://t.co/XFy4tsXBtO
1070979397858025500,Fri Dec 07 09:52:40 +0000 2018,Introducing Issue Thirty! Turn strangers into friends and friends into family with The Hospitality Issue. | Order h… https://t.co/QkwHJcZW9a
1068142743065714700,Thu Nov 29 14:00:49 +0000 2018,Moley Talhaoui: Meet the Swedish-Moroccan artist who set his dual identities on a creative collision course. |… https://t.co/6WTermRMtt
1067418075102879700,Tue Nov 27 14:01:15 +0000 2018,Adulting: A call to embrace your age, not perform it. | https://t.co/iOx2XIyHo4 https://t.co/vAVOunhX71
1065968409849008100,Fri Nov 23 14:00:48 +0000 2018,Kinfolk is searching for a Sales &amp; Distribution Manager to join the team in Copenhagen! Follow the link to find out… https://t.co/sp3ySLKeAo
1065243665554120700,Wed Nov 21 14:00:55 +0000 2018,Elif Shafak: A conversation with Turkey’s leading female author. | https://t.co/QcVUAnoUJy https://t.co/xw08PmlDu4
1063069386808983600,Thu Nov 15 14:01:07 +0000 2018,Louis Phillipe de Gagoue: A stylist with a big wardrobe becomes a photographer with an even bigger vision. |… https://t.co/dKHs5y2hML
1062706929582161900,Wed Nov 14 14:00:50 +0000 2018,Stay Woke: Human hibernation is the stuff of fairytales. Is it also the key to space travel? |… https://t.co/owjiM6tXJd
1060170312258609200,Wed Nov 07 14:01:14 +0000 2018,Shirin Neshat: Meet the New York artist who believes that poetry, calligraphy and cinematography can convey stories… https://t.co/5dm1qhdxeR
1058358252344369200,Fri Nov 02 14:00:45 +0000 2018,Coming soon to The Kinfolk Gallery in Copenhagen: Tales of Tableau. Join us on November 15th from 16:00-20:00 to ce… https://t.co/TTdsNr9C0c
1057995788083781600,Thu Nov 01 14:00:27 +0000 2018,Valentine Schlegel: A single-minded sculptor of interiors, whose contribution to French design is only now being ap… https://t.co/XLWwmys5pX
1057271316624142300,Tue Oct 30 14:01:39 +0000 2018,In Print: For the season of change, prints and patterns as varied as the turning leaves. | https://t.co/eECIO61wNP https://t.co/vRO2ctqF4w
1055444126743871500,Thu Oct 25 13:01:03 +0000 2018,The Eye arrives in stores worldwide today! The new book from Kinfolk founder Nathan Williams profiles over 90 leadi… https://t.co/8VBzKKSfre
1052907582313107500,Thu Oct 18 13:01:44 +0000 2018,Clippings: In boxes, under beds and at the back of drawers; scraps salvaged from the past hold potent memories. |… https://t.co/jd78Eg8YAt
1050008503799214100,Wed Oct 10 13:01:50 +0000 2018,An interview with Nicolas Ouchenir: The fashion world's go-to calligrapher. | https://t.co/0VLSaQWbmS https://t.co/Geydl4AShg
1048233934763565000,Fri Oct 05 15:30:19 +0000 2018,A long lunch at Dia:Beacon, hosted by COS and Kinfolk. Thanks to our readers who joined us for the afternoon! (Loca… https://t.co/Bcvqrd0BEQ
1047834180325974000,Thu Oct 04 13:01:51 +0000 2018,How to Hold a Grudge: In defense of a petty pleasure. | https://t.co/YhDfwKL8ab https://t.co/ikR2gMrXvJ
1047471826362880000,Wed Oct 03 13:01:59 +0000 2018,Introducing The Eye! A new book by Kinfolk founder Nathan Williams about how the world’s most influential creative… https://t.co/Wgy1bdaTXC
1047109350500831200,Tue Oct 02 13:01:38 +0000 2018,Anh Duong: A portrait of the painter in her West Village studio.| https://t.co/yGAv71pjV9 https://t.co/2372R0P35P
1045659556385361900,Fri Sep 28 13:00:40 +0000 2018,In Praise of Cliché: Don’t cry over spilled milk. Every aphorism has a silver lining. | https://t.co/NlVougSl7t https://t.co/SqFMQVUKa9
1045226886891282400,Thu Sep 27 08:21:23 +0000 2018,Thank you all for your interest in our event! Due to an overwhelming response and limited space, the guest list is… https://t.co/1lz2GLN0P6
1044942237728165900,Wed Sep 26 13:30:18 +0000 2018,New York! Kinfolk would like to invite a group of readers to an afternoon at Dia:Beacon in the Hudson Valley on Oct… https://t.co/5fKHhY3ZJ8
1044557284339339300,Tue Sep 25 12:00:38 +0000 2018,East Coast friends: Stay tuned for news of an upcoming event at Dia:Beacon, Beacon, New York, hosted in collaborati… https://t.co/aUShtGd7pu
1043122911136153600,Fri Sep 21 13:00:56 +0000 2018,Yugen: An awareness of the universe that triggers an emotional response too deep and mysterious for words.|… https://t.co/lvyksxkuDz
1042035881270550500,Tue Sep 18 13:01:28 +0000 2018,Models—some with two legs, some with four—sit for their portraits in Issue Twenty-Nine. | https://t.co/ZlZHZkSsUB https://t.co/Wpkg9Zyk1B
1039861410010996700,Wed Sep 12 13:00:54 +0000 2018,On Judging Others: How to ﬁnd the beneﬁt of doubt. | https://t.co/f3hco0opfD https://t.co/lwf40j82Zr
1037687247015960600,Thu Sep 06 13:01:33 +0000 2018,An interview with André Aciman: the Proust scholar who wrote Call Me By Your Name. | https://t.co/TxB1oHNzme https://t.co/jaepmaNSDl
1036962278053171200,Tue Sep 04 13:00:47 +0000 2018,Exploring the surreal masterpiece, and home, of Xavier Corberó—one of Catalonia’s most celebrated sculptors. |… https://t.co/iIAPKHYqkk
1036599880087732200,Mon Sep 03 13:00:45 +0000 2018,Issue Twenty-Nine is here! Join us later this week in Paris for the opening of The Print Shop—a four-day installati… https://t.co/js6wUj7VNp
1034078256629260300,Mon Aug 27 14:00:43 +0000 2018,Paris! Join us on September 6 for the opening of The Print Shop—a four-day installation in partnership with… https://t.co/tMR572Nqqw
1032613621577252900,Thu Aug 23 13:00:47 +0000 2018,Introducing Issue Twenty-Nine! From the pleasures of paper to the power of the written word—this fall, Kinfolk is c… https://t.co/3EWB5S97Ri
1032251171686309900,Wed Aug 22 13:00:32 +0000 2018,Actress, princess, icon, enigma: Grace Kelly boomeranged between social conformity and hardheaded rebellion over th… https://t.co/ZIPtsUWIiK
1031526371821084700,Mon Aug 20 13:00:26 +0000 2018,The Joy of Nightwalking: While the city sleeps, our senses come to life. | https://t.co/zTkBDWmSVz https://t.co/LG0cS6Mzbx
1027177766465282000,Wed Aug 08 13:00:38 +0000 2018,"Everyone has this internal image of themselves, or this goal of what they want to be."—Belgian artist Rinus Van de… https://t.co/EMWyi3pJ10
