id,created_at,text
1259697227880161300,Mon May 11 04:09:57 +0000 2020,Interesting thought: tensions between Russia and Assad might see Turkey and backed forces escalating against the Sy… https://t.co/9ieDhyiG5S
1259642539994484700,Mon May 11 00:32:39 +0000 2020,RT @SajadJiyad: Always keep an eye on Basra, it is the pulse of Iraq and on which its future depends
1259589784860835800,Sun May 10 21:03:01 +0000 2020,And follow @CGPdc, we have amazing things planned for the next weeks and months.
1259588778206920700,Sun May 10 20:59:01 +0000 2020,We're excited to host the brilliant @KimGhattas at @CGPdc this Tuesday at 11am EST.   We'll be doing a deep dive on… https://t.co/a7ylrnjlxi
1259580179611091000,Sun May 10 20:24:51 +0000 2020,@blondearabist @Abdulla35662029 @WaelEssam77 Oh now I get it, thought you were referring to the show he was seemingly imitating
1259576640440582100,Sun May 10 20:10:47 +0000 2020,It has become common in recent years for people to hand over money for an extra cup of coffee or a filling meal whe… https://t.co/Hb9W1o3ha0
1259575416676737000,Sun May 10 20:05:55 +0000 2020,@blondearabist @Abdulla35662029 @WaelEssam77 British?
1259557514103963600,Sun May 10 18:54:47 +0000 2020,Proof that the new Iraqi prime minister is pro-American, fond of American shows.  (Via @Abdulla35662029 &amp;… https://t.co/8uRfVbjba2
1259533100771684400,Sun May 10 17:17:46 +0000 2020,@RiadRabie فعلا البطل نفسه
1259532385718358000,Sun May 10 17:14:56 +0000 2020,المختصر المفيد https://t.co/QLerFyOPOV
1259530550118940700,Sun May 10 17:07:38 +0000 2020,RT @BrunoTertrais: The White House is conveniently "forgetting" the Soviet role (and a few others, hello Canada, etc.) in ending the war in…
1259530193435340800,Sun May 10 17:06:13 +0000 2020,بشار الأسد متأثر بمسلسل "ربيع قرطبة"  رامي مخلوف متأثر بمسلسل "الهيبة"
1259529749329784800,Sun May 10 17:04:27 +0000 2020,In his latest update, #Assad’s cousin Rami Makhlouf goes all spiritual, saying that nobody answered his calls for j… https://t.co/GqbDw2ilxN
1259311160702230500,Sun May 10 02:35:52 +0000 2020,I’m glad this story is now everywhere, y’ll can thank me by being nuanced: so much work needs to be done to stop th… https://t.co/jF9d0slPPf
1259294529997463600,Sun May 10 01:29:47 +0000 2020,In a new widely circulating video, the Kuwaiti “fashionista” who was almost arrested for advertising false coronavi… https://t.co/oRoaIBimOD
1259275003570401300,Sun May 10 00:12:11 +0000 2020,RT @AlMonitor: Factions of the Turkish-backed opposition in Syria are recruiting minors to fight in Libya, according to a report https://t.…
1259250352777461800,Sat May 09 22:34:14 +0000 2020,@RafidFJ Well said
1259250263971582000,Sat May 09 22:33:53 +0000 2020,RT @RafidFJ: @hxhassan Soleimani’s qualities &amp; dedication &amp; the way he built his network makes it almost impossible for anyone to fill his…
1259247607362224000,Sat May 09 22:23:19 +0000 2020,RT @shellykittleson: Prominent Sunni MP Karbouly has praised moves by Iraq's new PM shortly after his cabinet was voted in 7/5 to release p…
1259246955143794700,Sat May 09 22:20:44 +0000 2020,Meant weeks ago, for precision.   https://t.co/ul9PJrTCwo https://t.co/MQPVGy5IJb
1259244375256621000,Sat May 09 22:10:29 +0000 2020,Another thing, the US officials who would have helped Iran (indirectly) are no longer in government. They’re teaching!
1259243983487860700,Sat May 09 22:08:55 +0000 2020,[Still, the most important and relevant point is that it’s no longer about one’s person skillset; things have been… https://t.co/9FpcSxkL5D
1259242977475657700,Sat May 09 22:04:56 +0000 2020,Hard to judge from one incident, i.e. the establishment of the new government. But @RafidFJ discerned the differenc… https://t.co/f8l2UUEGkP
1259241163292278800,Sat May 09 21:57:43 +0000 2020,Indeed. It’s been pretty clear that Qassem Soleimani’s death did make a difference in both Iraq and Syria. The idea… https://t.co/KNGw5Y1L3q
1259235751671337000,Sat May 09 21:36:13 +0000 2020,She also opposed the war in her country Yemen that the country of the dude who wrote the tweet (the UAE) launched w… https://t.co/yC5QFP69V8
1259235041990885400,Sat May 09 21:33:24 +0000 2020,An example of how some Middle Eastern regimes promote the sort of sentiments you hear from the likes of Daniel Pipe… https://t.co/2sJK4P2BPS
1259215522094293000,Sat May 09 20:15:50 +0000 2020,RT @hushamalhashimi: US, Saudi,Iranian and Turkish newspapers talk about global welcoming passing Al-Kadhimi’s cabinet and Iraq’s approach…
1259207326201983000,Sat May 09 19:43:16 +0000 2020,@oritperlov They could defend the Facebook videos but not hosting a ‘traitor’ to talk about Assad, that was big
1259184947019071500,Sat May 09 18:14:20 +0000 2020,One interesting point by the regime mouthpiece (who had a clear role in signaling regime thinking throughout the Sy… https://t.co/vgA7D7hSXL
1259183303212621800,Sat May 09 18:07:48 +0000 2020,This idea that Russia has gone too far was the gist of this post by one of the most prominent and visible mouthpiec… https://t.co/USQGb33QZF
