id,created_at,text
1253780903718826000,Fri Apr 24 20:20:36 +0000 2020,Gute Poem  Rudyard Kipling 1895 #RudyardKipling #poetrycommunity https://t.co/wpVn5nOYKQ
1253360397702189000,Thu Apr 23 16:29:39 +0000 2020,It’s a GuttenmuffIn Breakfast! https://t.co/E3OTVdzWVj
1253128113791201300,Thu Apr 23 01:06:38 +0000 2020,Guttenbergers the sequel @ESmithTV https://t.co/SplwdNBecK
1252971497880051700,Wed Apr 22 14:44:18 +0000 2020,Gutenbergers https://t.co/35FmG4kcq5
1252667071491498000,Tue Apr 21 18:34:37 +0000 2020,Hey Gutester Army https://t.co/IMU2MJ0Cll
1252349799870771200,Mon Apr 20 21:33:54 +0000 2020,Love to Nick Cordero  @iamNickCordero https://t.co/d5ukXdDcKd
1252233496195551200,Mon Apr 20 13:51:45 +0000 2020,@iamNickCordero  love to Nick Cordero https://t.co/Ah5StN7xva
1252083761035964400,Mon Apr 20 03:56:45 +0000 2020,She is Don❤️ https://t.co/nHwYEc1bBJ
1251896916671004700,Sun Apr 19 15:34:18 +0000 2020,Sunday is bagels and lox https://t.co/dUGFS5NnOZ
1251269548453421000,Fri Apr 17 22:01:22 +0000 2020,Tia!! I sure miss seeing you too. Hoping you and the family is safe. Giant hug to you! https://t.co/I8olF8aApc
1251268099929587700,Fri Apr 17 21:55:37 +0000 2020,We do have the greatest country in the world, and we have you Kirstie , which makes us the luckiest country. Hope y… https://t.co/Z8HwnNxFIE
1251171244168208400,Fri Apr 17 15:30:44 +0000 2020,The Pledge https://t.co/wmBnBCPh1E
1248402115346624500,Fri Apr 10 00:07:13 +0000 2020,Charlie, I’ve been thinking of that cherry pie for years. Would be delicious with our Seder tonight. https://t.co/ks10fYZkZ6
1248082496148975600,Thu Apr 09 02:57:09 +0000 2020,Happy Passover to you https://t.co/D8jPBrMXOX
1247532513259475000,Tue Apr 07 14:31:43 +0000 2020,Have you ever seen green like this? We are winning the fight . https://t.co/QkKLSb6Nq0
1242877599719624700,Wed Mar 25 18:14:45 +0000 2020,Stay on it Molly. We are with ya https://t.co/Oaxya4LDpp
1242102436258439200,Mon Mar 23 14:54:32 +0000 2020,Be Ready https://t.co/PYrL0Krxba
1235943600803864600,Fri Mar 06 15:01:31 +0000 2020,Shawn your positivity is contagious. Keep it coming! https://t.co/hCLWcXlDXL
1235262587513622500,Wed Mar 04 17:55:25 +0000 2020,I’m gutted too as I would have loved to come see the U.K. Guttfans! Stay tuned.  I shall return! https://t.co/U2jEseZsH3
1232123607649620000,Tue Feb 25 02:02:14 +0000 2020,@RuPaul RuPaul, you are the greatest. Thank you for giving props to Can’t Stop. Nancy Walker directed , Caitlyn Jen… https://t.co/oVR8rMY1hf
1224468050931355600,Mon Feb 03 23:01:47 +0000 2020,Hi U.K.I’m coming to Liverpool Comic Con in March. ‘ Hard Days Night by the Beatles was the first movie I ever saw… https://t.co/2KovKCIH1K
1223963235902115800,Sun Feb 02 13:35:50 +0000 2020,Our trailer for  Original Gangster is getting great play in the UK. Sav is a stunning new director. https://t.co/1mqmqPuH0g
1223047600858730500,Fri Jan 31 00:57:25 +0000 2020,I dare not! This might be truly punishing. https://t.co/uioHi154p6
1220968282817101800,Sat Jan 25 07:14:57 +0000 2020,Some days are a bloody mess. @blumhouse https://t.co/8UAtxliXuc
1217450408311812000,Wed Jan 15 14:16:11 +0000 2020,Want to share with you the trailer for Original Gangster directed by Michael D. Savvas. It’s lit.  https://t.co/wO0UWtEG33
1215990041257726000,Sat Jan 11 13:33:12 +0000 2020,Hi Stephen , I don’t know these details but it was not a confirmed ComicCon for me. But I hope to see you in Liverp… https://t.co/ozvsCeInZW
1215711228833648600,Fri Jan 10 19:05:18 +0000 2020,Mate, I won’t be at the Wales ComicCon as the dates were a bit wonky. I’ll be in Greece with my beautiful  wife and… https://t.co/BX3SCx4ewp
1215709587019448300,Fri Jan 10 18:58:46 +0000 2020,Andy, when my mate gave me your book it put a big hug on me saying you are of a career that is a task! Every actor… https://t.co/CF3ApVwBnx
1215681663239258000,Fri Jan 10 17:07:49 +0000 2020,Andy Nyman Your Golden Rules of Acting given to me by my dear friend LN, has helped me keep perspective on the craf… https://t.co/6H80DToHpe
1214256889380233200,Mon Jan 06 18:46:16 +0000 2020,@russellcrowe  RUSSELL, our thoughts and prayers to you and your family , our hopes that the fires subside and norm… https://t.co/5gEnoshxxV
1213245532279148500,Fri Jan 03 23:47:30 +0000 2020,You guys are missing the roller skates! https://t.co/binE3Had8a
1207724834995622000,Thu Dec 19 18:10:13 +0000 2019,@thepodmatrix @YouTube @ApplePodcasts @CharlesHerzfeld @SpotifyUSA Really exciting Papa C!!!
1204419567084163000,Tue Dec 10 15:16:16 +0000 2019,Cat ,Mac and Cheese is a great face base! Kirsty played that scene with such integrity and fun and Andy Tennant is… https://t.co/WhTWiZ5WEa
1202955849682997200,Fri Dec 06 14:19:59 +0000 2019,It’s comin!!! https://t.co/5iNyI36CHX
1197569042376089600,Thu Nov 21 17:34:44 +0000 2019,Hi Mr. Wahlberg! @f45_training_pacificpalisades @markwahlberg @funkyfitmaria Greetings from a great workout at F45… https://t.co/27hWUsx7JS
1192234296355876900,Thu Nov 07 00:16:21 +0000 2019,Any ideas? https://t.co/k7qfGGoLUI
1189555769164718000,Wed Oct 30 14:52:50 +0000 2019,The Goldbergs Tonight Goldie Locks! @WaltDisneyCo @Disney @adamfgoldberg @TheGoldbergsABC #wendimclendoncovey… https://t.co/9xtXjhR8I2
1182826425201483800,Sat Oct 12 01:12:50 +0000 2019,Keith, it was me, a two burger guy with two coffees. In and out , what a place to get great food and kindness.… https://t.co/ESqpf5Tm7D
1180159127151988700,Fri Oct 04 16:33:56 +0000 2019,The aquarium store is too close to the mahi mahi seafood grill. Too close! https://t.co/3MtCItoQfW
1174099733402378200,Tue Sep 17 23:16:04 +0000 2019,My buddy who is such a mensch Jeff Garlin  @TheJeffGarlin https://t.co/6SirxoBpfv
1174088514691973000,Tue Sep 17 22:31:30 +0000 2019,On The Goldbergs! https://t.co/Qxop6MXdfs
1171420759270363100,Tue Sep 10 13:50:47 +0000 2019,How can we as a world economy believe in our business leaders? Where is the character? Honesty? Business  integrity… https://t.co/eW7MMq3COr
1171115587252080600,Mon Sep 09 17:38:08 +0000 2019,Just try. That’s it. https://t.co/tY8ObzkkOJ
1167273616712487000,Fri Aug 30 03:11:31 +0000 2019,Lisa , gracias for your generosity. I was sitting with Elaine, 90 years young , telling me of her son and his partn… https://t.co/rsnjKLHXVR
1165417680360235000,Sun Aug 25 00:16:42 +0000 2019,Nothing like a little GW https://t.co/XyShIfbpFh
