id,created_at,text
1259530232941379600,Sun May 10 17:06:23 +0000 2020,TODAY at 2pm EDT, don't miss the @GramophoneMag Award Winners Lockdown Charity Gala! Featuring #JakubJózefOrliński,… https://t.co/hohodL8LHn
1259204045341933600,Sat May 09 19:30:13 +0000 2020,#StayHome, Stay Cool. This new compilation brings together classical favorites to create a perfect, peaceful vibe a… https://t.co/oPegZkfLBw
1259171655269654500,Sat May 09 17:21:31 +0000 2020,In an #album dedicated to the Romantic period, #LesVentsFrançais present a selection of expressive works for winds.… https://t.co/A8j0l7TIiI
1258821418080485400,Fri May 08 18:09:48 +0000 2020,🎻Listen to the second movement of #Janáček's violin sonata, featured on #AugustinHadelich's upcoming #album Bohemia… https://t.co/208HmFDntV
1258795782251167700,Fri May 08 16:27:56 +0000 2020,#CarlosCipa's new #album Correlations (on 11 pianos) is OUT NOW! ➡️Listen: https://t.co/P2eoCRW60s  To celebrate, h… https://t.co/YfGXlNmYOT
1258774272597807000,Fri May 08 15:02:28 +0000 2020,OUT NOW: Enjoy the penultimate movement of the song cycle An die ferne Geliebte, the centerpiece of @Ianbostridge a… https://t.co/facrE62enm
1258759927864139800,Fri May 08 14:05:28 +0000 2020,🔊Listen to a new single from @JeanRondeau3 and #ThomasDunford, #Couperin's "La Ménetou": https://t.co/eeLGSMFhUL  T… https://t.co/uYENPa9l9Y
1258472220462125000,Thu May 07 19:02:13 +0000 2020,Composer #JohannesBrahms was #bornonthisday in Hamburg, Germany 🎶  #TBT to when @PerlmanOfficial and… https://t.co/VDUeFGc7Ku
1258426517685756000,Thu May 07 16:00:36 +0000 2020,#BornonThisDay in 1840, Russian composer Pyotr Ilyich #Tchaikovsky. 🎶 Discover some of his most beautiful works:… https://t.co/WSqseXm2BP
1258139538431651800,Wed May 06 21:00:15 +0000 2020,.@fazilsaymusic plays the first movement of #Beethoven's "Appassionata" sonata 🎹 Discover his recordings of the com… https://t.co/q4HdNhyhNS
1258064212812857300,Wed May 06 16:00:56 +0000 2020,This year marks the 75th anniversary of the end of World War II. In 1995, in honor of the half-century commemoratio… https://t.co/f5kVpuP0yt
1257786860862087200,Tue May 05 21:38:50 +0000 2020,In honor of the 201st birthday of Polish composer #StanisławMoniuszko, #JakubJózefOrliński and pianist… https://t.co/90rfVJJYqJ
1257747313625309200,Tue May 05 19:01:42 +0000 2020,#NikolausHarnoncourt on one of the great challenges of the role of conductor. 🎶  💿 Discover his recordings with the… https://t.co/cEfXhkXI33
1257701743552577500,Tue May 05 16:00:37 +0000 2020,🎹Now live on our YouTube channel: Join @mariam_piano for a concert from her living room, presenting pieces from… https://t.co/k4L48LMlce
1257414836704759800,Mon May 04 21:00:33 +0000 2020,#CarlosCipa is on the cover of @amazonmusic 's Fresh Classical #Playlist. Stream and listen to "Surges":… https://t.co/Idv7oxS7kk
1257389313509245000,Mon May 04 19:19:08 +0000 2020,RT @JoyceDiDonato: Love this playlist... https://t.co/UR9i46zQhN
1257342954001358800,Mon May 04 16:14:55 +0000 2020,RT @WarnerClassics: Join @mariam_piano for another concert from her living room, live on Facebook at 18:00 CEST! (12:00 EDT)  🎥 https://t.c…
1257339330307207200,Mon May 04 16:00:31 +0000 2020,🌈 @JoyceDiDonato and #AntonioPappano's heartwarming rendition of "Somewhere Over the Rainbow" is the featured track… https://t.co/4wXemED7FD
1256977112935907300,Sun May 03 16:01:11 +0000 2020,🎺 Here's a throwback to @alisonbalsom's #album Sound The Trumpet, featuring a selection of sparkling anthems from… https://t.co/DCOlxw2HOI
1256949312858337300,Sun May 03 14:10:43 +0000 2020,RT @AurelienPontier: Gluck: Ballet des Ombres Heureuses  Excerpt from my album « Piano 3D Collection » for @WarnerClassics , this piece is…
1256949254729457700,Sun May 03 14:10:29 +0000 2020,RT @RCapucon: Day 49 Haendel:Sonate,Larguetto 🙏@GuillaumeBellom 🎹 👉https://t.co/nEOOkjxlT9 https://t.co/N9o7M5EfkQ
1256948620747833300,Sun May 03 14:07:58 +0000 2020,RT @GautierCapucon: Day 49 : Over the Rainbow  Arlen - Stothart  @JeromeDucros 🎹   #SoutienAuxSoignants #healthcare https://t.co/NKvS90rJPz
1256622015064268800,Sat May 02 16:30:09 +0000 2020,🎹 @atharaud presents the debut recording of Left, alone by #HansAbrahamsen on his most recent #album, which places… https://t.co/q9Iz4u6QtO
1256609086751281200,Sat May 02 15:38:47 +0000 2020,RT @QuatuorEbene: Notre disque kenyan enregistré à @AFNairobi en décembre dernier est aujourd’hui disponible sur les plateformes. Souvenirs…
1256609008653402000,Sat May 02 15:38:28 +0000 2020,RT @RCapucon: Day 48 S.Grappelli:Les Valseuses 🙏@GuillaumeBellom 🎹 https://t.co/sJK2TwosJY
1256608948406366200,Sat May 02 15:38:14 +0000 2020,RT @GautierCapucon: Day 48 : Nessun Dorma - Turandot Puccini  @JeromeDucros 🎹   #SoutienAuxSoignants #healthcare https://t.co/1YnPHU0ZLC
1256319405778251800,Fri May 01 20:27:42 +0000 2020,RT @PerlmanOfficial: #DuoRemember This #classiccover with my good friend, the late Andre Previn … https://t.co/jcmUJvnSR8
1256278539705385000,Fri May 01 17:45:19 +0000 2020,🌟 @JodieDevos takes on the incredible Queen of the Night aria in the newest single from the Magic Mozart #album, by… https://t.co/K2r6p2PR5b
1256270952557576200,Fri May 01 17:15:10 +0000 2020,🎵 In December 2019, the @QuatuorEbene traveled to Kenya, where in the capital city of Nairobi they recorded… https://t.co/YHzyDHR5DU
1256255919219933200,Fri May 01 16:15:25 +0000 2020,🌈 Hope resounds in this touching rendition of the famous ballad from The Wizard of Oz, performed by @JoyceDiDonato… https://t.co/zZ0JnKqWPv
1256244583060713500,Fri May 01 15:30:23 +0000 2020,🎻There's more to stringed instruments than meets the ear. The Shoemaker by the #visionstringquartet explores the ma… https://t.co/YmDunDVlcC
1256231718803189800,Fri May 01 14:39:16 +0000 2020,.@EPahud has curated The Classical Takeover #Playlist on @Spotify.🎶Discover his favorite works:… https://t.co/jQrjwJifPj
1256222879018090500,Fri May 01 14:04:08 +0000 2020,🎶 #AntonioPappano and the @santa_cecilia have conceived a new soundtrack based on the unpublished montage of variou… https://t.co/wJBFoio2Sq
1255889793168412700,Thu Apr 30 16:00:34 +0000 2020,This 1958 recording by French violinist #ChristianFerras showcases two magnificent pieces for the instrument:… https://t.co/PXyzxsmjIm
