id,created_at,text
1251001979830059000,Fri Apr 17 04:18:09 +0000 2020,#CoronaCareByCCI  Dinner packets distributed at #Talkatora Road on request of  @ShahnawazBJP on 16th April, 2020… https://t.co/SKmOnBdFJe
1250811017493246000,Thu Apr 16 15:39:20 +0000 2020,#CoronaCareByCCI 16th April, 2020 On request of @nishikant_dubey dinner packets handed over to volunteers at… https://t.co/rKGLLEGMZc
1250810585236693000,Thu Apr 16 15:37:37 +0000 2020,#CoronaCareByCCI 16th April, 2020 Dinner packets distributed at #AaramBagh on request of  @M_Lekhi #LetsFeedThePoor… https://t.co/ErpFhYzmaf
1250810255392432000,Thu Apr 16 15:36:18 +0000 2020,RT @nishikant_dubey: आज  गुरुवार को सांसदों के क्लब कान्स्टटूशन  क्लब ऑफ इंडिया दिल्ली के मादीपुर  इलाक़े में रहने वाले गोड्डा लोकसभा के लग…
1250810234622206000,Thu Apr 16 15:36:13 +0000 2020,RT @nishikant_dubey: आज गुरुवार शाम को सांसदों के क्लब कान्स्टटूशन  क्लब ऑफ इंडिया दिल्ली के बुराडी इलाक़े में रहने वाले गोड्डा लोकसभा के ल…
1250810210693771300,Thu Apr 16 15:36:07 +0000 2020,RT @nishikant_dubey: आज गुरुवार शाम को सांसदों के क्लब कान्स्टटूशन  क्लब ऑफ इंडिया दिल्ली के नरेला इलाक़े में रहने वाले गोड्डा लोकसभा के लग…
1250799981365092400,Thu Apr 16 14:55:28 +0000 2020,#CoronaCareByCCI 16th April, 2020  On request of @nishikant_dubey dinner packets distributed at #Narela… https://t.co/r7KeVSDQ7Q
1250799090440405000,Thu Apr 16 14:51:56 +0000 2020,#CoronaCareByCCI 16th April, 2020 On request of @nishikant_dubey dinner packets distributed at #Burari… https://t.co/7cUnFg52uC
1250794604900708400,Thu Apr 16 14:34:07 +0000 2020,#CoronaCareByCCI 16th April, 2020 On request of @Iyrcngo dinner packets handed over to volunteers for needy persons… https://t.co/JzjSAskXqN
1250793499659694000,Thu Apr 16 14:29:43 +0000 2020,#CoronaCareByCCI 16th April, 2020 #Lockdown2  Dinner packets handed over to volunteers of Antyodaya Niketan for spe… https://t.co/jfeC6Vvi0o
1250793172860469200,Thu Apr 16 14:28:25 +0000 2020,#CoronaCareByCCI 16th April, 2020  On request of #DUSIB dinner packets handed over to volunteers at #PaschimVihar… https://t.co/XuDScFD1MY
1250777649447702500,Thu Apr 16 13:26:44 +0000 2020,RT @sancheti_ajay: @ccoi_1947 @RajivPratapRudy @ombirlakota @MYaskhi @surendrasnaagar @apjithender dear arvind,pl keep the good work going.…
1250771873018740700,Thu Apr 16 13:03:47 +0000 2020,We are thankful to @sancheti_ajay  (Executive Member, CCI) for coming forward &amp; supporting the @ccoi_1947 for provi… https://t.co/2i1NSPiXxP
1250762463659712500,Thu Apr 16 12:26:24 +0000 2020,#CoronaCareByCCI 16th April, 2020 On request of @selvam5666 food packets handed over to volunteer for distribution… https://t.co/STBrJjShMX
1250732450839322600,Thu Apr 16 10:27:08 +0000 2020,#CoronaCareByCCI 16th April, 2020 On request of @Iyrcngo lunch packets handed over to volunteers for needy persons… https://t.co/7gXEoGyeXw
1250730675059056600,Thu Apr 16 10:20:05 +0000 2020,#CoronaCareByCCI 16th April, 2020  On request of @nishikant_dubey lunch  packets handed over to volunteers at… https://t.co/lODVxx4OfE
1250730078532583400,Thu Apr 16 10:17:42 +0000 2020,#CoronaCareByCCI 16th April, 2020 Lunch packets handed over to volunteers of Antyodaya Niketan for specially-abled… https://t.co/VPryOjKlWC
1250729583252398000,Thu Apr 16 10:15:44 +0000 2020,#CoronaCareByCCI 15th April, 2020 On request of @RebellionNeeraj @AAPDelhi #DUSIB food packets handed over at… https://t.co/wDhXFw0GQE
1250728983760523300,Thu Apr 16 10:13:21 +0000 2020,#CoronaCareByCCI 16th April, 2020 Lunch packets distributed at #KarolBagh on request of #DRaja #LetsFeedThePoor… https://t.co/aPrOuSDmpk
1250728395542913000,Thu Apr 16 10:11:01 +0000 2020,#CoronaCareByCCI 16th April, 2020  Lunch packets handed over to volunteers at #Inderlok on request of #AnnieRaja… https://t.co/Awl0nASdtv
1250728003379662800,Thu Apr 16 10:09:28 +0000 2020,#CoronaCareByCCI On request of #DUSIB lunch packets handed over to volunteers at #PaschimVihar on 16th April, 2020… https://t.co/z2hcADHe9V
1250705608979779600,Thu Apr 16 08:40:28 +0000 2020,RT @Iyrcngo: This thanks from 500 needy food receivers.  They received food by our iyrc team with the help of @ccoi_1947. Thanks to ccoi fo…
1250702487834656800,Thu Apr 16 08:28:04 +0000 2020,CoronaCareByCCI 16th April, 2020 Lunch packets handed over to volunteers in #CentralDelhi on request of… https://t.co/lCfbLXJhNF
1250701599225208800,Thu Apr 16 08:24:32 +0000 2020,#CoronaCareByCCI 16th April, 2020 Lunch packets distributed at #AaramBagh on request of  @M_Lekhi #LetsFeedThePoor… https://t.co/Fm098xCAtg
1250475426155090000,Wed Apr 15 17:25:48 +0000 2020,#CoronaCareByCCI 15th April, 2020 Dinner packets distributed at #AaramBagh on request of  @M_Lekhi #LetsFeedThePoor… https://t.co/zKr6QRV6re
1250474600103723000,Wed Apr 15 17:22:32 +0000 2020,#CoronaCareByCCI 15th April, 2020  On request of @nishikant_dubey dinner packets distributed at #Burari… https://t.co/iXAQNlxR6l
1250473878419193900,Wed Apr 15 17:19:39 +0000 2020,#CoronaCareByCCI 15th April, 2020  On request of @nishikant_dubey dinner packets distributed at #Narela… https://t.co/D4NKhZN7Ba
1250472763665469400,Wed Apr 15 17:15:14 +0000 2020,#CoronaCareByCCI 15th April, 2020 On request of #DUSIB food packets distributed by @bipinr123 and team of… https://t.co/2aBu59X3We
1250472525072490500,Wed Apr 15 17:14:17 +0000 2020,#CoronaCareByCCI 15th April, 2020 On request of @nishikant_dubey dinner packets handed over to volunteers at… https://t.co/vVBt4EuX8C
1250472212861038600,Wed Apr 15 17:13:02 +0000 2020,RT @AnubhavMohanty_: m only trying my best 2 honour our people at this crucial phase of life.can never forget how my Idol Hon’ble Sh.@Navee…
1250470817047048200,Wed Apr 15 17:07:30 +0000 2020,#CoronaCareByCCI 15th April, 2020 On request of @RebellionNeeraj @AAPDelhi #DUSIB food packets handed over at… https://t.co/NkqCgPiKFq
1250469977800368000,Wed Apr 15 17:04:09 +0000 2020,#CoronaCareByCCI 15th April, 2020 On request of @RebellionNeeraj @AAPDelhi #DUSIB food packets handed over at… https://t.co/tx9sK7DqK4
1250469497980379100,Wed Apr 15 17:02:15 +0000 2020,RT @drajoykumar: Keep up the good work https://t.co/4jfEDCqPCi
1250469206035853300,Wed Apr 15 17:01:05 +0000 2020,#CoronaCareByCCI  On request of #DUSIB dinner packets handed over to volunteers at #PaschimVihar on 15th April, 202… https://t.co/wZVCO4WkUL
1250468739385979000,Wed Apr 15 16:59:14 +0000 2020,#CoronaCareByCCI  Food packet handed over to Mr Rahul on request of  #KaushalendraKumar, MP on 15th April, 2020… https://t.co/yXlx5er9HN
1250468232303014000,Wed Apr 15 16:57:13 +0000 2020,#CoronaCareByCCI Food packet handed over to volunteers on request of @AnubhavMohanty_ on 15th April, 2020… https://t.co/jV91mukh5O
1250467763430146000,Wed Apr 15 16:55:22 +0000 2020,#CoronaCareByCCI Food packet handed over to Mr Khan on request of @AnubhavMohanty_  on 15th April, 2020 #Lockdown2… https://t.co/UOpeULrdBY
1250467183286571000,Wed Apr 15 16:53:03 +0000 2020,#CoronaCareByCCI 15th April, 2020 On request of #DUSIB dinner packets handed over at #Kashmiri Gate #ShelterHouse… https://t.co/QcHqyr4OgP
1250466667122970600,Wed Apr 15 16:51:00 +0000 2020,#CoronaCareByCCI 15th April, 2020 #Lockdown2  Dinner packets handed over to volunteers of Antyodaya Niketan for spe… https://t.co/fYvedZkoUm
1250394033911783400,Wed Apr 15 12:02:23 +0000 2020,#CoronaCareByCCI 15th April, 2020  On request of #DUSIB dinner packets handed over to volunteers at #PaschimVihar… https://t.co/ynqo5Diwfk
1250392213852323800,Wed Apr 15 11:55:09 +0000 2020,#CoronaCareByCCI #Lockdown2 15th April, 2020 On request of @nishikant_dubey lunch  packets distributed at #Madipur… https://t.co/qFRZINiuMk
1250390631198810000,Wed Apr 15 11:48:52 +0000 2020,#CoronaCareByCCI 15th April, 2020 On request of @Iyrcngo lunch packets handed over to volunteers for needy persons… https://t.co/d5ox0qdV5L
1250389683319652400,Wed Apr 15 11:45:06 +0000 2020,#CoronaCareByCCI 15th April, 2020 Lunch packets distributed at #KarolBagh on request of  #DRaja #LetsFeedThePoor… https://t.co/FyN8NBQxVA
1250388079220674600,Wed Apr 15 11:38:43 +0000 2020,RT @BJP4Chapra: लॉकडाउन मे हर समय जरूरतमंदों की सहायता के लिए तत्पर MP श्री @RajivPratapRudy ... सांसद कंट्रोल रूम नं 18003456222 के माध्यम…
1250338325862310000,Wed Apr 15 08:21:01 +0000 2020,#CoronaCareByCCI 15th April, 2020 #Lockdown2  Lunch packets distributed at #Inderlok on request of #AnnieRaja… https://t.co/7ReFHHWAir
1250337504261111800,Wed Apr 15 08:17:45 +0000 2020,#CoronaCareByCCI #IndiaFightsCorona @PMOIndia #DRaja  @VandanaSsingh @SurajSolanki_ST @NBTDilli @iamsrk… https://t.co/AH99X2bPWG
1250335675380953000,Wed Apr 15 08:10:29 +0000 2020,RT @tijarawala: ऐसे कार्य का ही जीवन‌ में अर्थ है..🔥💐 जो ऐसा करे सच में‌ वही समर्थ है.!👍👏  @ccoi_1947 @M_Lekhi @sardanarohit @IamNaveenKapo…
1250318562985558000,Wed Apr 15 07:02:29 +0000 2020,#CoronaCareByCCI 15th April, 2020 #Lockdown2  Lunch packets distributed at #Roshnara Bagh on request of  @D_NTiwari… https://t.co/1YiPGiaJw1
1250314549854498800,Wed Apr 15 06:46:33 +0000 2020,#CoronaCareByCCI #Lockdown2 15th April, 2020 Lunch packets distributed at #AaramBagh on request of @M_Lekhi… https://t.co/LuijAHGiok
1250309474058813400,Wed Apr 15 06:26:22 +0000 2020,#CoronaCareByCCI #Lockdown2 15th April, 2020 Lunch packets handed over to volunteers of Antyodaya Niketan for speci… https://t.co/KJJCXdv6DC
1250282541560418300,Wed Apr 15 04:39:21 +0000 2020,#CoronaCareByCCI Food packet handed over to Mrs Rajiv Kumar &amp; family members on request of  #KaushalendraKumar, MP… https://t.co/sHpSRYgFho
1250275295422058500,Wed Apr 15 04:10:34 +0000 2020,RT @nishikant_dubey: आज मंगलवार शाम को सांसदों के क्लब कान्स्टटूशन  क्लब ऑफ इंडिया दिल्ली के बुराडी इलाक़े में रहने वाले गोड्डा लोकसभा के ल…
1250275275490734000,Wed Apr 15 04:10:29 +0000 2020,RT @nishikant_dubey: आज  मंगलवार रात्रि को सांसदों के क्लब कान्स्टटूशन क्लब ऑफ इंडिया दिल्ली के सागरपुर इलाक़े में रहने वाले गोड्डा लोकसभा…
1250275246931763200,Wed Apr 15 04:10:22 +0000 2020,RT @nishikant_dubey: आज मंगलवार शाम को सांसदों के क्लब कान्स्टटूशन  क्लब ऑफ इंडिया दिल्ली के नरेला भोरगढ इलाक़े में रहने वाले गोड्डा लोकसभा…
1250065931759485000,Tue Apr 14 14:18:37 +0000 2020,#CoronaCareByCCI 14th April, 2020  On request of @nishikant_dubey dinner packets distributed at #Narela… https://t.co/kGQnL5g51S
1250064799238697000,Tue Apr 14 14:14:07 +0000 2020,#CoronaCareByCCI 14th April, 2020 Dinner packets handed over to the volunteers of @Iyrcngo for distribution to need… https://t.co/TSvn1ecUtp
1250064226569330700,Tue Apr 14 14:11:51 +0000 2020,#CoronaCareByCCI 14th April, 2020 On request of @nishikant_dubey dinner packets handed over to volunteers at… https://t.co/IE1NC6DtsW
1250062466517733400,Tue Apr 14 14:04:51 +0000 2020,#CoronaCareByCCI #MumbaiLockdown #MigrantsOnTheRoad  Appeal by @AnubhavMohanty_ (Member, CCI)   #StayHome #BeSafe… https://t.co/cAYMBB5BsJ
1250061568211128300,Tue Apr 14 14:01:17 +0000 2020,#CoronaCareByCCI #IndiaFightsCorona #MumbaiLockdown #MigrantsOnTheRoad  Appeal by @AnubhavMohanty_ (Member, CCI)… https://t.co/vRHREa5vEs
1250056375130099700,Tue Apr 14 13:40:39 +0000 2020,#CoronaCareByCCI 14th April, 2020 On request of @nishikant_dubey dinner packets distributed at #Burari… https://t.co/QFDHjLF8zG
1250050205711360000,Tue Apr 14 13:16:08 +0000 2020,#CoronaCareByCCI 14th April, 2020 Food packet handed over to Mr Rahul on request of  #KaushalendraKumar, MP… https://t.co/Bv9Gqv6kgy
1250048735142264800,Tue Apr 14 13:10:17 +0000 2020,#CoronaCareByCCI 14th April, 2020 Dinner packets distributed at #AaramBagh on request of @M_Lekhi #LetsFeedThePoor… https://t.co/mxndYhcFsP
1250046716952203300,Tue Apr 14 13:02:16 +0000 2020,#CoronaCareByCCI 14th April, 2020 On request of #DUSIB dinner packets distributed at #PaschimVihar… https://t.co/1e1XBppGQU
1250044481484685300,Tue Apr 14 12:53:23 +0000 2020,#CoronaCareByCCI 14th April, 2020 Dinner packets handed over to volunteers of Antyodaya Niketan for specially-abled… https://t.co/Y8djDO34dA
1250019050387910700,Tue Apr 14 11:12:20 +0000 2020,@prashantjourno food packets given to them by @ccoi_1947 team. https://t.co/1JgFjH9y5q https://t.co/LvDJPysZpN
1250017964348203000,Tue Apr 14 11:08:01 +0000 2020,@prashantjourno @ArvindKejriwal @msisodia Food packets given to them by @ccoi_1947 team. https://t.co/rFUXCEGBut
1250015027047719000,Tue Apr 14 10:56:21 +0000 2020,#CoronaCareByCCI 14th April, 2020  On request of @RebellionNeeraj @AAPDelhi lunch packets distributed in #EastDelhi… https://t.co/A63MrxMi4j
1250014594048749600,Tue Apr 14 10:54:38 +0000 2020,RT @nishikant_dubey: आज  मंगलवार को सांसदों के क्लब कान्स्टटूशन  क्लब ऑफ इंडिया दिल्ली के मादीपुर  इलाक़े में रहने वाले गोड्डा लोकसभा के लग…
1250012743781871600,Tue Apr 14 10:47:16 +0000 2020,#CoronaCareByCCI #IndiaFightsCorona  @PMOIndia @MYaskhi @surendrasnaagar @sancheti_ajay @apjithender @itariqanwar… https://t.co/xGcWGRk1wI
1249993532539932700,Tue Apr 14 09:30:56 +0000 2020,#CoronaCareByCCI 14th April, 2020 On request of @Iyrcngo lunch packets handed over to volunteers for needy persons… https://t.co/UFv9GYfGNC
1249992792522121200,Tue Apr 14 09:28:00 +0000 2020,#CoronaCareByCCI 14th April, 2020  On request of @nishikant_dubey lunch  packets distributed at #Madipur… https://t.co/1mjKut2Gvh
1249992343832260600,Tue Apr 14 09:26:13 +0000 2020,#CoronaCareByCCI 14th April, 2020  Lunch packets handed over to volunteers at #Inderlok on request of #AnnieRaja… https://t.co/6SoBhnqsVf
1249991641617686500,Tue Apr 14 09:23:25 +0000 2020,#CoronaCareByCCI 14th April, 2020  On request of #DUSIB dinner packets handed over to volunteers at #PaschimVihar… https://t.co/p3OTCZUdeY
1249989261534744600,Tue Apr 14 09:13:58 +0000 2020,#CoronaCareByCCI 14th April, 2020 On request of @RebellionNeeraj @AAPDelhi #DUSIB lunch packets handed over at… https://t.co/kgLLbtLvdb
1249988869455409200,Tue Apr 14 09:12:24 +0000 2020,#CoronaCareByCCI 14th April, 2020 Lunch packets distributed at #KarolBagh on request of  #DRaja #LetsFeedThePoor… https://t.co/fw2EI21O4g
1249958989837693000,Tue Apr 14 07:13:40 +0000 2020,#CoronaCareByCCI 14th April, 2020 Lunch packets handed over to volunteers of Antyodaya Niketan for specially-abled… https://t.co/f9VA2XoSi4
1249958517714251800,Tue Apr 14 07:11:48 +0000 2020,#CoronaCareByCCI 14th April, 2020 Lunch packets handed over to volunteers for distribution to needy persons at… https://t.co/VHXhlnlov2
1249946061717659600,Tue Apr 14 06:22:18 +0000 2020,#CoronaCareByCCI 14th April, 2020 Lunch packets distributed at #AaramBagh on request of  @M_Lekhi #LetsFeedThePoor… https://t.co/82lGqPMvCQ
1249912735548104700,Tue Apr 14 04:09:53 +0000 2020,#CoronaCareByCCI #IndiaFightsCorona  @PMOIndia @MYaskhi @surendrasnaagar @sancheti_ajay @apjithender @itariqanwar… https://t.co/M1qr7UvEae
1249910092243153000,Tue Apr 14 03:59:22 +0000 2020,#CoronaCareByCCI #IndiaFightsCorona @PMOIndia @MYaskhi @surendrasnaagar @sancheti_ajay @apjithender @itariqanwar… https://t.co/m7m4yuPPpm
1249909860755320800,Tue Apr 14 03:58:27 +0000 2020,RT @aajtak: कोरोना संकट में आगे आया कॉन्स्टिट्यूशन क्लब, रोज़ाना बना रहा है 11 हज़ार लोगों के लिए मुफ्त में भोजन। देखिए @Ankit_news की रिपो…
1249908956727619600,Tue Apr 14 03:54:52 +0000 2020,#CoronaCareByCCI #IndiaFightsCorona @RajivPratapRudy @PMOIndia @MYaskhi @surendrasnaagar @sancheti_ajay… https://t.co/W6llqOmhOw
1249908227124289500,Tue Apr 14 03:51:58 +0000 2020,RT @nishikant_dubey: आज  सोमवार रात्रि को सांसदों के क्लब कान्स्टटूशन  क्लब ऑफ इंडिया दिल्ली के सागरपुर इलाक़े में रहने वाले गोड्डा लोकसभा…
1249731095148417000,Mon Apr 13 16:08:06 +0000 2020,#CoronaCareByCCI #FeedTheNeedy https://t.co/2iv237cky8
1249707300815638500,Mon Apr 13 14:33:33 +0000 2020,#CoronaCareByCCI Today it was our pleasure to have  @RajivPratapRudy (Secretary, CCI) for distribution of food at A… https://t.co/GDk6XnhFx3
1249705026026500000,Mon Apr 13 14:24:31 +0000 2020,#CoronaCareByCCI #lockdown 20th Day Dinner packets handed over to the volunteers of @Iyrcngo for distribution to ne… https://t.co/ancWeKbABO
1249703769282990000,Mon Apr 13 14:19:31 +0000 2020,#CoronaCareByCCI #lockdown 20th Day On request of @nishikant_dubey dinner packets distributed at #Narela… https://t.co/Doa2RHH45P
1249702973388669000,Mon Apr 13 14:16:21 +0000 2020,RT @sancheti_ajay: @ccoi_1947 @nishikant_dubey @PMOIndia @JPNadda @MYaskhi @surendrasnaagar @apjithender @itariqanwar @mishraji_bsp @DeoKal…
1249702900009332700,Mon Apr 13 14:16:04 +0000 2020,#CoronaCareByCCI #lockdown 20th Day  On request of @nishikant_dubey dinner packets distributed at #Burari… https://t.co/AFq9S6hYeI
1249702088990265300,Mon Apr 13 14:12:51 +0000 2020,#CoronaCareByCCI #lockdown 20th Day  On request of #DUSIB dinner packets distributed at #PaschimVihar… https://t.co/PXXbow1wrS
1249701432858538000,Mon Apr 13 14:10:14 +0000 2020,#CoronaCareByCCI #lockdown 20th Day On request of @nishikant_dubey dinner packets handed over to volunteers at… https://t.co/kyS7glRlIj
1249697424190238700,Mon Apr 13 13:54:18 +0000 2020,RT @ianuragthakur: Would like to help provide food to those in need in Delhi ?  Join Us at Constitution Club of India Drop in anytime 9am o…
1249679855655895000,Mon Apr 13 12:44:30 +0000 2020,#CoronaCareByCCI #lockdown 20th Day Dinner packets distributed at #AaramBagh on request of  @M_Lekhi… https://t.co/5XtTeJHaPM
1249675039772823600,Mon Apr 13 12:25:21 +0000 2020,#IndiaFightsCarona  Thank you @ianuragthakur for coming and supporting our initiative #CoronaCareByCCI @Anu1Ji… https://t.co/rIdwMTysFo
1249673262222594000,Mon Apr 13 12:18:18 +0000 2020,We are thankful to @ianuragthakur (Member, CCI) for coming forward &amp; supporting the @ccoi_1947 for providing food t… https://t.co/r6a6033nbO
1249654568540987400,Mon Apr 13 11:04:01 +0000 2020,#CoronaCareByCCI  #LetsFeedThePoor #FeedTheNeedy #IndiaFightsCorona  @Prafulshri @ABPNews @abpnewshindi… https://t.co/nJNtWrKT3V
1249653101688025000,Mon Apr 13 10:58:11 +0000 2020,#CoronaCareByCCI #LetsFeedThePoor #IndiaFightsCorona  @ranjeetadadwal @PMOIndia @RajivPratapRudy @amitabhnews18   https://t.co/Khtaf9o6Ry
1249648562113106000,Mon Apr 13 10:40:09 +0000 2020,RT @ranjeetadadwal: लॉकडाउन के बाद से दिल्ली में जरूरमंद लोगों तक गर्म खाना पहुँचाने काम सांसदों का क्लब @ccoi_1947 कर रहा है।  हर रोज़ य…
1249648522640539600,Mon Apr 13 10:39:59 +0000 2020,RT @nishikant_dubey: आज  सोमवार को सांसदों के क्लब कान्स्टटूशन  क्लब ऑफ इंडिया दिल्ली के मादीपुर  इलाक़े में रहने वाले गोड्डा लोकसभा के लगभ…
1249648503371919400,Mon Apr 13 10:39:55 +0000 2020,RT @RebellionNeeraj: मंडावली में रह रहे सैंकड़ों लोग इस मुसीबत की घड़ी में आपके द्वारा किए जा रहे मानवधर्म से अभीभूत हैं. माननीय @RajivPrat…
1249633354099511300,Mon Apr 13 09:39:43 +0000 2020,#CoronaCareByCCI #lockdown 20th Day On request of #DUSIB dinner packets handed over to volunteers at #PaschimVihar… https://t.co/GG9pivxHAR
1249632687217762300,Mon Apr 13 09:37:04 +0000 2020,#CoronaCareByCCI #lockdown 20th Day On request of @Iyrcngo lunch packets handed over to volunteers for needy person… https://t.co/DNX1SWNpk7
1249632043551428600,Mon Apr 13 09:34:30 +0000 2020,#CoronaCareByCCI #lockdown 20th Day On request of @RebellionNeeraj @AAPDelhi #DUSIB lunch packets handed over at… https://t.co/CRp9QqrvyW
1249631234520567800,Mon Apr 13 09:31:17 +0000 2020,RT @RajivPratapRudy: #COVID19 के चुनौतियों में महत्त्वपूर्ण भूमिका निभा रहा सांसदों का @ccoi_1947  प्रधानमंत्री के अभियान के साथ जरुरतमंदो…
1249611683993018400,Mon Apr 13 08:13:36 +0000 2020,#CoronaCareByCCI #lockdown 20th Day On request of @nishikant_dubey lunch  packets distributed at #Madipur… https://t.co/HWkCwfyu9t
1249611139152896000,Mon Apr 13 08:11:26 +0000 2020,#CoronaCareByCCI #lockdown 20th Day Lunch packets handed over to volunteers at #Inderlok on request of #AnnieRaja… https://t.co/xgv8GBADpN
1249609735067684900,Mon Apr 13 08:05:52 +0000 2020,#CoronaCareByCCI #lockdown 20th Day Lunch packets distributed at #KarolBagh on request of  #DRaja  #LetsFeedThePoor… https://t.co/1w88oYWRhe
1249607406322987000,Mon Apr 13 07:56:36 +0000 2020,#CoronaCareByCCI #lockdown 20th Day Lunch packets distributed at #PatelChowk on request of  #DRaja #LetsFeedThePoor… https://t.co/imsPacoGhh
1249602856648208400,Mon Apr 13 07:38:32 +0000 2020,#CoronaCareByCCI #lockdown 20th Day Lunch packets distributed in #CentralDelhi on request of  @ShuklaRajiv… https://t.co/GA7hVlTWFZ
1249586949511188500,Mon Apr 13 06:35:19 +0000 2020,#CoronaCareByCCI #lockdown 20th Day Lunch packets distributed at #FerozshahRoad on request of  @mpveerendran… https://t.co/ZJVHFC41dd
1249585511649259500,Mon Apr 13 06:29:36 +0000 2020,#CoronaCareByCCI #lockdown 20th Day Lunch packets distributed at #AaramBagh on request of @M_Lekhi… https://t.co/VqWYqPdyaS
1249547878667714600,Mon Apr 13 04:00:04 +0000 2020,#CoronaCareByCCI @AmitPrakashRep  #ZeeJankariOnCorona @ZeeNews  Lockdown : घर में रहें तो देश वापस पटरी पर लौट सकता… https://t.co/gKUThaKoSp
1249546896781148200,Mon Apr 13 03:56:10 +0000 2020,RT @prashantjourno: संकट की घड़ी में सब अपना योगदान दे रहे हैं .... @ccoi_1947 भी ज़रूरतमंदों को खाना खिलाकर अपना कर्तव्य निभा रहा है । दि…
1249546711418060800,Mon Apr 13 03:55:26 +0000 2020,RT @SinghalSailesh: Inspiring us to be standing with the communities from our end. More energy to @ccoi_1947 https://t.co/SJ9Xtp2TdI
1249546677066682400,Mon Apr 13 03:55:17 +0000 2020,RT @nishikant_dubey: आज  रविवार शाम को सांसदों के क्लब कान्स्टटूशन  क्लब ऑफ इंडिया दिल्ली के नरेला भोरगढ इलाक़े में रहने वाले गोड्डा लोकसभा…
1249546651825406000,Mon Apr 13 03:55:11 +0000 2020,RT @nishikant_dubey: आज  रविवार शाम को सांसदों के क्लब कान्स्टटूशन  क्लब ऑफ इंडिया दिल्ली के बुराडी इलाक़े में रहने वाले गोड्डा लोकसभा के ल…
1249402122992406500,Sun Apr 12 18:20:53 +0000 2020,#CoronaCareByCCI 12th April, 2020 On request of @AnubhavMohanty_  dinner packets handed over to needy persons.… https://t.co/uIoMiLL7kG
1249400525562343400,Sun Apr 12 18:14:32 +0000 2020,#CoronaCareByCCI 12th April, 2020  On request of @nishikant_dubey dinner packets distributed at #Sagarpur.… https://t.co/ZrkLBcUCZg
1249351476616376300,Sun Apr 12 14:59:38 +0000 2020,#CoronaCareByCCI 12th April, 2020 Dinner packets handed over to volunteers of Antyodaya Niketan for specially-abled… https://t.co/5GXjts4d2q
1249351219501383700,Sun Apr 12 14:58:37 +0000 2020,#CoronaCareByCCI 12th April, 2020 On request of #DUSIB dinner packets handed over to volunteers near #JamaMasjid… https://t.co/6fqisAnuzf
1249350857331626000,Sun Apr 12 14:57:10 +0000 2020,#CoronaCareByCCI 12th April, 2020 Dinner packets handed over to the volunteers of @Iyrcngo for distribution to need… https://t.co/XIPN741UEv
1249350320989147100,Sun Apr 12 14:55:02 +0000 2020,#CoronaCareByCCI 12th April, 2020 On request of #DUSIB dinner packets distributed at #PaschimVihar… https://t.co/OSnpTyMy2h
1249327421460844500,Sun Apr 12 13:24:03 +0000 2020,#CoronaCareByCCI 12th April, 2020  On request of @nishikant_dubey dinner packets distributed at #Narela… https://t.co/3ftQcwCo8K
1249323434032554000,Sun Apr 12 13:08:12 +0000 2020,#CoronaCareByCCI 12th April, 2020  On request of @nishikant_dubey dinner packets distributed at #Burari… https://t.co/BPYSUcrAdr
1249317794660798500,Sun Apr 12 12:45:48 +0000 2020,#CoronaCareByCCI 12th April, 2020 Dinner packets distributed in #CentralDelhi on request of  @ShuklaRajiv… https://t.co/BiTHZdUvVh
1249315581221695500,Sun Apr 12 12:37:00 +0000 2020,#CoronaCareByCCI 12th April, 2020  Dinner packets distributed at #AaramBagh on request of  @M_Lekhi… https://t.co/AvgzPWaKEt
1249315019596021800,Sun Apr 12 12:34:46 +0000 2020,#CoronaCareByCCI @AnubhavMohanty_ @Guttajwala @News18Odia @AditiAnarayanan @maryashakil @PoulomiMSaha @tashitobgyal… https://t.co/lAym6lSOmA
1249303197513994200,Sun Apr 12 11:47:47 +0000 2020,RT @nishikant_dubey: आज  रविवार को सांसदों के क्लब कान्स्टटूशन  क्लब ऑफ इंडिया दिल्ली के मादीपुर  इलाक़े में रहने वाले गोड्डा लोकसभा के लगभ…
1249286078055346200,Sun Apr 12 10:39:46 +0000 2020,#CoronaCareByCCI #COVID2019 #lockdownindia #CoronaLockdown #IndiaFightsCorona  We are at your doorstep -… https://t.co/4gBxDLMbZL
1249285751411335200,Sun Apr 12 10:38:28 +0000 2020,#CoronaCareByCCI #COVID2019 #lockdownindia #CoronaLockdown #IndiaFightsCorona  We are at your doorstep -… https://t.co/64wyB21mfa
1249283122245415000,Sun Apr 12 10:28:01 +0000 2020,RT @M_Lekhi: @ccoi_1947 @MLekhiOffice @PMOIndia @JPNadda @arjunrammeghwal @anandprakash7 @JournoAshutosh @_Rakesh_RC @Supriya23bh @KirronKh…
1249260623830986800,Sun Apr 12 08:58:37 +0000 2020,#CoronaCareByCCI 12th April, 2020 On request of #DUSIB dinner packets distributed at #PaschimVihar… https://t.co/e5NHl4NhVB
1249258905344999400,Sun Apr 12 08:51:47 +0000 2020,#CoronaCareByCCI 12th April, 2020 On request of @Iyrcngo lunch packets handed over to volunteers for needy persons… https://t.co/Up8vtCXndn
1249254420958724000,Sun Apr 12 08:33:58 +0000 2020,#CoronaCareByCCI 12th April, 2020 On request of @RebellionNeeraj @AAPDelhi lunch packets handed over at #Mandawali.… https://t.co/uIdtIhbYWF
