id,created_at,text
1232437508996124700,Tue Feb 25 22:49:34 +0000 2020,Downticket Distress: Democrats fear a Sanders led ticket could sink candidates in other races | Just The News https://t.co/p6X9f9TEP7
1232434096137105400,Tue Feb 25 22:36:00 +0000 2020,Fact checkers cannot verify @JoeBiden claim of arrest in Africa going to see Mandela | Just The News https://t.co/O0lJlJ1atc
1232395682369155000,Tue Feb 25 20:03:22 +0000 2020,Listen why @DevinNunes believes Mueller team should be referred for criminal prosecution for their court statements… https://t.co/nuWJTpfzWu
1232394825040892000,Tue Feb 25 19:59:57 +0000 2020,CDC says Coronavirus outbreak inevitable in U.S., markets plunge on warning | Just The News https://t.co/GH8g0z3AoM
1232317888054214700,Tue Feb 25 14:54:14 +0000 2020,President Trump takes on the Supremes, suggests Sotomayor and Ginsburg are biased and should recuse themselves. https://t.co/3TMrUBXzM2
1232281875344973800,Tue Feb 25 12:31:08 +0000 2020,Pentagon adopts ethical principles for using artificial intelligence in warfare. https://t.co/XCjaVw3Ffv
1232281585019388000,Tue Feb 25 12:29:59 +0000 2020,Evidence emerges that Mueller prosecutors misled courts, Congress. @DevinNunes says prosecutors lied in Papadopoulo… https://t.co/iEZQFV4dJk
1232099662640885800,Tue Feb 25 00:27:05 +0000 2020,Breaking: House Republicans consider filing criminal referrals against Mueller prosecutors https://t.co/IPljaNbmao
1232077079136608300,Mon Feb 24 22:57:21 +0000 2020,Former NYPD Chief Kerik lowers boom on Bloomberg for flip flopping on police tactics  | Just The News https://t.co/eQa2CuWN0m
1232076652995317800,Mon Feb 24 22:55:39 +0000 2020,Bernie Sanders creates bipartisan firestorm by suggesting Fidel Castro’s policies aren't all that bad. Will it affe… https://t.co/nlAVrZOWPn
1232037040310620200,Mon Feb 24 20:18:15 +0000 2020,Harvey Weinstein, a liberal mega donor whose misconduct in Hollywood gave rise to #metoo movement, is convicted of… https://t.co/HSW2GrksrH
1232033665049399300,Mon Feb 24 20:04:50 +0000 2020,HUD's Ben Carson pleads for churches, mosques and synagogues to assist with homeless crisis that local governments… https://t.co/NAFaTItQFw
1232024477606781000,Mon Feb 24 19:28:20 +0000 2020,Breaking: Newly declassified FBI memos conflict with Mueller team’s assertions in @GeorgePapa19 case. Will DOJ inve… https://t.co/EYKnsLyVxv
1232023667359568000,Mon Feb 24 19:25:06 +0000 2020,RT @JTNReports: https://t.co/7RPTdpxyjF is now live! Check out the stories we have in store for you. Follow some of our staff and contribut…
1231267635758801000,Sat Feb 22 17:20:54 +0000 2020,The urgent conversation Trump, Putin need to have about Syria https://t.co/CaYHAJKpYI via @AlMonitor
1231260837031153700,Sat Feb 22 16:53:53 +0000 2020,Republicans are openly saying they are losing faith in DOJ as an institution because of the  lack of prosecutions a… https://t.co/lvXqVcQq7y
1230924644884140000,Fri Feb 21 18:37:59 +0000 2020,Willie Horton deja vu? Are Dem primary debates creating fodder for fall election attack ads for @realDonaldTrump? https://t.co/w1UorX7QMA
1230604257554030600,Thu Feb 20 21:24:53 +0000 2020,Breaking: @DevinNunes says he believes feds began investigating Trump campaign ties to Russia in late 2015, far ear… https://t.co/ftxlid1vVY
1230458984680902700,Thu Feb 20 11:47:37 +0000 2020,Several of those 51 problems started in first FISA and carried through to the renewed applications. The questions f… https://t.co/hnoFMBIw9s
1230445790293876700,Thu Feb 20 10:55:11 +0000 2020,DOJ still hasn’t withdrawn first FISA warrant in Russia case even though IG found 51 serious problems, including 9… https://t.co/4LTIESMTuM
1230443628759306200,Thu Feb 20 10:46:36 +0000 2020,How @IvankaTrump and her women empowerment efforts loom large over G20 summit in Saudi Arabia this weekend. https://t.co/6W97LxVKQO
1230442433382580200,Thu Feb 20 10:41:51 +0000 2020,Former deputy attorney general George Terwilliger disputes media narrative about AG Barr: says career prosecutors s… https://t.co/1vTvvhNvt7
1230263250492809200,Wed Feb 19 22:49:50 +0000 2020,An underreported issue to watch at this weekend’s G20: growing economic freedom for women in Saudi Arabia. https://t.co/6W97LxVKQO
1229969055261610000,Wed Feb 19 03:20:49 +0000 2020,10 questions AG Bill Barr should answer on the Russia collusion case. https://t.co/w1UorX7QMA
1228288075761143800,Fri Feb 14 12:01:12 +0000 2020,Will John Durham secure any plea deals or get players in Russia collusion caper to roll up on higher ups? Find out… https://t.co/4FK8PhT03l
1228287560000077800,Fri Feb 14 11:59:09 +0000 2020,How Trump’s decision to abandon Obama-era ransom payments has changed the way US is freeing hostages and detainees. https://t.co/Kf5SsH0MYZ
1228115662071091200,Fri Feb 14 00:36:05 +0000 2020,Trump counterterrorism official calls out Democrats for failing to more forcefully support recent strikes that kill… https://t.co/yte6uz0I0X
1228105996226134000,Thu Feb 13 23:57:41 +0000 2020,Trump’s NSC Counterterrorism chief says country still needs FISA but law needs to be reformed after Russia debacle. https://t.co/jcgaZ8gqcv
1227349620805767200,Tue Feb 11 21:52:07 +0000 2020,Carter Page explains why he stayed silent about fact he was helping CIA when he was being accused of being a  Russi… https://t.co/szjpFv2nlK
1225757273110253600,Fri Feb 07 12:24:42 +0000 2020,@carterwpage says John Durham team hasn’t interviewed him about the FISA abuses he suffered and slams FBI for faili… https://t.co/bV5vC2ZSJW
1225605982476263400,Fri Feb 07 02:23:31 +0000 2020,Breaking: Russia probe figure Carter Page reveals he and his lawyers reported death threats in spring 2017 ... to t… https://t.co/vr01p2Ni2v
1225498424939810800,Thu Feb 06 19:16:07 +0000 2020,Breaking: Mueller’s team was told by key witness in 2018 that Russia collusion evidence found in Ukraine was fabric… https://t.co/uMpV4GSqy5
1225030066519924700,Wed Feb 05 12:15:02 +0000 2020,Great job Rising. Such a great show. Respectful. Bipartisan. Smart. And fact driven. Congrats @krystalball and… https://t.co/RBys5lq1KB
1225028485967761400,Wed Feb 05 12:08:45 +0000 2020,The London stabbing incident by a just freed terrorist is a cogent reminder that several defendants convicted after… https://t.co/61Qf5GzU9T
1224866193133142000,Wed Feb 05 01:23:52 +0000 2020,The Des Moines Democratic Disaster. What does the Iowa caucuses fiasco mean for the future of online voting? https://t.co/o3vlD8iDxp
1224824369500819500,Tue Feb 04 22:37:40 +0000 2020,Yes, the Twitter rumors and RCP story are true. My laptop got stolen on the eve of the impeachment trial. Listen to… https://t.co/7CHRGYo0tm
1222993231660699600,Thu Jan 30 21:21:23 +0000 2020,Factual timeline conflicts with key Adam Schiff argument at impeachment trial. Ukraine started new Burisma probe mo… https://t.co/rocddaRQK9
1222688374479368200,Thu Jan 30 01:09:59 +0000 2020,Wow. David Brody land an interview with VP Mike Pence on his first podcast for Just the News. You gotta listen. Lot… https://t.co/mD6qpeAsU8
1222487669898346500,Wed Jan 29 11:52:27 +0000 2020,Did Ukraine try to influence the 2016 election against Donald Trump by releasing a document that might have been as… https://t.co/f75FbHpEjv
1222281985395167200,Tue Jan 28 22:15:08 +0000 2020,Feinstein suggest she is leaning towards acquitting Trump in the impeachment trial. https://t.co/RDcapUkXse
1222275513923797000,Tue Jan 28 21:49:25 +0000 2020,With the Steele dossier now debunked,  there is growing evidence that another key piece of Russia collusion evidenc… https://t.co/fE5jBiLuhT
1221833958494818300,Mon Jan 27 16:34:50 +0000 2020,Great column today from former FBI intel chief Kevin Brock on all the politics of investigation the last three year… https://t.co/KQ6E2NPCdW
1220486828622524400,Thu Jan 23 23:21:50 +0000 2020,“ You get a sense that Adam Schiff and crew are kinda losing the audience by droning on so long,”Senator and impeac… https://t.co/TxSeedMDiB
1220434565191360500,Thu Jan 23 19:54:09 +0000 2020,More Than 120 Members of Congress Issue Letters of Support to Leading Anti-Israel Group https://t.co/YY0leo1fw9
1220052345003946000,Wed Jan 22 18:35:21 +0000 2020,Think the media and Democrats have distorted the Ukraine narrative just like they did on Russia collusion?  Listen… https://t.co/dnpsYkJk92
1219807051867705300,Wed Jan 22 02:20:38 +0000 2020,Joe Biden’s problem isn’t that he was smeared by an unfounded conspiracy theory. It is that he has failed to recogn… https://t.co/XfKUSLbxat
1219745521776189400,Tue Jan 21 22:16:08 +0000 2020,The public evidence that debunks Joe Biden's Ukraine 'conspiracy theory' memo to US media https://t.co/4zRhO9IHxl
1219740538687185000,Tue Jan 21 21:56:20 +0000 2020,My first podcast at https://t.co/IL9FM2UpaC responds to MSNBC's and CNN's inaccurate allegations about my dealings… https://t.co/Z5Hzp8rEQq
1219669529674047500,Tue Jan 21 17:14:10 +0000 2020,Just the News is launching a podcast platform, including a twice week show featuring my reporting called John Solom… https://t.co/5v33cR99tY
1218226768101945300,Fri Jan 17 17:41:09 +0000 2020,Today with the help of @slf_liberty I filed an open records lawsuit seeking to compel the State Department to relea… https://t.co/40Hg9LCOLO
1217812597342441500,Thu Jan 16 14:15:23 +0000 2020,Here’s the official announcement of Just the News.  https://t.co/1ktpVczfky
1217808301750194200,Thu Jan 16 13:58:19 +0000 2020,Just announced the creation of a brand new news outlet called Just the News. We’ll be getting started over the next… https://t.co/LkxFjnaDHR
1217807561338105900,Thu Jan 16 13:55:23 +0000 2020,RT @JTNReports: @jsolomonreports has "Just the News" you've been waiting for: He's launching a news outlet with honest, fearless journalism…
1217513835231436800,Wed Jan 15 18:28:13 +0000 2020,This good RCP column has some good background on just how troubling the prosecution’s conduct was in the Eric Greit… https://t.co/1sDGKscMlC
1217513164507623400,Wed Jan 15 18:25:33 +0000 2020,This week @slf_liberty joined me in filing an open records lawsuit in Missouri trying to compel the release of docu… https://t.co/puQhzfX0D7
1216345499760038000,Sun Jan 12 13:05:40 +0000 2020,RT @JoeConchaTV: Watching these massive crowds across Iran chanting “Death to Soleimani!” is more than a bit odd after being told how rever…
1212110716502761500,Tue Dec 31 20:38:09 +0000 2019,Exclusive: Trump list shows 319 'results' and promises kept in three years https://t.co/WRmXQMxmGU
1210941510100955100,Sat Dec 28 15:12:08 +0000 2019,Will Iran take up Trump’s offer to ‘make a deal together’? https://t.co/uLlvp2MUh9 via @AlMonitor
1207684432670462000,Thu Dec 19 15:29:41 +0000 2019,Great article from Sharyl Attkisson. How FBI (or Congress) can use warrant surveilling one American… to spy on many… https://t.co/DMG0le89vd
1207059474437021700,Tue Dec 17 22:06:19 +0000 2019,Fresh evidence emerges that investigation of Burisma was active and concerns were being raised about Hunter Biden p… https://t.co/31JsukrEgg
1207041929558601700,Tue Dec 17 20:56:36 +0000 2019,FISA court breaks silence and slams FBI misconduct in Russia case, calling it “antithetical to the heightened duty… https://t.co/eS3VxXN6v8
1207031369886511000,Tue Dec 17 20:14:38 +0000 2019,Washington Post belatedly recognized my reporting on FISA abuses was accurate. https://t.co/UFsK8PYad0
1206936268267020300,Tue Dec 17 13:56:44 +0000 2019,Breaking: Latvia says it flagged 'suspicious' payments to Hunter Biden in 2016, asked Ukraine to investigate https://t.co/JGhE44WBLK
1205466710284869600,Fri Dec 13 12:37:14 +0000 2019,Ambassador Gray takes on the dishonest attacks on my Ukraine reporting. Thank you for standing up for the 1st Amend… https://t.co/cpfpErgMI8
1205263808236851200,Thu Dec 12 23:10:59 +0000 2019,The Inspector General's Report on 2016 FBI spying reveals a scandal of historic magnitude: not only for the FBI but… https://t.co/i8YTBpzeU5
1205247764273258500,Thu Dec 12 22:07:14 +0000 2019,Scot free? FBI claims no disciplinary records against lawyers in Russia FISA. https://t.co/BLQxxwT6II
1205102819314950100,Thu Dec 12 12:31:16 +0000 2019,Reporters got too much wrong on Russia. There was no collusion. Carter Page wasn’t a Russian spy. Steele dossier wa… https://t.co/G639S3j4tT
1204426814942253000,Tue Dec 10 15:45:04 +0000 2019,Powerful words from a former too FBI official. Misfired 'Hurricane': Comey's team abused Carter Page and the FBI https://t.co/YHT35mik0O
1204391899055956000,Tue Dec 10 13:26:19 +0000 2019,Talking soon to @MariaBartiromo on @FoxNews about what’s next in the FISA abuse scandal. Will the court take action… https://t.co/U9jF04v01O
1204390417468403700,Tue Dec 10 13:20:26 +0000 2019,Thanks to @KimStrassel and the @WSJopinion for their relentless defense of 1st amendment. Hey @ACLU and @rcfp where… https://t.co/NSszf0Lg7s
1204237947802923000,Tue Dec 10 03:14:35 +0000 2019,My OpEd in WSJ on the dangerous precedent Schiff has created for journalists and lawyers alike.  https://t.co/Vynqzexp6f
1204223938630471700,Tue Dec 10 02:18:55 +0000 2019,Talking soon to @seanhannity on @FoxNews about FISA abuses - the paint by numbers version: 51 violations, nine fals… https://t.co/UG37czHama
1204169761980059600,Mon Dec 09 22:43:38 +0000 2019,Just how bad was the FBI’s Russia FISA? 51 violations and 9 false statements, appendix shows  https://t.co/96tZ1BusnT
1204136968495480800,Mon Dec 09 20:33:19 +0000 2019,The Comey FBI's 17 worst failures in the Russia FISA probe https://t.co/lRi8pMw6Qj
1204119818892464000,Mon Dec 09 19:25:10 +0000 2019,IG excoriates FBI conduct in Russia probe, concludes FISA court was misled. AG Barr says report substantiates 'clea… https://t.co/wMAunIS45m
1204070892948611000,Mon Dec 09 16:10:46 +0000 2019,Breaking: IG report lays out compelling evidence FBI misled FISA court in Russia case, sources say. https://t.co/rd7NDfy4Nw
1204056639395041300,Mon Dec 09 15:14:07 +0000 2019,If IG report finds, as expected, that FBI misled FISA court during Russia probe, one thing to watch is whether DOJ… https://t.co/RB8gEU1pJV
1202757233492340700,Fri Dec 06 01:10:45 +0000 2019,RT @KimStrassel: From my new column: “There does not appear to be any basis to believe that a congressional committee is authorized to subp…
1202745792475349000,Fri Dec 06 00:25:17 +0000 2019,Talking soon to @seanhannity on @FoxNews about Schiff’s release of my phone data, the IG FISA report and other breaking news
1202416712685170700,Thu Dec 05 02:37:38 +0000 2019,https://t.co/I0l2GiR915
1202355721473601500,Wed Dec 04 22:35:17 +0000 2019,Adam Schiff arbitrarily releases my phone records as a 1st Amendment protected reporter. State Department bureaucra… https://t.co/KCGvk3sDkx
1202351247615037400,Wed Dec 04 22:17:30 +0000 2019,RT @KimStrassel: 1) Still waiting for my fellow members of the media to express their deep outrage and alarm that Intelligence Chair Schiff…
1202284782371115000,Wed Dec 04 17:53:24 +0000 2019,The 10 most important revelations to expect from the Russia probe FISA report https://t.co/tyqquXXMhV
1199449985571524600,Tue Nov 26 22:08:55 +0000 2019,Breaking: Christopher Steele sent other dossier-like reports to clients, including one to an oligarch's lawyer https://t.co/iWXPQ7c8OA
1199049660637307000,Mon Nov 25 19:38:11 +0000 2019,A dozen document troves that could change the Ukraine scandal if Trump released them https://t.co/nT84cqQgNH
1198625259378954200,Sun Nov 24 15:31:45 +0000 2019,While there are articles suggesting a familial connection it looks like they are inaccurate. The accurate articles… https://t.co/6ONBkwxeLk
1198624151256346600,Sun Nov 24 15:27:21 +0000 2019,Last night on Justice with Judge Jeanine I was asked about Devon Archer and said I had read in articles in a resear… https://t.co/40ysQTdA7Q
1198401007006421000,Sun Nov 24 00:40:39 +0000 2019,Talking soon about Ukraine, FISA and impeachment with @JudgeJeanine on @FoxNews
1197878468744220700,Fri Nov 22 14:04:17 +0000 2019,Confronting Lt. Col Vindman's Ukraine testimony ... with the facts https://t.co/H65sv2PRn7
1197656550179065900,Thu Nov 21 23:22:27 +0000 2019,Fiona Hill suggested my Ukraine stories were Russian propaganda. If she’s such an expert she would know my main cha… https://t.co/9dVyepA8HV
1197655529163829200,Thu Nov 21 23:18:24 +0000 2019,How dare Fiona Hill question my patriotism or suggest I was part of a Russian disinformation campaign without a sin… https://t.co/tFgMq03UOM
1197315608389529600,Thu Nov 21 00:47:40 +0000 2019,Finally, a news organization looked at the facts in my reporting and not the spin about my stories. Thanks… https://t.co/T5858DC5p7
1197289970731499500,Wed Nov 20 23:05:48 +0000 2019,Ukraine widens probe against Burisma founder to embezzlement of state funds - Reuters https://t.co/8PuxHlpeYx
1197267354356453400,Wed Nov 20 21:35:56 +0000 2019,The Ukraine scandal timeline Democrats and their media allies don't want America to see https://t.co/EWVLcEPb2F
1197193840651915300,Wed Nov 20 16:43:49 +0000 2019,FBI vetting of informants like Christopher Steele slammed in new IG report. Report cites pressure on analysts not t… https://t.co/1ylWW8RL8r
1196890908148555800,Tue Nov 19 20:40:04 +0000 2019,FBI misconduct file cited Strzok for security violation and 'exceptionally poor judgment'https://t.co/IYXKGOPa5m
1196608575168241700,Tue Nov 19 01:58:10 +0000 2019,Joe Biden. Pressured prosecutors. Election meddling. Three Ukraine scandal storylines Democrats can’t deny ... beca… https://t.co/pzF47QyMK9
1196539533593985000,Mon Nov 18 21:23:50 +0000 2019,Impeachment surprise: How Adam Schiff and his witnesses validated my reporting on Ukraine https://t.co/uMGDAhXRbi
1196501819918364700,Mon Nov 18 18:53:58 +0000 2019,I welcome The Hill’s review of my Ukraine columns and suggested it myself a month ago.  I believe it won’t be hard… https://t.co/5d4tKfxVCL
1195439180517691400,Fri Nov 15 20:31:25 +0000 2019,Ambassador Yovanovitch just testified she shared the sentiments of other State Dept officials that the Hunter Biden… https://t.co/rjt4AnQY4b
1195336593160233000,Fri Nov 15 13:43:46 +0000 2019,15 essential questions for Marie Yovanovitch, America’s former ambassador to Ukraine https://t.co/Ph5Esoxagm
1194954925257764900,Thu Nov 14 12:27:10 +0000 2019,If Russian ambassador to US called for firing Mueller just before 2018 election, the media and Dems would be outrag… https://t.co/hOFrgwx5ZO
1194692355800158200,Wed Nov 13 19:03:48 +0000 2019,Jeffrey Lord’s witty take on the NYT front page story about me. https://t.co/QzexnbYO2E
1194690473140588500,Wed Nov 13 18:56:19 +0000 2019,The real Ukraine controversy: An activist U.S. embassy and the Geneva Convention. https://t.co/RbcqXRuBAr
1194596189422923800,Wed Nov 13 12:41:40 +0000 2019,State officials acknowledge US embassy in Kiev exerted pressure on Ukraine prosecutors not to pursue cases against… https://t.co/uMTFi1X5O4
1194581950780051500,Wed Nov 13 11:45:05 +0000 2019,The NY Times interviewed former Ukrainian prosecutor Lutsenko who stated anew the US ambassador in 2016 identified… https://t.co/6iSPzhLyi0
1192602632231309300,Fri Nov 08 00:39:59 +0000 2019,And US Embassy in Kiev DID pressure Ukraine prosecutors to drop certain cases, including one against a Soros group.… https://t.co/nETm7LC0Ra
1192602321840156700,Fri Nov 08 00:38:45 +0000 2019,Media tried to portray the Ukraine stories as conspiracy theories. But in one week we now have confirmed Hunter Bid… https://t.co/ydhYAo7VlP
1192599466026639400,Fri Nov 08 00:27:24 +0000 2019,Testimony bombshell: Obama foreign aid agency tried to partner with Hunter Biden's Ukrainian gas firm. State offici… https://t.co/ZoNWrZWiCo
1192520231081644000,Thu Nov 07 19:12:33 +0000 2019,Breaking:  Sens. Grassley and Johnson demand State Dept release all documents about Hunter Biden and Burisma contac… https://t.co/5kjsHKEJ5e
1192483338986180600,Thu Nov 07 16:45:57 +0000 2019,Donald Trump’s Berlin Wall moment? A Reagan-sized opportunity for Middle East stability https://t.co/TL48cqyfru
1192231991942549500,Thu Nov 07 00:07:12 +0000 2019,Sources tell me DOJ IG has forthcoming report identifying concerns with FBI handling of infomants like Christopher… https://t.co/0lIiePQ2wz
1192212407785066500,Wed Nov 06 22:49:22 +0000 2019,After Russia collusion controversy, FBI faces concerns over vetting informants. https://t.co/l95XgXtKF4
1192080842555887600,Wed Nov 06 14:06:35 +0000 2019,Two must reads for those who follow the Russian spy scandal: @SidneyPowell1 court filings in Flynn case and… https://t.co/5UMcEwm4BU
1191841819186872300,Tue Nov 05 22:16:47 +0000 2019,Breaking: State Department saw Burisma as Joe Biden’s issue during 2016 election, newly released memos show https://t.co/SG62Ip5IMY
1191471811562791000,Mon Nov 04 21:46:31 +0000 2019,Breaking: Memos detailing Hunter Biden's contacts with Obama State Department released. VP son's Ukrainian gas firm… https://t.co/yuCMuCzVq9
1189927404581642200,Thu Oct 31 15:29:35 +0000 2019,Here are the facts that undercut some of the biggest falsehoods and fables in the impeachment inquiry. https://t.co/2CAfXOTdUl
1189886608662769700,Thu Oct 31 12:47:29 +0000 2019,Debunking the Ukraine scandal's myths about Joe Biden and election interference https://t.co/2CAfXOTdUl
1187329523332853800,Thu Oct 24 11:26:32 +0000 2019,Clinton campaign given defensive briefing about foreign threat, something Trump never got on Russia https://t.co/5ib35rbm3Z
1187096821832802300,Wed Oct 23 20:01:52 +0000 2019,Breaking: State Dept sent debunked Russia conspiracy theory to FBI after Steele visit, memo shows https://t.co/T1zEV5oxnS
1185688261647315000,Sat Oct 19 22:44:45 +0000 2019,No, the Biden-Ukraine Story Is Not a ‘Conspiracy Theory’ – American Greatness https://t.co/9SWyHElxst
1185519255690891300,Sat Oct 19 11:33:11 +0000 2019,Just how bad was Hillary Clinton’s email scandal? Sen. Grassley reports final review found 38 employees culpable fo… https://t.co/W3aZDRgpN0
1182110748169953300,Thu Oct 10 01:48:59 +0000 2019,Breaking: Congressman Nunes just told @seanhannity he has evidence suggesting a State Department official may have… https://t.co/LhdZnFMSfI
1181901201383788500,Wed Oct 09 11:56:19 +0000 2019,Ukraine opened new investigation into Hunter Biden linked firm months before Donald Trump’s call with Ukraine’s pre… https://t.co/9dVBHU3ktR
1180279126814580700,Sat Oct 05 00:30:47 +0000 2019,RT @FullMeasureNews: Your tax dollars are being wasted in Puerto Rico, and you have 91 billion reasons to care. Find out more this Sunday o…
1180171210174402600,Fri Oct 04 17:21:57 +0000 2019,Ambassador Kurt Volker says in testimony I obtained that allegations of Ukraine meddling in 2016 election could be… https://t.co/Em6Ft0k6M0
1179549108832493600,Thu Oct 03 00:09:57 +0000 2019,The email released to the public appears to omit the opening line of my originally sent email. Here is the passage… https://t.co/bwknqHnPuc
1179548828242006000,Thu Oct 03 00:08:50 +0000 2019,My records show  the email the IG released was one of three dozen communications over three days involved in the fa… https://t.co/4qUqgdSPbU
1179548597454610400,Thu Oct 03 00:07:55 +0000 2019,While I know there is always a risk that someone will forward my summary of my reporting, the benefits of extensive… https://t.co/oa829opwG4
1179548505876189200,Thu Oct 03 00:07:33 +0000 2019,I have done this at every job I have held, with the knowledge of my bosses, starting when I was a young reporter at… https://t.co/kWPCDNlxiE
1179548373717618700,Thu Oct 03 00:07:01 +0000 2019,Today I understand the State Department IG released a private email I sent as a reporter fact-checking my work befo… https://t.co/o0wvAzlHDS
1179436912395862000,Wed Oct 02 16:44:07 +0000 2019,The media has no reason to blast William Barr for his doing his job https://t.co/aLgLtFCAZD
1177343841847959600,Thu Sep 26 22:07:00 +0000 2019,These once-secret memos cast doubt on Joe Biden's Ukraine story https://t.co/dz9kpq6MUY
1177281797291483100,Thu Sep 26 18:00:27 +0000 2019,So I'm fast at work writing my next column and will strive to make it as accurate and transparent as my past work.… https://t.co/0xU0fGOYHE
1177281581217669000,Thu Sep 26 17:59:36 +0000 2019,I am always appreciative when a story is impactful and someone pays attention to the substance of my reporting, whe… https://t.co/HyzTO5qDTV
1177281326887686100,Thu Sep 26 17:58:35 +0000 2019,Lots of reporters calling me after reference to my reporting in whistleblower complaint. Here's my response. I stan… https://t.co/eR4yIk8IX6
1176274404050907100,Mon Sep 23 23:17:26 +0000 2019,A Democratic US senator did to Ukraine’s president what his party alleges Trump did: he tied future US aid for Kiev… https://t.co/drW4tU3XXv
1176264410177953800,Mon Sep 23 22:37:43 +0000 2019,Let's get real: Democrats were first to enlist Ukraine in US elections https://t.co/M0zpkanoo2
1175210130629156900,Sat Sep 21 00:48:24 +0000 2019,Something you might not get from the other media: the State Department actually asked Rudy Giuliani to contact the… https://t.co/y0TRb8xSBr
1175195584761925600,Fri Sep 20 23:50:36 +0000 2019,Missing piece to the Ukraine puzzle: State Department's overture to Rudy Giuliani https://t.co/4V6NvZvtAf
1172307639583117300,Fri Sep 13 00:34:56 +0000 2019,Evidence of misconduct emerges in Steele meeting at State Department, including possible Hatch Act violation and mi… https://t.co/kuXZCp18cH
1171772236895666200,Wed Sep 11 13:07:26 +0000 2019,How Ric Grenell, Pete Hoekstra would cement the national security team and shape a global Trump doctrine with Bolto… https://t.co/3Ayu064Mzh
1171465224450240500,Tue Sep 10 16:47:28 +0000 2019,Jerry Falwell Jr. confirms he has asked FBI to investigate theft of Liberty University emails, possible ‘criminal c… https://t.co/SzTo27fzhD
1167783875743035400,Sat Aug 31 12:59:07 +0000 2019,Former chief watchdog of the US intelligence community calls James Comey’s response to the inspector general‘s repo… https://t.co/dM8TKQYho0
1167605716204630000,Sat Aug 31 01:11:10 +0000 2019,Two columnists at the Washington Post tried to inaccurately impugn my reporting on James Comey. I responded with so… https://t.co/zbqyCRTWhr
1167563808988106800,Fri Aug 30 22:24:39 +0000 2019,Comey's classified misconduct and the media's flawed coverage of it https://t.co/OYae9Jaw9M
1167446916730413000,Fri Aug 30 14:40:09 +0000 2019,The worst is still to come for Jim Comey https://t.co/NCmapAYOjH
1167215696100675600,Thu Aug 29 23:21:22 +0000 2019,James Comey wants an apology? This is myth becoming madness https://t.co/cJWq9lpKme
1166858798704803800,Wed Aug 28 23:43:11 +0000 2019,Trump could change history by declassifying three Obama-era documents on Russian uranium, Iran, and Hillary Clinton. https://t.co/hjF8mcu7qn
1166803740822855700,Wed Aug 28 20:04:24 +0000 2019,Another troubling example of news media rushing to be first and then being left to hope the story is right because… https://t.co/SIxmjcNOXK
1166475357433847800,Tue Aug 27 22:19:31 +0000 2019,Bernie Sanders suggests Brazil should be  sanctioned for rainforest fires. https://t.co/hYZ3wjRvll
1166462859624235000,Tue Aug 27 21:29:52 +0000 2019,Small businesses, doctors, and health care providers secretly devising a health care plan to help Trump and GOP win… https://t.co/oDAciixz6x
1166451874578522000,Tue Aug 27 20:46:13 +0000 2019,Analysis: How Trump can avoid a GOP fumble on health care and cement his re-election. https://t.co/5F1kNNourH
1166402257874772000,Tue Aug 27 17:29:03 +0000 2019,Bernie Sanders goes ga-ga over China: Done more than any country in civilization to address poverty? https://t.co/HnifAnfnCz
1166013922476007400,Mon Aug 26 15:45:57 +0000 2019,Putin built a hypersonic arsenal, while the Pentagon slept https://t.co/NAAYUqJY6A
1165042402295517200,Fri Aug 23 23:25:28 +0000 2019,Voters think politicians have become too profane, poll suggests https://t.co/bDD1MNKD4Y
1164682517217255400,Thu Aug 22 23:35:25 +0000 2019,Breaking: New FBI blunder protecting the Clinton surfaces as memos show agents failed to review highly classified e… https://t.co/6XCearixvK
1164265002955661300,Wed Aug 21 19:56:22 +0000 2019,The bucket of documents that should be declassified in the Russia probe is expanding, and the potential revelations… https://t.co/9aOwX4tsZv
1163966152588124200,Wed Aug 21 00:08:50 +0000 2019,10 Declassified revelations about Russia probe  that could rock Washington in the fall. https://t.co/rrtPV8UsOt
1162138460884521000,Thu Aug 15 23:06:15 +0000 2019,New evidence shows why Steele, the Ohrs and TSA workers never should have become DOJ sources. https://t.co/tlxgg5kwgO
1162083307892424700,Thu Aug 15 19:27:05 +0000 2019,Rudy Giuliani suggests an Iranian resistance group headed by a woman has best chance to overthrow Tehran's male-dom… https://t.co/48C8PCYn6L
1161723660199182300,Wed Aug 14 19:37:59 +0000 2019,ICE chief says migrants crossing US border drops significantly. 82,000 - 100,000 reported monthly this summer after… https://t.co/5VRXofhjoP
1161440626572963800,Wed Aug 14 00:53:18 +0000 2019,Google Insider Turns Over 950 Pages Of Docs And Laptop To DOJ https://t.co/7lXaFliPWz
1161427808855449600,Wed Aug 14 00:02:22 +0000 2019,Talking soon to @seanhannity on @FoxNews  about this story. Deadly déjà vu: Epstein's prison death was decades in t… https://t.co/ayZmZe1iia
1161414327158608000,Tue Aug 13 23:08:48 +0000 2019,Deadly deja vu: Memos detail decades of warnings about inept federal prison bureaucracy before Epstein death https://t.co/i3Xun7HiXp
1159411474252648400,Thu Aug 08 10:30:10 +0000 2019,George Soros's secret 2016 access to State exposes 'big money' hypocrisy of Democrats https://t.co/Lh1bYCDdy8
1159229971031871500,Wed Aug 07 22:28:57 +0000 2019,New memos detail George Soros' secret access to Obama State Department during 2016 election https://t.co/Lh1bYCDdy8
