id,created_at,text
1259834391964061700,Mon May 11 13:15:00 +0000 2020,It's Showtime and this week @ASHAAUDIO has brought to us the #musicalduo @soumyosourendro and all their favourite s… https://t.co/4pab3E0jRE
1259819292301934600,Mon May 11 12:15:00 +0000 2020,After a super fun first episode, Saru &amp; Baru are here with a second! This Friday at 8PM, we have @KiyamAmarjit and… https://t.co/HSJlNuIHmN
1259804115405865000,Mon May 11 11:14:41 +0000 2020,If you're looking to up your hosting game, let us stop you right here! With The Bombay Canteen's new hand-picked se… https://t.co/KepLpYR2Vv
1259113391102341000,Sat May 09 13:30:00 +0000 2020,Enrich your connection with your partner. Being in a confined space in these trying times can be challenging for th… https://t.co/eYmolUuZEu
1259098291293360000,Sat May 09 12:30:00 +0000 2020,While we're all cooped up at at home, improve your body elasticity &amp; improve your musculus flexibility with a #yoga… https://t.co/9t2zJqLwC1
1259075642466812000,Sat May 09 11:00:00 +0000 2020,Do you believe in miracles? We do now! Get your own ‘I-Want-My-Kejriwal Card’ and enjoy the evergreen #Eggs Kejriwa… https://t.co/89rYBoiAeV
1259068093088891000,Sat May 09 10:30:00 +0000 2020,Aimed at engaging and inspiring your child's imagination, Tots &amp; Tales with Debi is an interactive storytelling ses… https://t.co/PVoWqINz8i
1259060702515511300,Sat May 09 10:00:38 +0000 2020,Can’t make it to the gig? We'll bring it to you. Join Anish Sood for #OnceUponATime on May 10 at 7PM for an audiovi… https://t.co/41B5nXY5SS
1259018232461168600,Sat May 09 07:11:52 +0000 2020,Enroll your child in India's first JuniorMBA! In ten days of this program, designed by Ivy League &amp; IIM Alumni, you… https://t.co/CAsKj2uXZx
1258995091026444300,Sat May 09 05:39:55 +0000 2020,@ArchitJaiswal2 Hey Archit, we understand your concern. As informed, someone from the team will reach out to you sh… https://t.co/uYpnM81bIV
1258981403057930200,Sat May 09 04:45:31 +0000 2020,@ArchitJaiswal2 Hey Archit, we have replied to your previous tweet.
1258981204696731600,Sat May 09 04:44:44 +0000 2020,@ArchitJaiswal2 Hey Archit, we have replied to your DM. Please check your inbox.
1258777427448197000,Fri May 08 15:15:00 +0000 2020,Hosting parties will never be the same again! From making your own bitters and learning basic bartending skills, to… https://t.co/2vIhJXGEHt
1258769877571002400,Fri May 08 14:45:00 +0000 2020,Hang out with the boys this weekend! Watch The Internet Said So LIVE with @Cowtuk, @VarunmThakur, @craziebawa and… https://t.co/TFMQPTqGqm
1258757481158844400,Fri May 08 13:55:44 +0000 2020,Entrepreneurs know that the hustle never stops! Organized by @TiEGlobal in partnership with the @ishafoundation, tu… https://t.co/S2vwWV1FEz
1258734911843958800,Fri May 08 12:26:03 +0000 2020,The show must go on(line) indeed! Thank you for featuring us, @forbes_india.  Click the link in our bio to browse t… https://t.co/VzxzyKZMDF
1258729986825105400,Fri May 08 12:06:29 +0000 2020,It's Showtime! Watch your favourite performers from the comfort of your home over the next few days with @ASHAAUDIO… https://t.co/fPKRWphZ25
1258701229162672000,Fri May 08 10:12:13 +0000 2020,Episode 1 of Off The Field, a podcast with Tanuj Baru &amp; Sarvagna Gowravaram, goes live tonight at 8PM! Hear… https://t.co/dtDzbo5Rwq
1258672342215131100,Fri May 08 08:17:26 +0000 2020,With 150+ participants last time, the stakes are high on this one! Join the 6th edition of the @IWTKQuiz on May 10… https://t.co/WJlNn24qA3
1258637721419092000,Fri May 08 05:59:51 +0000 2020,@ArchitJaiswal2 Hey Archit, we have replied to you via DM. Please check your inbox.
1258409765941547000,Thu May 07 14:54:02 +0000 2020,Comedy without hahaha &amp; sandwiches without masala, they're not really complete yk. So catch some REAL #comedy, by t… https://t.co/NaFqm3ZxWT
1258400939653750800,Thu May 07 14:18:58 +0000 2020,The boys are back again with more randomfunnyabsurdinteresting (do we even do this right?) facts with another #LIVE… https://t.co/1JAn6yyR8Z
1258395552028356600,Thu May 07 13:57:34 +0000 2020,Learn podcasting from the man himself! Join @roshanabbas in this #workshop by @KOMMUNEity and understand the art of… https://t.co/aeI4zF9afz
1258385703076937700,Thu May 07 13:18:25 +0000 2020,It’s time to exercise with RJ Nilanjana! The RJ who's featured in Films, Short Films, TV, Commercials is also a ful… https://t.co/icRZblN00t
1258372200488243200,Thu May 07 12:24:46 +0000 2020,Catch the Bombay based singer-songwriter Kamakshi Khanna #live with @JioSaavn Live Anywhere on May 8 at 8 pm!… https://t.co/ntrx5agKBe
1258352907331625000,Thu May 07 11:08:06 +0000 2020,All your fav #comedians assemble to get you, your dose of #comedy! Tune into @justcomedyfest to catch @Zakirism… https://t.co/jjAI6OLMY7
1258325907061670000,Thu May 07 09:20:49 +0000 2020,Ever wondered what goes on 'Off The Field'? Tune into the podcast to hear Farukh Choudhary &amp; Aniket Jadhav from… https://t.co/A4kz9s8JXO
1258288320309682200,Thu May 07 06:51:28 +0000 2020,New #jokes, few seats! Be the first ones to lol at the newest material by your fav #comedians @PrashastiSingh… https://t.co/pL2BcetMnF
1258028819899797500,Wed May 06 13:40:18 +0000 2020,A drink inspired by you,  Added to the real menu, This rhymes cause it is true! No kidding, have a cocktail inspire… https://t.co/lddleDNjxV
1258004105189920800,Wed May 06 12:02:05 +0000 2020,A musical intersection that will leave you 🤩🤩 Catch the Intersect E-Concert ft Harish Sivaramakrishnan, Sithara Kri… https://t.co/ByBMCG7EKu
1257992699891728400,Wed May 06 11:16:46 +0000 2020,RT @sshreyas: Are you looking to engage employees, clients, distributors or customers during the lockdown? We @paytminsider can help curate…
1257992332797870000,Wed May 06 11:15:19 +0000 2020,WeekÆnd x 1 de do bas https://t.co/DTIdkfvTVq
1257950729672720400,Wed May 06 08:30:00 +0000 2020,You do not want to miss the last few hours of the biggest #digital carnival #100Hours100Stars brought to you by… https://t.co/0jOsCygyLy
1257927286713495600,Wed May 06 06:56:50 +0000 2020,Joke testing..1-2 1-2 Join @PrashastiSingh @AishwaryaMrj @suri_nishant @therahuldua &amp; @sauravmehta as they bring th… https://t.co/VPpO6hvssm
1257922294887796700,Wed May 06 06:37:00 +0000 2020,@targaryenakash The verification process was completed 2 days back and as we mentioned earlier, the refunds have al… https://t.co/PWjpymVXX3
1257922190499954700,Wed May 06 06:36:35 +0000 2020,@targaryenakash Hey Akash, as discussed on call, since you had collected your physical tickets our team had to comp… https://t.co/9WpgO94McM
1257913094984077300,Wed May 06 06:00:27 +0000 2020,@targaryenakash Hey Akash, we have replied to you via DM.
1257892773333815300,Wed May 06 04:39:42 +0000 2020,@targaryenakash Hey Akash, we tried calling you but the call was forwarded to another number and went unanswered. P… https://t.co/X44ZTe6WNy
1257660064745341000,Tue May 05 13:15:00 +0000 2020,In case you missed the amazing first session, Mad over marketing is back with their successful live session with Si… https://t.co/wm2w4A7du9
1257645578730696700,Tue May 05 12:17:26 +0000 2020,Tune into this hour long #digital concert by Jayati Chakraborty to experience some of her favourite songs LIVE, wit… https://t.co/aX9cYvnRdI
1257607216250720300,Tue May 05 09:45:00 +0000 2020,The biggest #digital carnival #100Hours100Stars is LIVE right now! Tune in right away for non-stop performances, in… https://t.co/uKfVSIPzoj
1257596102921998300,Tue May 05 09:00:50 +0000 2020,A masterclass that teaches you to lead with courage &amp; conviction and optimize your own performance! To sign up for… https://t.co/24U4PPYGhd
1257556861659820000,Tue May 05 06:24:54 +0000 2020,@targaryenakash Saturdays, Sundays and Bank Holidays). Please feel free to reach out to us in case of any further query. (2/2)
1257556860066050000,Tue May 05 06:24:54 +0000 2020,@targaryenakash Hey Akash, do not worry, we've checked and we can confirm that your documents have been verified by… https://t.co/UDiXOphXh0
1257543513480278000,Tue May 05 05:31:52 +0000 2020,@targaryenakash Hey Akash, be assured we will get back to you with an update soon. Appreciate your patience in the interim.
1257534216709050400,Tue May 05 04:54:55 +0000 2020,@ArchitJaiswal2 Hey Archit, we have replied to you via DM.
1257529367061815300,Tue May 05 04:35:39 +0000 2020,@ArchitJaiswal2 Hey Archit, could you please DM us your registered email ID/contact details so that we can assist you better?
1257528022229450800,Tue May 05 04:30:18 +0000 2020,@targaryenakash Hey Akash, we apologize for the inconvenience caused. We're checking with our team and we will get… https://t.co/495ftjbkVC
1257346875897847800,Mon May 04 16:30:30 +0000 2020,Learn the best from the best (and then some more with leftovers)! Join Chef Hussain from O Pedro as he teaches you… https://t.co/xNlUYmklL9
1257336700713525200,Mon May 04 15:50:04 +0000 2020,If you thought we were done with experimental comedy, you should Be Curfewl yaar! Be Curfewl is an experimental sta… https://t.co/SbDKyaJMaT
1257290933244178400,Mon May 04 12:48:12 +0000 2020,The biggest #digital carnival #100Hours100Stars  is on for two more days! Featuring non-stop performances, intervie… https://t.co/NLQqDTIjGa
1257267175037055000,Mon May 04 11:13:48 +0000 2020,If you missed this before (and we're not sure how), the biggest #digital carnival #100Hours100Stars by… https://t.co/O6z0XG3Nsm
1256976936024359000,Sun May 03 16:00:29 +0000 2020,Season 2 of @mimicrykestars is in the works!🤩 Dates for the auditions will be announced soon. Sign up and follow… https://t.co/8vN4tyekhk
1256975220054864000,Sun May 03 15:53:40 +0000 2020,CONGRATULATIONS TO SIDHANT LAMA, our winner of season 1 of @mimimcrykestars! 🥳🎉 A very big thank you to all partici… https://t.co/mPpblaB7ZA
1256973204171694000,Sun May 03 15:45:39 +0000 2020,As VIP would say, WOW WOW WOW to our top three! Our 7 finalists have given 🔥 performances and you have voted for yo… https://t.co/nMhX1YzK9t
1256972082589515800,Sun May 03 15:41:12 +0000 2020,Performing now on the finale of @mimicrykestars is our judge, the one, the only, the legendary - VIP!  Please do yo… https://t.co/zO1ZpelXxA
1256971655697461200,Sun May 03 15:39:30 +0000 2020,The 7 performances are done and y'all have voted, we now wait to see who the top three finalists of @mimicrykestars… https://t.co/Zb2i1b8Ie1
1256969209541689300,Sun May 03 15:29:47 +0000 2020,Our finalists are CRUSHING IT! Are you tuned into the @mimicrykestars S1 finale right now?👀 Watch the live here:… https://t.co/te2gZ2zphJ
1256962900041875500,Sun May 03 15:04:43 +0000 2020,A finale where you decide who wins! Tune into the finale of  @mimicrykestars S1 RIGHT NOW using the link below &amp; vo… https://t.co/uV77AdHR7R
1256961518035333000,Sun May 03 14:59:13 +0000 2020,With his bag of unique voices, Badalpur ka Ashish really made us laugh out loud there! Tune into the finale of… https://t.co/6t2mkExdUO
1256956477627039700,Sun May 03 14:39:12 +0000 2020,We don't know if we're more dazzled by @sidkannan's jacket or his energy as a host!! 😍 Head to the Paytm Insider ap… https://t.co/F2Wtkl7pZf
1256954163990167600,Sun May 03 14:30:00 +0000 2020,We 👏 are 👏 LIVE👏 The finale of @mimicrykestars S1 has begun with our 7 finalists, judge @vipcomedian23, mentor Mano… https://t.co/Qat3Hv6Ylh
1256952904839311400,Sun May 03 14:25:00 +0000 2020,In FIVE minutes, the finale of India's first digital talent show will be LIVE! Watch Mimicry Ke Superstars, an init… https://t.co/HSuqBiyYRV
1256949367560261600,Sun May 03 14:10:56 +0000 2020,You heard @iamjohnylever! 🤩 The @mimicrykestars finale is in 20 mins &amp; what better way to celebrate… https://t.co/vlMDgFQO2G
1256886218161156000,Sun May 03 10:00:00 +0000 2020,This one's for all you up and coming #drummers! Join this interactive workshop series on #drums by @ginobanksmusic… https://t.co/ye7KxIu4zj
1256871118234943500,Sun May 03 09:00:00 +0000 2020,.@RjVashishth aka our very own #storyteller RamtaJogi, is coming up with a roller coaster ride of emotional and… https://t.co/pVZ8YPRxKV
1256860225493237800,Sun May 03 08:16:43 +0000 2020,Sunday evening dread (you know the one) has got nothing on this! Join @anishsood on an audiovisual journey through… https://t.co/0abmipj7Ka
1256856019285667800,Sun May 03 08:00:00 +0000 2020,A skill like #PublicSpeaking is one of the most useful tools to develop the ability to voice opinions, influence ot… https://t.co/My0l0CU5tc
1256844564549308400,Sun May 03 07:14:29 +0000 2020,It’s day 2 of 100 Hours 100 Stars, the BIGGEST digital carnival happening only on @FeverFMOfficial’s social pages.… https://t.co/XD2539lrrY
1256843981016744000,Sun May 03 07:12:10 +0000 2020,@ArchitJaiswal2 Hey Archit, we would like to look into this. Please DM us your registered email ID/contact details… https://t.co/DNBUpgeRZB
1256840919074123800,Sun May 03 07:00:00 +0000 2020,It's that time again - to learn all about Zero Waste Periods! Join the conversation at 5PM about sustainable menstr… https://t.co/0uS3Pi6soz
1256825818703032300,Sun May 03 06:00:00 +0000 2020,For all you pet pawrents out there - This one's for you! 🐶 Mallika Kamodia is here with ideas and ways to understan… https://t.co/kdcCbGYEyR
1256810719355342800,Sun May 03 05:00:00 +0000 2020,The biggest, funnest online quiz is happening today! If you love trivia, join the @IWTKQuiz at 3:45 PM for topics s… https://t.co/SpJlQnP4yW
1256606064327495700,Sat May 02 15:26:47 +0000 2020,RT @mimicrykestars: A special invitation from our judge @vipcomedian23, to the finale of Mimicry Ke Superstars, an initiative by @trulycomi…
1256576708062281700,Sat May 02 13:30:07 +0000 2020,Catch the phenomenal indo-canadian singer @sashasublime, aka the 'Humma humma' girl, LIVE on @JioSaavn Live Anywher… https://t.co/Er6VVwc7wL
1256527602455462000,Sat May 02 10:15:00 +0000 2020,Develop the essential #skill of #publicspeaking! Book your spot on this #online #workshop happening over 7 days to… https://t.co/jKPfopvBcs
1256504953033633800,Sat May 02 08:45:00 +0000 2020,MAGIC! From across your screens! How? Tune in to find out. In her #digital #magic show, Call it Magic, Suhani Shah… https://t.co/6pfX7w5Pr1
1256493628379353000,Sat May 02 08:00:00 +0000 2020,Always wanted to make your own music? We have just the #workshop for you! Learn #musiccomposition and #songwriting… https://t.co/pE3aEDRZ3v
1256486079131201500,Sat May 02 07:30:00 +0000 2020,We’re going live in t-minus 5 hours! 100 hours of non-stop entertainment by Bollywood celebrities, sports personali… https://t.co/D2KmhL7DyA
1256482303905157000,Sat May 02 07:15:00 +0000 2020,Master the art of making stories come together with Jhumritalaiya - A one day #online #storytelling #workshop by… https://t.co/X6BmLstWac
1256478842677375000,Sat May 02 07:01:14 +0000 2020,It is time to awaken your hidden #Sherlock in this hunt for hidden treasures, in your own home! Register for the Ho… https://t.co/heUQcTFRYu
1256239453804417000,Fri May 01 15:10:00 +0000 2020,If #trivia is your jam, this quiz definitely is! Answer questions about books, movies, music, history, culture, art… https://t.co/HHH1EbYw5x
1256229389236347000,Fri May 01 14:30:00 +0000 2020,You've watched the #podcast but have you watched it with a live digital audience?  Check out The Internet Said So o… https://t.co/FWyZFoRAWK
1256219667435327500,Fri May 01 13:51:22 +0000 2020,Invitations, seating, dining - This webinar is here to break that ish down! Tune into Demystifying International Di… https://t.co/H5bvsuVofo
1256206739537399800,Fri May 01 13:00:00 +0000 2020,Why debate in social media comments sections when you can have a systematic debate with people from all over? 💁‍♀️… https://t.co/iLvyILUXbU
1256199261030617000,Fri May 01 12:30:17 +0000 2020,If you're a entrepreneur-in-progress, we can't recommend this enough! The Future Founders Conference is a complete… https://t.co/yy5JFljs9N
1256184090492956700,Fri May 01 11:30:00 +0000 2020,Influenced by her background in #IndianClassical, #Broadway and Church/Gospel, @avantinagral is an international… https://t.co/i7wUs3CEJu
1256179055767908400,Fri May 01 11:10:00 +0000 2020,Wanna learn all about #sustainablemenstruation? Skrap is here to walk you through you through #ecofriendly menstrua… https://t.co/UHJdyfqGwp
1256168989606195200,Fri May 01 10:30:00 +0000 2020,We have just the thing to help you forget the #SundayEvening dread! Tune into @EastIndiaComedy's EIC Charcha with… https://t.co/TIdThBy6P7
1256156042158882800,Fri May 01 09:38:33 +0000 2020,Are you ready to #hunt for hidden treasures?🧐 The twist is that these are basic daily objects that are more preciou… https://t.co/CtAQdwNhgB
1256146859590127600,Fri May 01 09:02:04 +0000 2020,Are you ready for 100 HOURS of non-stop entertainment? @FeverFMOfficial has for us 100 Hours… 100 Stars – The BIGGE… https://t.co/xhaSamc60U
1256131315449159700,Fri May 01 08:00:18 +0000 2020,8 strings full of historical stories! 🎶🎵 Join Raman Iyer on a musical narrative where he explores the journey of th… https://t.co/ufP9HIjgu4
1255874550241378300,Thu Apr 30 15:00:00 +0000 2020,A series of #Masterclass + #Concerts, Musician’s Digitstage has for you a line up of DiGiXClusive Concerts! The fir… https://t.co/wD6sbGwElX
1255859457109618700,Thu Apr 30 14:00:01 +0000 2020,Ideal for beginners and make-up lovers, tune into this workshop to learn how to use make-up the right way with the… https://t.co/LRlHOJkVKF
1255844353580257300,Thu Apr 30 13:00:01 +0000 2020,Learn about styling, the art of communicating with what you wear from Tabna Bhat, a #Fashion Stylist &amp; Consultant w… https://t.co/VXBlnORglf
1255833529197359000,Thu Apr 30 12:17:00 +0000 2020,Join storytellers Aparna Jaishankar and Vikram Sridhar for this 5 day long journey into the world of… https://t.co/YdmXPq6E0v
1255814152452558800,Thu Apr 30 11:00:00 +0000 2020,Learn about the craft that goes into writing spoken word poetry, explore your talent and take the first step toward… https://t.co/Mp7yhv44JA
1255800813403979800,Thu Apr 30 10:07:00 +0000 2020,Keep your kids engaged with the best combination of productivity, learning and fun! Sign them up for this digital… https://t.co/yUWLKPWUGr
1255784959043911700,Thu Apr 30 09:04:00 +0000 2020,Catch this #exclusive LIVE episode of The Internet Said So with @VarunmThakur @TheAadarGuy @craziebawa &amp; @Cowtuk wh… https://t.co/MtugawnAyX
1255782286068519000,Thu Apr 30 08:53:22 +0000 2020,@amithpr Hey Amith, sure. We'll look forward to hear from you.
1255778445713461200,Thu Apr 30 08:38:07 +0000 2020,@amithpr Hey Amith, we'd like to understand this better. Please provide a preferable time so that we can get in touch with you.
1255764888527483000,Thu Apr 30 07:44:15 +0000 2020,Learn it all, from conceptualizing your idea to launching the first version of your product with The Future Founder… https://t.co/1jiX5LeYCa
1255764049712738300,Thu Apr 30 07:40:55 +0000 2020,Kit up with your controllers &amp; make sure your hand-eye co-ordination is on point as it is time to get on the… https://t.co/aaGza1UVQU
1255730523709665300,Thu Apr 30 05:27:41 +0000 2020,@abdulrahemaam Hey, we tried reaching out to you on your registered contact number but we were unable to reach you.… https://t.co/7R7OZdLxJj
1255720329047011300,Thu Apr 30 04:47:11 +0000 2020,@abdulrahemaam Hey, thank you for sharing the email ID with us. We've checked from our end we can confirm that we h… https://t.co/5csiI9mu7u
1255718881651560400,Thu Apr 30 04:41:26 +0000 2020,@abdulrahemaam Hey, thank you for sharing the email ID with us. We've checked from our end we can confirm that we h… https://t.co/icn55DF9FQ
1255489513075302400,Wed Apr 29 13:30:00 +0000 2020,Grab your chai &amp; get comfortable because @EastIndiaComedy is back with EIC Charcha. Watch @sapanv, @SahilBulla,… https://t.co/o7M3RkkI7y
1255489184871198700,Wed Apr 29 13:28:42 +0000 2020,@abdulrahemaam Hey, we're unable to find an email with your details. Could you please DM us the email ID from which… https://t.co/17bI7UJLpX
1255481962480820200,Wed Apr 29 13:00:00 +0000 2020,The Positivity Concert is here to provide the audience with some much needed cheer and togetherness, while also rai… https://t.co/0n7YFQVYqz
1255471141180698600,Wed Apr 29 12:17:00 +0000 2020,60 mins of brands, ads and a whole lot of fun! Aur kya chahiye? @MadOMarketing (M.O.M)presents their first ever LIV… https://t.co/WS4v0nCSeG
1255465111038374000,Wed Apr 29 11:53:02 +0000 2020,Nothing says stay-at-home like a full glam #makeup look in the middle of the day. 💁‍♀️💄 Learn all the tips and tric… https://t.co/xLEXeEK5Lh
1255455450490904600,Wed Apr 29 11:14:39 +0000 2020,Support The Community program, a Diplomathon Global initiative, generates a voucher that can be redeemed at your ne… https://t.co/6xB47gfIqm
1255433803260137500,Wed Apr 29 09:48:38 +0000 2020,Pasta with a French/Bengali twist and a dessert from scratch? We're drooling already!🧑‍🍳 Join Cooking with Bosskar… https://t.co/TWoln0EqHk
1255412391116001300,Wed Apr 29 08:23:33 +0000 2020,The audition spots for @mimicrykestars have sold out but asli mazaa toh ab shuru hoga! Catch the finale of Mimicry… https://t.co/Otvpb8zAud
1255354402103267300,Wed Apr 29 04:33:07 +0000 2020,@abdulrahemaam Hey, we would like to look into it. Do you mind sending us a DM of your registered email ID so we ca… https://t.co/yoQFwEABIQ
1255096926640287700,Tue Apr 28 11:30:00 +0000 2020,Presenting Mimicry Ke Superstars a brand new digital reality show where you can become the next big thing in… https://t.co/AJNg5Wc4Qn
1255076668617691100,Tue Apr 28 10:09:30 +0000 2020,@AnantikaMehra Hey Anantika, we have replied to you via DM.
1255059179301040000,Tue Apr 28 09:00:00 +0000 2020,Calling all #food lovers, passionate cooks, aspiring food bloggers &amp; fans of @poojadhingraa! Tune into this… https://t.co/qC6DAHNTVK
1255026806941536300,Tue Apr 28 06:51:22 +0000 2020,@AnantikaMehra Hey Anantika, this is disappointing to hear. Please shoot us a DM with your registered email ID for… https://t.co/DQXyf8pc8Y
1255020283062186000,Tue Apr 28 06:25:27 +0000 2020,Train with the people responsible (partly) for the exceptional physiques of your favourite Bollywood stars! Book yo… https://t.co/llhusQ71iK
1254792159364026400,Mon Apr 27 15:18:58 +0000 2020,A new language, a new dance form or gardening - We're got you covered! 👀 Make the best of your time at home and lea… https://t.co/H0IoL9uA5c
1254775265403666400,Mon Apr 27 14:11:50 +0000 2020,Whether it's to keep yourself grounded or even cook your own meals - We all get by with a little help. 🙏🏼 So go ahe… https://t.co/NqulyekHoL
1254761653070999600,Mon Apr 27 13:17:45 +0000 2020,If you thought we were all set, guess who is joining us as our #celebrity host for the finale of #Mimicry ke Supers… https://t.co/GUipHxpaXO
1254740460918190000,Mon Apr 27 11:53:32 +0000 2020,Celebrate #InternationalDanceDay online with some of your fav artists who are performing live to help you 'beat' th… https://t.co/W0Z4yACL1m
1254689208159146000,Mon Apr 27 08:29:52 +0000 2020,It's like they say - When in Rome... Train with celebrity #fitness trainer Vinod Channa and improve your #mobility… https://t.co/pm3FophWDm
1254387249040547800,Sun Apr 26 12:30:00 +0000 2020,Are y'all ready for a fully fun, fully Punjabi showcase? Tune in tonight at 10 pm to watch @amitandon join… https://t.co/V49tSwSTF2
1254372150825214000,Sun Apr 26 11:30:00 +0000 2020,Today @ 9pm, catch @ShankarChugani @PrashastiSingh @pavie_shetty @coolboy_joel @AishwaryaMrj &amp; @shaad17 on the Smal… https://t.co/SYG6LlBut5
1254367683799404500,Sun Apr 26 11:12:15 +0000 2020,@AshutoshA Hey Ashutosh, we have replied to your email. Please take a peek. Thanks!
1254349500858224600,Sun Apr 26 10:00:00 +0000 2020,Day 3 of the Concert for Nation is here and we absolutely 👏 cannot 👏 wait 👏 for the show to begin! Tune into… https://t.co/yZmdXEUHK1
1254327556930596900,Sun Apr 26 08:32:48 +0000 2020,Assemble your squad, prepare your strategy and get ready to #PLAY! The Born To Play #Pubg Mobile Squad #Tournament… https://t.co/4hg7ARu6is
1254292768165249000,Sun Apr 26 06:14:34 +0000 2020,In this #quarantine edition of the General Fun Game Show we have @pavie_shetty @RandomVarun &amp; @hankypanty getting t… https://t.co/gZW90HAhai
1254009762800271400,Sat Apr 25 11:30:00 +0000 2020,Are you ready for this amazing multilingual #rapper who does it all - writing lyrics, styling, directing, producing… https://t.co/850DpHdDwl
1254001974216925200,Sat Apr 25 10:59:03 +0000 2020,@AshutoshA Hey Ashutosh, we are sorry for all the trouble. We are checking with the organizer and we will get back… https://t.co/FYJf7zmXzX
1253985279431581700,Sat Apr 25 09:52:43 +0000 2020,We're reaching the end of the Call of Duty tournament! 🎮 If you've got what it takes to be a part of the final COD… https://t.co/64XHfl3K0H
1253983337623900200,Sat Apr 25 09:45:00 +0000 2020,Turn up this Saturday with a kick-ass line-up of DJs who are sure to get you on your feet, even at home. So tune in… https://t.co/wMvi2NLvqg
1253974203512086500,Sat Apr 25 09:08:42 +0000 2020,If you've always admired and wanted to learn what goes into a celeb's #fitness routine, here's your chance! Train w… https://t.co/YZ09PoXJKr
1253957924923334700,Sat Apr 25 08:04:01 +0000 2020,Calling all mimicry artists, enthusiasts and fans! Star-struck It’s time to get back into character, any character,… https://t.co/iYrLz4sI4I
1253950340417720300,Sat Apr 25 07:33:53 +0000 2020,RT @sshreyas: Finals will be streamed on @paytminsider and audience will be able to vote live along with the judges! Winners will get a cas…
1253950320536809500,Sat Apr 25 07:33:48 +0000 2020,RT @sshreyas: We are super excitied to announce our first event in this space. @paytminsider and @trulycomical are putting together the big…
1253950297765888000,Sat Apr 25 07:33:42 +0000 2020,RT @sshreyas: Participatory events are going to be a big deal on all digital platforms. These events will combine people competing with a…
1253647645895045000,Fri Apr 24 11:31:05 +0000 2020,Catch the #live online play Lockdown Love - a (very) modern day take on arranged romance,  today from 7:30-8:30 pm!… https://t.co/udM2k8D45o
1253617175744651300,Fri Apr 24 09:30:00 +0000 2020,Catch Rahul Subramaniam, @PrashastiSingh, @sauravmehta &amp; @ShankarChugani going #offscript in this special… https://t.co/lfVBKDFrBt
1253595873751076900,Fri Apr 24 08:05:21 +0000 2020,We have a #Friday plan for you, play #housie for a cause! Hosted by @one_by_two &amp; with music by @AditiRamesh9, the… https://t.co/USO4S7Pymz
1253542123095199700,Fri Apr 24 04:31:46 +0000 2020,@IAdityaKulkarni Hey Aditya, we've replied to you on DM.
1253328042987905000,Thu Apr 23 14:21:05 +0000 2020,@IAdityaKulkarni Hey Aditya, we haven't yet received any DM from your end. Could you please try resending once or d… https://t.co/CVI8DKmRBz
1253308897789649000,Thu Apr 23 13:05:01 +0000 2020,To all you #standupcomedy enthusiasts and @knowkenny fans -  Here is your opportunity to join him in conversation w… https://t.co/A3Zgeevfb3
1253281211067351000,Thu Apr 23 11:15:00 +0000 2020,Attention all marketeers! Hear from the industry experts, share your experiences and discuss growth and the ability… https://t.co/pKmx6GeclR
