id,created_at,text
1258022755536179200,Wed May 06 13:16:12 +0000 2020,Watch the live @voguemagazine Global Conversations: Creativity During the Crisis with John Galliano from @Margiela  https://t.co/HOx3QvwQ66
1258015302484406300,Wed May 06 12:46:35 +0000 2020,As featured in @harpersbazaarus for #BazaarHopeatHome @Balmain Creative Director @ORousteing shares how he stays ho… https://t.co/8XJju58n0S
1254835192814018600,Mon Apr 27 18:09:58 +0000 2020,Akoni is collaborating with @Balmain and @NTWRKLIVE for a @RED activation in support of the @GlobalFund’s  COVID-19… https://t.co/UZZN3zy8sl
1252996223562215400,Wed Apr 22 16:22:33 +0000 2020,We are pleased to now represent @GCDSwear for Media Relations in New York, Paris, and London. https://t.co/NEtNHgX14D
1252891894474031000,Wed Apr 22 09:27:59 +0000 2020,KCD Digital worked with @Balmain on the launch of their @tiktok_us channel last year making it the first Parisian h… https://t.co/HhnpxrSker
1251167007875068000,Fri Apr 17 15:13:54 +0000 2020,Watch the @YouTube live premiere of @balmain’s Creative Director @orousteing taking a look back at the #BALMAINSS16… https://t.co/PfkFJpPbhC
1250409115651801000,Wed Apr 15 13:02:19 +0000 2020,Join @Balmain’s Creative Director @ORousteing live now on #VOGUEGLOBALCONVERSATIONS as he discusses The Future of F… https://t.co/5C9qTuJL4o
1250338345982374000,Wed Apr 15 08:21:06 +0000 2020,Join @Balmain’s Creative Director,  @ORousteing, on #VOGUEGLOBALCONVERSATIONS as he discusses The Future of Fashion… https://t.co/9jdsvZkSVY
1250107394673107000,Tue Apr 14 17:03:23 +0000 2020,. @Balmain SS20 Wedges, as seen in issue 155 of @SurfaceMag. Styled by #JennyHartman. https://t.co/5kE0pNg74z
1247623991382159400,Tue Apr 07 20:35:13 +0000 2020,“Adult Baby” a film for Kazu Makino’s first solo album directed by Eva Michon. A story about the legend of ancient… https://t.co/k0Ncs2pCaL
1245443358207639600,Wed Apr 01 20:10:10 +0000 2020,#Athome with @ORousteing: A look at the @Balmain’s Creative Director's favorite Balmain Collections (Ep 1) Now prem… https://t.co/18uvZKElSU
1245430671725793300,Wed Apr 01 19:19:45 +0000 2020,#Athome with @ORousteing: A look at @Balmain Creative Director's favorite Balmain Collections (Ep 1) Now premiering… https://t.co/blqFSGr3G4
1244799172349476900,Tue Mar 31 01:30:24 +0000 2020,Launching exclusively online today, The World of @AnnaSui goes digital with a collaboration for Pop-In @Nordstrom,… https://t.co/vpnNXPMQB3
1242412104549904400,Tue Mar 24 11:25:03 +0000 2020,“Designers at Home: What They’re Doing to Stay Sane and Entertained” read how @Balmain Creative Director… https://t.co/JHE6M4EbI5
1240779210777456600,Thu Mar 19 23:16:31 +0000 2020,As seen in @voguemagazine’s March issue, model #VittoriaCeretti wears @McQueen WRTW SS20 look 18. Shot by… https://t.co/Q841udy3mF
1240275985515282400,Wed Mar 18 13:56:52 +0000 2020,Seen in @CRFASHIONBOOK @NoemieLenoirOff wears @Balmain Fall/Winter 2020 look 17, styled by Joshua Glass and shot by… https://t.co/YAj0MWyGKu
1237144704816484400,Mon Mar 09 22:34:17 +0000 2020,Yesterday in London, #RosamundPike wore #AlexanderMcQueen Autumn Winter 2020 pre-collection to the premiere of Radi… https://t.co/DTei4dCm9W
1237144493360627700,Mon Mar 09 22:33:26 +0000 2020,Yesterday in New York City, #EmilyBlunt wore #AlexanderMcQueen Spring Summer 2020 pre-collection to the World Premi… https://t.co/b9LqaHIQPB
